Tracker: sutrack_SMFA, Config: sutrack_smfa_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_SMFA_sutrack_smfa_t224
============================================================
Frame 1: FPS=40.44, Avg FPS=40.44, Time=24.73ms
Frame 814: FPS=198.27, Avg FPS=197.57, Time=5.04ms
Frame 815: FPS=198.21, Avg FPS=197.57, Time=5.05ms
Frame 816: FPS=195.01, Avg FPS=197.57, Time=5.13ms
Frame 817: FPS=198.67, Avg FPS=197.57, Time=5.03ms
Frame 818: FPS=196.06, Avg FPS=197.57, Time=5.10ms
Frame 819: FPS=197.20, Avg FPS=197.57, Time=5.07ms
Frame 820: FPS=195.12, Avg FPS=197.57, Time=5.13ms
Frame 821: FPS=199.71, Avg FPS=197.57, Time=5.01ms
Frame 822: FPS=195.82, Avg FPS=197.57, Time=5.11ms
Frame 823: FPS=196.79, Avg FPS=197.57, Time=5.08ms
Frame 824: FPS=196.65, Avg FPS=197.57, Time=5.09ms
Frame 825: FPS=194.14, Avg FPS=197.56, Time=5.15ms
Frame 826: FPS=198.39, Avg FPS=197.56, Time=5.04ms
Frame 827: FPS=197.30, Avg FPS=197.56, Time=5.07ms
Frame 828: FPS=196.64, Avg FPS=197.56, Time=5.09ms
Frame 829: FPS=195.68, Avg FPS=197.56, Time=5.11ms
Frame 830: FPS=197.38, Avg FPS=197.56, Time=5.07ms
Frame 831: FPS=196.14, Avg FPS=197.56, Time=5.10ms
Frame 832: FPS=196.63, Avg FPS=197.56, Time=5.09ms
Frame 833: FPS=196.33, Avg FPS=197.55, Time=5.09ms
Frame 834: FPS=197.84, Avg FPS=197.55, Time=5.05ms
Frame 835: FPS=199.81, Avg FPS=197.56, Time=5.00ms
Frame 836: FPS=197.40, Avg FPS=197.56, Time=5.07ms
Frame 837: FPS=193.02, Avg FPS=197.55, Time=5.18ms
Frame 838: FPS=195.88, Avg FPS=197.55, Time=5.11ms
Frame 839: FPS=199.83, Avg FPS=197.55, Time=5.00ms
Frame 840: FPS=197.32, Avg FPS=197.55, Time=5.07ms
Frame 841: FPS=196.22, Avg FPS=197.55, Time=5.10ms
Frame 842: FPS=198.01, Avg FPS=197.55, Time=5.05ms
Frame 843: FPS=197.55, Avg FPS=197.55, Time=5.06ms
Frame 844: FPS=198.11, Avg FPS=197.55, Time=5.05ms
Frame 845: FPS=198.17, Avg FPS=197.55, Time=5.05ms
Frame 846: FPS=193.70, Avg FPS=197.55, Time=5.16ms
Frame 847: FPS=198.25, Avg FPS=197.55, Time=5.04ms
Frame 848: FPS=197.51, Avg FPS=197.55, Time=5.06ms
Frame 849: FPS=195.96, Avg FPS=197.55, Time=5.10ms
Frame 850: FPS=197.94, Avg FPS=197.55, Time=5.05ms
Frame 851: FPS=195.62, Avg FPS=197.54, Time=5.11ms
Frame 852: FPS=196.05, Avg FPS=197.54, Time=5.10ms
Frame 853: FPS=196.57, Avg FPS=197.54, Time=5.09ms
Frame 854: FPS=194.83, Avg FPS=197.54, Time=5.13ms
Frame 855: FPS=194.92, Avg FPS=197.54, Time=5.13ms
Frame 856: FPS=198.22, Avg FPS=197.54, Time=5.04ms
Frame 857: FPS=195.31, Avg FPS=197.53, Time=5.12ms
Frame 858: FPS=197.46, Avg FPS=197.53, Time=5.06ms
Frame 859: FPS=196.68, Avg FPS=197.53, Time=5.08ms
Frame 860: FPS=197.61, Avg FPS=197.53, Time=5.06ms
Frame 861: FPS=198.26, Avg FPS=197.53, Time=5.04ms
Frame 862: FPS=198.96, Avg FPS=197.54, Time=5.03ms
Frame 863: FPS=196.04, Avg FPS=197.53, Time=5.10ms
Frame 864: FPS=194.59, Avg FPS=197.53, Time=5.14ms
Frame 865: FPS=197.35, Avg FPS=197.53, Time=5.07ms
Frame 866: FPS=199.04, Avg FPS=197.53, Time=5.02ms
Frame 867: FPS=200.09, Avg FPS=197.53, Time=5.00ms
Frame 868: FPS=196.94, Avg FPS=197.53, Time=5.08ms
Frame 869: FPS=198.92, Avg FPS=197.54, Time=5.03ms
Frame 870: FPS=206.99, Avg FPS=197.55, Time=4.83ms
Frame 871: FPS=200.38, Avg FPS=197.55, Time=4.99ms
Frame 872: FPS=198.46, Avg FPS=197.55, Time=5.04ms
Frame 873: FPS=200.07, Avg FPS=197.55, Time=5.00ms
Frame 874: FPS=200.48, Avg FPS=197.56, Time=4.99ms
Frame 875: FPS=199.84, Avg FPS=197.56, Time=5.00ms
Frame 876: FPS=199.56, Avg FPS=197.56, Time=5.01ms
Frame 877: FPS=199.48, Avg FPS=197.56, Time=5.01ms
Frame 878: FPS=200.88, Avg FPS=197.57, Time=4.98ms
Frame 879: FPS=201.00, Avg FPS=197.57, Time=4.98ms
Frame 880: FPS=206.20, Avg FPS=197.58, Time=4.85ms
Frame 881: FPS=197.11, Avg FPS=197.58, Time=5.07ms
Frame 882: FPS=197.50, Avg FPS=197.58, Time=5.06ms
Frame 883: FPS=200.14, Avg FPS=197.58, Time=5.00ms
Frame 884: FPS=198.57, Avg FPS=197.58, Time=5.04ms
Frame 885: FPS=200.01, Avg FPS=197.59, Time=5.00ms
Frame 886: FPS=200.72, Avg FPS=197.59, Time=4.98ms
Frame 887: FPS=198.47, Avg FPS=197.59, Time=5.04ms
Frame 888: FPS=199.81, Avg FPS=197.59, Time=5.00ms
Frame 889: FPS=199.93, Avg FPS=197.60, Time=5.00ms
Frame 890: FPS=198.37, Avg FPS=197.60, Time=5.04ms
Frame 891: FPS=197.27, Avg FPS=197.60, Time=5.07ms
Frame 892: FPS=197.31, Avg FPS=197.60, Time=5.07ms
Frame 893: FPS=197.83, Avg FPS=197.60, Time=5.05ms
Frame 894: FPS=195.59, Avg FPS=197.59, Time=5.11ms
Frame 895: FPS=197.63, Avg FPS=197.59, Time=5.06ms
Frame 896: FPS=198.68, Avg FPS=197.60, Time=5.03ms
Frame 897: FPS=197.17, Avg FPS=197.59, Time=5.07ms
Frame 898: FPS=195.92, Avg FPS=197.59, Time=5.10ms
Frame 899: FPS=196.35, Avg FPS=197.59, Time=5.09ms
Frame 900: FPS=193.76, Avg FPS=197.59, Time=5.16ms
Frame 901: FPS=195.12, Avg FPS=197.58, Time=5.13ms
Frame 902: FPS=197.16, Avg FPS=197.58, Time=5.07ms
Frame 903: FPS=198.52, Avg FPS=197.58, Time=5.04ms
Frame 904: FPS=195.77, Avg FPS=197.58, Time=5.11ms
Frame 905: FPS=197.02, Avg FPS=197.58, Time=5.08ms
Frame 906: FPS=194.41, Avg FPS=197.58, Time=5.14ms
Frame 907: FPS=196.72, Avg FPS=197.58, Time=5.08ms
Frame 908: FPS=197.18, Avg FPS=197.58, Time=5.07ms
Frame 909: FPS=196.88, Avg FPS=197.58, Time=5.08ms
Frame 910: FPS=198.26, Avg FPS=197.58, Time=5.04ms
Frame 911: FPS=197.56, Avg FPS=197.58, Time=5.06ms
Frame 912: FPS=197.16, Avg FPS=197.58, Time=5.07ms
Frame 913: FPS=196.34, Avg FPS=197.58, Time=5.09ms
Frame 914: FPS=195.03, Avg FPS=197.57, Time=5.13ms
Frame 915: FPS=196.66, Avg FPS=197.57, Time=5.08ms
Frame 916: FPS=195.56, Avg FPS=197.57, Time=5.11ms
Frame 917: FPS=195.71, Avg FPS=197.57, Time=5.11ms
Frame 918: FPS=197.32, Avg FPS=197.57, Time=5.07ms
Frame 919: FPS=195.58, Avg FPS=197.56, Time=5.11ms
Frame 920: FPS=197.05, Avg FPS=197.56, Time=5.07ms
Frame 921: FPS=195.67, Avg FPS=197.56, Time=5.11ms
Frame 922: FPS=196.99, Avg FPS=197.56, Time=5.08ms
Frame 923: FPS=193.40, Avg FPS=197.56, Time=5.17ms
Frame 924: FPS=196.45, Avg FPS=197.56, Time=5.09ms
Frame 925: FPS=197.33, Avg FPS=197.56, Time=5.07ms
Frame 926: FPS=187.75, Avg FPS=197.54, Time=5.33ms
Frame 927: FPS=193.58, Avg FPS=197.54, Time=5.17ms
Frame 928: FPS=196.66, Avg FPS=197.54, Time=5.08ms
Frame 929: FPS=196.85, Avg FPS=197.54, Time=5.08ms
Frame 930: FPS=196.33, Avg FPS=197.54, Time=5.09ms
Frame 931: FPS=196.17, Avg FPS=197.54, Time=5.10ms
Frame 932: FPS=195.98, Avg FPS=197.53, Time=5.10ms
Frame 933: FPS=193.92, Avg FPS=197.53, Time=5.16ms
Frame 934: FPS=196.33, Avg FPS=197.53, Time=5.09ms
Frame 935: FPS=196.14, Avg FPS=197.53, Time=5.10ms
Frame 936: FPS=193.04, Avg FPS=197.52, Time=5.18ms
Frame 937: FPS=195.06, Avg FPS=197.52, Time=5.13ms
Frame 938: FPS=196.65, Avg FPS=197.52, Time=5.09ms
Frame 939: FPS=195.56, Avg FPS=197.52, Time=5.11ms
Frame 940: FPS=194.93, Avg FPS=197.51, Time=5.13ms
Frame 941: FPS=195.77, Avg FPS=197.51, Time=5.11ms
Frame 942: FPS=197.02, Avg FPS=197.51, Time=5.08ms
Frame 943: FPS=195.88, Avg FPS=197.51, Time=5.11ms
Frame 944: FPS=198.54, Avg FPS=197.51, Time=5.04ms
Frame 945: FPS=198.39, Avg FPS=197.51, Time=5.04ms
Frame 946: FPS=197.43, Avg FPS=197.51, Time=5.07ms
Frame 947: FPS=197.47, Avg FPS=197.51, Time=5.06ms
Frame 948: FPS=195.20, Avg FPS=197.51, Time=5.12ms
Frame 949: FPS=197.88, Avg FPS=197.51, Time=5.05ms
Frame 950: FPS=196.25, Avg FPS=197.51, Time=5.10ms
Frame 951: FPS=199.04, Avg FPS=197.51, Time=5.02ms
Frame 952: FPS=196.80, Avg FPS=197.51, Time=5.08ms
Frame 953: FPS=196.33, Avg FPS=197.51, Time=5.09ms
Frame 954: FPS=197.01, Avg FPS=197.51, Time=5.08ms
Frame 955: FPS=196.50, Avg FPS=197.51, Time=5.09ms
Frame 956: FPS=197.49, Avg FPS=197.51, Time=5.06ms
Frame 957: FPS=194.50, Avg FPS=197.50, Time=5.14ms
Frame 958: FPS=195.11, Avg FPS=197.50, Time=5.13ms
Frame 959: FPS=196.40, Avg FPS=197.50, Time=5.09ms
Frame 960: FPS=197.30, Avg FPS=197.50, Time=5.07ms
Frame 961: FPS=197.00, Avg FPS=197.50, Time=5.08ms
Frame 962: FPS=196.14, Avg FPS=197.50, Time=5.10ms
Frame 963: FPS=199.86, Avg FPS=197.50, Time=5.00ms
Frame 964: FPS=197.01, Avg FPS=197.50, Time=5.08ms
Frame 965: FPS=197.27, Avg FPS=197.50, Time=5.07ms
Frame 966: FPS=198.45, Avg FPS=197.50, Time=5.04ms
Frame 967: FPS=197.47, Avg FPS=197.50, Time=5.06ms
Frame 968: FPS=195.07, Avg FPS=197.50, Time=5.13ms
Frame 969: FPS=195.37, Avg FPS=197.49, Time=5.12ms
Frame 970: FPS=195.74, Avg FPS=197.49, Time=5.11ms
Frame 971: FPS=192.20, Avg FPS=197.49, Time=5.20ms
Frame 972: FPS=195.47, Avg FPS=197.49, Time=5.12ms
Frame 973: FPS=196.26, Avg FPS=197.48, Time=5.10ms
Frame 974: FPS=195.35, Avg FPS=197.48, Time=5.12ms
Frame 975: FPS=197.92, Avg FPS=197.48, Time=5.05ms
Frame 976: FPS=195.68, Avg FPS=197.48, Time=5.11ms
Frame 977: FPS=196.91, Avg FPS=197.48, Time=5.08ms
Frame 978: FPS=193.77, Avg FPS=197.48, Time=5.16ms
Frame 979: FPS=193.83, Avg FPS=197.47, Time=5.16ms
Frame 980: FPS=193.88, Avg FPS=197.47, Time=5.16ms
Frame 981: FPS=195.53, Avg FPS=197.47, Time=5.11ms
Frame 982: FPS=199.05, Avg FPS=197.47, Time=5.02ms
Frame 983: FPS=196.66, Avg FPS=197.47, Time=5.08ms
Frame 984: FPS=196.28, Avg FPS=197.47, Time=5.09ms
Frame 985: FPS=196.61, Avg FPS=197.47, Time=5.09ms
Frame 986: FPS=193.84, Avg FPS=197.46, Time=5.16ms
Frame 987: FPS=194.31, Avg FPS=197.46, Time=5.15ms
Frame 988: FPS=193.56, Avg FPS=197.45, Time=5.17ms
Frame 989: FPS=194.27, Avg FPS=197.45, Time=5.15ms
Frame 990: FPS=193.65, Avg FPS=197.45, Time=5.16ms
Frame 991: FPS=192.67, Avg FPS=197.44, Time=5.19ms
Frame 992: FPS=194.28, Avg FPS=197.44, Time=5.15ms
Frame 993: FPS=192.91, Avg FPS=197.43, Time=5.18ms
Frame 994: FPS=193.07, Avg FPS=197.43, Time=5.18ms
Frame 995: FPS=194.68, Avg FPS=197.43, Time=5.14ms
Frame 996: FPS=195.20, Avg FPS=197.42, Time=5.12ms
Frame 997: FPS=194.94, Avg FPS=197.42, Time=5.13ms
Frame 998: FPS=193.93, Avg FPS=197.42, Time=5.16ms
Frame 999: FPS=196.22, Avg FPS=197.42, Time=5.10ms
Frame 1000: FPS=200.20, Avg FPS=197.42, Time=5.00ms
Frame 1001: FPS=176.92, Avg FPS=197.40, Time=5.65ms
Frame 1002: FPS=196.10, Avg FPS=197.40, Time=5.10ms
Frame 1003: FPS=193.44, Avg FPS=197.39, Time=5.17ms
Frame 1004: FPS=196.34, Avg FPS=197.39, Time=5.09ms
Frame 1005: FPS=195.26, Avg FPS=197.39, Time=5.12ms
Frame 1006: FPS=190.10, Avg FPS=197.38, Time=5.26ms
Frame 1007: FPS=174.12, Avg FPS=197.35, Time=5.74ms
Frame 1008: FPS=180.68, Avg FPS=197.34, Time=5.53ms
Frame 1009: FPS=174.73, Avg FPS=197.31, Time=5.72ms
Frame 1010: FPS=173.50, Avg FPS=197.28, Time=5.76ms
Frame 1011: FPS=175.51, Avg FPS=197.26, Time=5.70ms
Frame 1012: FPS=179.25, Avg FPS=197.24, Time=5.58ms
Frame 1013: FPS=178.82, Avg FPS=197.22, Time=5.59ms
Frame 1014: FPS=180.58, Avg FPS=197.20, Time=5.54ms
Frame 1015: FPS=180.97, Avg FPS=197.19, Time=5.53ms
Frame 1016: FPS=181.82, Avg FPS=197.17, Time=5.50ms
Frame 1017: FPS=178.70, Avg FPS=197.15, Time=5.60ms
Frame 1018: FPS=180.66, Avg FPS=197.13, Time=5.54ms
Frame 1019: FPS=183.21, Avg FPS=197.12, Time=5.46ms
Frame 1020: FPS=184.76, Avg FPS=197.10, Time=5.41ms
Frame 1021: FPS=186.01, Avg FPS=197.09, Time=5.38ms
Frame 1022: FPS=184.01, Avg FPS=197.08, Time=5.43ms
Frame 1023: FPS=184.91, Avg FPS=197.07, Time=5.41ms
Frame 1024: FPS=182.61, Avg FPS=197.05, Time=5.48ms
Frame 1025: FPS=180.93, Avg FPS=197.03, Time=5.53ms
Frame 1026: FPS=186.28, Avg FPS=197.02, Time=5.37ms
Frame 1027: FPS=193.22, Avg FPS=197.02, Time=5.18ms
Frame 1028: FPS=194.75, Avg FPS=197.02, Time=5.13ms
Frame 1029: FPS=194.96, Avg FPS=197.01, Time=5.13ms
Frame 1030: FPS=193.72, Avg FPS=197.01, Time=5.16ms
Frame 1031: FPS=196.99, Avg FPS=197.01, Time=5.08ms
Frame 1032: FPS=197.17, Avg FPS=197.01, Time=5.07ms
Frame 1033: FPS=193.82, Avg FPS=197.01, Time=5.16ms
Frame 1034: FPS=196.57, Avg FPS=197.01, Time=5.09ms
Frame 1035: FPS=196.42, Avg FPS=197.01, Time=5.09ms
Frame 1036: FPS=196.53, Avg FPS=197.01, Time=5.09ms
Frame 1037: FPS=196.66, Avg FPS=197.01, Time=5.08ms
Frame 1038: FPS=197.35, Avg FPS=197.01, Time=5.07ms
Frame 1039: FPS=197.43, Avg FPS=197.01, Time=5.06ms
Frame 1040: FPS=193.79, Avg FPS=197.00, Time=5.16ms
Frame 1041: FPS=196.24, Avg FPS=197.00, Time=5.10ms
Frame 1042: FPS=197.77, Avg FPS=197.00, Time=5.06ms
Frame 1043: FPS=196.92, Avg FPS=197.00, Time=5.08ms
Frame 1044: FPS=195.06, Avg FPS=197.00, Time=5.13ms
Frame 1045: FPS=195.44, Avg FPS=197.00, Time=5.12ms
Frame 1046: FPS=197.92, Avg FPS=197.00, Time=5.05ms
Frame 1047: FPS=197.81, Avg FPS=197.00, Time=5.06ms
Frame 1048: FPS=197.54, Avg FPS=197.00, Time=5.06ms
Frame 1049: FPS=198.45, Avg FPS=197.00, Time=5.04ms
Frame 1050: FPS=198.56, Avg FPS=197.01, Time=5.04ms
Frame 1051: FPS=196.81, Avg FPS=197.01, Time=5.08ms
Frame 1052: FPS=196.72, Avg FPS=197.01, Time=5.08ms
Frame 1053: FPS=197.21, Avg FPS=197.01, Time=5.07ms
Frame 1054: FPS=196.82, Avg FPS=197.01, Time=5.08ms
Frame 1055: FPS=196.80, Avg FPS=197.00, Time=5.08ms
Frame 1056: FPS=198.04, Avg FPS=197.01, Time=5.05ms
Frame 1057: FPS=193.59, Avg FPS=197.00, Time=5.17ms
Frame 1058: FPS=193.26, Avg FPS=197.00, Time=5.17ms
Frame 1059: FPS=193.72, Avg FPS=197.00, Time=5.16ms
Frame 1060: FPS=196.19, Avg FPS=197.00, Time=5.10ms
Frame 1061: FPS=197.42, Avg FPS=197.00, Time=5.07ms
Frame 1062: FPS=196.59, Avg FPS=197.00, Time=5.09ms
Frame 1063: FPS=196.76, Avg FPS=196.99, Time=5.08ms
Frame 1064: FPS=198.13, Avg FPS=197.00, Time=5.05ms
Frame 1065: FPS=194.09, Avg FPS=196.99, Time=5.15ms
Frame 1066: FPS=195.36, Avg FPS=196.99, Time=5.12ms
Frame 1067: FPS=196.12, Avg FPS=196.99, Time=5.10ms
Frame 1068: FPS=200.47, Avg FPS=196.99, Time=4.99ms
Frame 1069: FPS=199.39, Avg FPS=197.00, Time=5.02ms
Frame 1070: FPS=197.84, Avg FPS=197.00, Time=5.05ms
Frame 1071: FPS=196.87, Avg FPS=197.00, Time=5.08ms
Frame 1072: FPS=195.58, Avg FPS=197.00, Time=5.11ms
Frame 1073: FPS=198.69, Avg FPS=197.00, Time=5.03ms
Frame 1074: FPS=192.56, Avg FPS=196.99, Time=5.19ms
Frame 1075: FPS=196.33, Avg FPS=196.99, Time=5.09ms
Frame 1076: FPS=197.62, Avg FPS=196.99, Time=5.06ms
Frame 1077: FPS=197.30, Avg FPS=196.99, Time=5.07ms
Frame 1078: FPS=195.46, Avg FPS=196.99, Time=5.12ms
Frame 1079: FPS=195.92, Avg FPS=196.99, Time=5.10ms
Frame 1080: FPS=194.05, Avg FPS=196.99, Time=5.15ms
Frame 1081: FPS=196.72, Avg FPS=196.99, Time=5.08ms
Frame 1082: FPS=194.69, Avg FPS=196.99, Time=5.14ms
Frame 1083: FPS=194.76, Avg FPS=196.98, Time=5.13ms
Frame 1084: FPS=195.16, Avg FPS=196.98, Time=5.12ms
Frame 1085: FPS=195.49, Avg FPS=196.98, Time=5.12ms
Frame 1086: FPS=195.43, Avg FPS=196.98, Time=5.12ms
Frame 1087: FPS=193.89, Avg FPS=196.98, Time=5.16ms
Frame 1088: FPS=195.38, Avg FPS=196.97, Time=5.12ms
Frame 1089: FPS=192.54, Avg FPS=196.97, Time=5.19ms
Frame 1090: FPS=193.41, Avg FPS=196.97, Time=5.17ms
Frame 1091: FPS=198.32, Avg FPS=196.97, Time=5.04ms
Frame 1092: FPS=195.97, Avg FPS=196.97, Time=5.10ms
Frame 1093: FPS=197.76, Avg FPS=196.97, Time=5.06ms
Frame 1094: FPS=198.30, Avg FPS=196.97, Time=5.04ms
Frame 1095: FPS=197.60, Avg FPS=196.97, Time=5.06ms
Frame 1096: FPS=195.55, Avg FPS=196.97, Time=5.11ms
Frame 1097: FPS=195.90, Avg FPS=196.97, Time=5.10ms
Frame 1098: FPS=196.03, Avg FPS=196.97, Time=5.10ms
Frame 1099: FPS=196.17, Avg FPS=196.97, Time=5.10ms
Frame 1100: FPS=196.57, Avg FPS=196.97, Time=5.09ms
Frame 1101: FPS=197.51, Avg FPS=196.97, Time=5.06ms
Frame 1102: FPS=196.42, Avg FPS=196.97, Time=5.09ms
Frame 1103: FPS=195.26, Avg FPS=196.96, Time=5.12ms
Frame 1104: FPS=197.38, Avg FPS=196.96, Time=5.07ms
Frame 1105: FPS=197.86, Avg FPS=196.97, Time=5.05ms
Frame 1106: FPS=198.63, Avg FPS=196.97, Time=5.03ms
Frame 1107: FPS=198.37, Avg FPS=196.97, Time=5.04ms
Frame 1108: FPS=188.44, Avg FPS=196.96, Time=5.31ms
Frame 1109: FPS=188.31, Avg FPS=196.95, Time=5.31ms
Frame 1110: FPS=196.08, Avg FPS=196.95, Time=5.10ms
Frame 1111: FPS=199.08, Avg FPS=196.95, Time=5.02ms
Frame 1112: FPS=199.70, Avg FPS=196.96, Time=5.01ms
Frame 1113: FPS=199.31, Avg FPS=196.96, Time=5.02ms
Frame 1114: FPS=197.57, Avg FPS=196.96, Time=5.06ms
Frame 1115: FPS=197.30, Avg FPS=196.96, Time=5.07ms
Frame 1116: FPS=198.40, Avg FPS=196.96, Time=5.04ms
Frame 1117: FPS=194.27, Avg FPS=196.96, Time=5.15ms
Frame 1118: FPS=197.69, Avg FPS=196.96, Time=5.06ms
Frame 1119: FPS=197.72, Avg FPS=196.96, Time=5.06ms
Frame 1120: FPS=197.51, Avg FPS=196.96, Time=5.06ms
Frame 1121: FPS=197.63, Avg FPS=196.96, Time=5.06ms
Frame 1122: FPS=198.08, Avg FPS=196.96, Time=5.05ms
Frame 1123: FPS=196.57, Avg FPS=196.96, Time=5.09ms
Frame 1124: FPS=196.23, Avg FPS=196.96, Time=5.10ms
Frame 1125: FPS=196.59, Avg FPS=196.96, Time=5.09ms
Frame 1126: FPS=195.64, Avg FPS=196.96, Time=5.11ms
Frame 1127: FPS=197.41, Avg FPS=196.96, Time=5.07ms
Frame 1128: FPS=195.72, Avg FPS=196.96, Time=5.11ms
Frame 1129: FPS=197.64, Avg FPS=196.96, Time=5.06ms
Frame 1130: FPS=197.99, Avg FPS=196.96, Time=5.05ms
Frame 1131: FPS=197.54, Avg FPS=196.96, Time=5.06ms
Frame 1132: FPS=196.11, Avg FPS=196.96, Time=5.10ms
Frame 1133: FPS=196.42, Avg FPS=196.96, Time=5.09ms
Frame 1134: FPS=197.57, Avg FPS=196.96, Time=5.06ms
Frame 1135: FPS=196.44, Avg FPS=196.96, Time=5.09ms
Frame 1136: FPS=194.40, Avg FPS=196.96, Time=5.14ms
Frame 1137: FPS=195.79, Avg FPS=196.95, Time=5.11ms
Frame 1138: FPS=194.78, Avg FPS=196.95, Time=5.13ms
Frame 1139: FPS=196.79, Avg FPS=196.95, Time=5.08ms
Frame 1140: FPS=192.19, Avg FPS=196.95, Time=5.20ms
Frame 1141: FPS=195.27, Avg FPS=196.95, Time=5.12ms
Frame 1142: FPS=196.26, Avg FPS=196.95, Time=5.10ms
Frame 1143: FPS=196.50, Avg FPS=196.95, Time=5.09ms
Frame 1144: FPS=197.43, Avg FPS=196.95, Time=5.06ms
Frame 1145: FPS=195.60, Avg FPS=196.95, Time=5.11ms
Frame 1146: FPS=196.35, Avg FPS=196.94, Time=5.09ms
Frame 1147: FPS=194.05, Avg FPS=196.94, Time=5.15ms
Frame 1148: FPS=195.77, Avg FPS=196.94, Time=5.11ms
Frame 1149: FPS=194.26, Avg FPS=196.94, Time=5.15ms
Frame 1150: FPS=196.28, Avg FPS=196.94, Time=5.09ms
Frame 1151: FPS=195.55, Avg FPS=196.94, Time=5.11ms
Frame 1152: FPS=196.29, Avg FPS=196.94, Time=5.09ms
Frame 1153: FPS=191.63, Avg FPS=196.93, Time=5.22ms
Frame 1154: FPS=195.76, Avg FPS=196.93, Time=5.11ms
Frame 1155: FPS=192.96, Avg FPS=196.93, Time=5.18ms
Frame 1156: FPS=194.40, Avg FPS=196.93, Time=5.14ms
Frame 1157: FPS=197.73, Avg FPS=196.93, Time=5.06ms
Frame 1158: FPS=196.04, Avg FPS=196.92, Time=5.10ms
Frame 1159: FPS=194.99, Avg FPS=196.92, Time=5.13ms
Frame 1160: FPS=194.48, Avg FPS=196.92, Time=5.14ms
Frame 1161: FPS=196.89, Avg FPS=196.92, Time=5.08ms
Frame 1162: FPS=194.78, Avg FPS=196.92, Time=5.13ms
Frame 1163: FPS=195.61, Avg FPS=196.92, Time=5.11ms
Frame 1164: FPS=196.11, Avg FPS=196.92, Time=5.10ms
Frame 1165: FPS=196.81, Avg FPS=196.92, Time=5.08ms
Frame 1166: FPS=196.60, Avg FPS=196.92, Time=5.09ms
Frame 1167: FPS=196.09, Avg FPS=196.92, Time=5.10ms
Frame 1168: FPS=197.23, Avg FPS=196.92, Time=5.07ms
Frame 1169: FPS=197.13, Avg FPS=196.92, Time=5.07ms
Frame 1170: FPS=194.07, Avg FPS=196.91, Time=5.15ms
Frame 1171: FPS=199.24, Avg FPS=196.92, Time=5.02ms
Frame 1172: FPS=195.85, Avg FPS=196.92, Time=5.11ms
Frame 1173: FPS=196.92, Avg FPS=196.92, Time=5.08ms
Frame 1174: FPS=196.11, Avg FPS=196.91, Time=5.10ms
Frame 1175: FPS=195.24, Avg FPS=196.91, Time=5.12ms
Frame 1176: FPS=195.17, Avg FPS=196.91, Time=5.12ms
Frame 1177: FPS=194.86, Avg FPS=196.91, Time=5.13ms
Frame 1178: FPS=196.87, Avg FPS=196.91, Time=5.08ms
Frame 1179: FPS=193.69, Avg FPS=196.91, Time=5.16ms
Frame 1180: FPS=196.73, Avg FPS=196.91, Time=5.08ms
Frame 1181: FPS=195.67, Avg FPS=196.91, Time=5.11ms
Frame 1182: FPS=185.56, Avg FPS=196.90, Time=5.39ms
Frame 1183: FPS=191.41, Avg FPS=196.89, Time=5.22ms
Frame 1184: FPS=194.02, Avg FPS=196.89, Time=5.15ms
Frame 1185: FPS=192.42, Avg FPS=196.88, Time=5.20ms
Frame 1186: FPS=193.66, Avg FPS=196.88, Time=5.16ms
Frame 1187: FPS=192.13, Avg FPS=196.88, Time=5.20ms
Frame 1188: FPS=193.59, Avg FPS=196.88, Time=5.17ms
Frame 1189: FPS=193.47, Avg FPS=196.87, Time=5.17ms
Frame 1190: FPS=193.21, Avg FPS=196.87, Time=5.18ms
Frame 1191: FPS=192.33, Avg FPS=196.87, Time=5.20ms
Frame 1192: FPS=192.88, Avg FPS=196.86, Time=5.18ms
Frame 1193: FPS=194.98, Avg FPS=196.86, Time=5.13ms
Frame 1194: FPS=193.50, Avg FPS=196.86, Time=5.17ms
Frame 1195: FPS=193.85, Avg FPS=196.85, Time=5.16ms
Frame 1196: FPS=194.44, Avg FPS=196.85, Time=5.14ms
Frame 1197: FPS=195.89, Avg FPS=196.85, Time=5.10ms
Frame 1198: FPS=194.03, Avg FPS=196.85, Time=5.15ms
Frame 1199: FPS=196.87, Avg FPS=196.85, Time=5.08ms
Frame 1200: FPS=192.66, Avg FPS=196.85, Time=5.19ms
Frame 1201: FPS=194.65, Avg FPS=196.84, Time=5.14ms
Frame 1202: FPS=195.64, Avg FPS=196.84, Time=5.11ms
Frame 1203: FPS=194.73, Avg FPS=196.84, Time=5.14ms
Frame 1204: FPS=198.14, Avg FPS=196.84, Time=5.05ms
Frame 1205: FPS=198.73, Avg FPS=196.84, Time=5.03ms
Frame 1206: FPS=196.14, Avg FPS=196.84, Time=5.10ms
Frame 1207: FPS=193.73, Avg FPS=196.84, Time=5.16ms
Frame 1208: FPS=195.58, Avg FPS=196.84, Time=5.11ms
Frame 1209: FPS=196.00, Avg FPS=196.84, Time=5.10ms
Frame 1210: FPS=194.03, Avg FPS=196.84, Time=5.15ms
Frame 1211: FPS=193.21, Avg FPS=196.83, Time=5.18ms
Frame 1212: FPS=195.27, Avg FPS=196.83, Time=5.12ms
Frame 1213: FPS=193.30, Avg FPS=196.83, Time=5.17ms
Frame 1214: FPS=194.62, Avg FPS=196.83, Time=5.14ms
