Tracker: sutrack_OR, Config: sutrack_or_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_OR_sutrack_or_t224
============================================================
Frame 1: FPS=41.36, Avg FPS=41.36, Time=24.18ms
Frame 815: FPS=209.86, Avg FPS=209.97, Time=4.77ms
Frame 816: FPS=207.56, Avg FPS=209.96, Time=4.82ms
Frame 817: FPS=205.92, Avg FPS=209.96, Time=4.86ms
Frame 818: FPS=207.89, Avg FPS=209.96, Time=4.81ms
Frame 819: FPS=205.93, Avg FPS=209.95, Time=4.86ms
Frame 820: FPS=205.84, Avg FPS=209.95, Time=4.86ms
Frame 821: FPS=197.27, Avg FPS=209.93, Time=5.07ms
Frame 822: FPS=205.94, Avg FPS=209.92, Time=4.86ms
Frame 823: FPS=208.05, Avg FPS=209.92, Time=4.81ms
Frame 824: FPS=207.10, Avg FPS=209.92, Time=4.83ms
Frame 825: FPS=207.06, Avg FPS=209.92, Time=4.83ms
Frame 826: FPS=206.79, Avg FPS=209.91, Time=4.84ms
Frame 827: FPS=209.36, Avg FPS=209.91, Time=4.78ms
Frame 828: FPS=207.25, Avg FPS=209.91, Time=4.83ms
Frame 829: FPS=209.41, Avg FPS=209.91, Time=4.78ms
Frame 830: FPS=206.94, Avg FPS=209.90, Time=4.83ms
Frame 831: FPS=206.87, Avg FPS=209.90, Time=4.83ms
Frame 832: FPS=207.06, Avg FPS=209.90, Time=4.83ms
Frame 833: FPS=208.75, Avg FPS=209.89, Time=4.79ms
Frame 834: FPS=209.07, Avg FPS=209.89, Time=4.78ms
Frame 835: FPS=211.43, Avg FPS=209.90, Time=4.73ms
Frame 836: FPS=208.38, Avg FPS=209.89, Time=4.80ms
Frame 837: FPS=212.33, Avg FPS=209.90, Time=4.71ms
Frame 838: FPS=209.23, Avg FPS=209.90, Time=4.78ms
Frame 839: FPS=207.77, Avg FPS=209.89, Time=4.81ms
Frame 840: FPS=209.78, Avg FPS=209.89, Time=4.77ms
Frame 841: FPS=208.06, Avg FPS=209.89, Time=4.81ms
Frame 842: FPS=207.39, Avg FPS=209.89, Time=4.82ms
Frame 843: FPS=209.95, Avg FPS=209.89, Time=4.76ms
Frame 844: FPS=210.34, Avg FPS=209.89, Time=4.75ms
Frame 845: FPS=210.34, Avg FPS=209.89, Time=4.75ms
Frame 846: FPS=209.34, Avg FPS=209.89, Time=4.78ms
Frame 847: FPS=204.21, Avg FPS=209.88, Time=4.90ms
Frame 848: FPS=207.11, Avg FPS=209.88, Time=4.83ms
Frame 849: FPS=208.82, Avg FPS=209.88, Time=4.79ms
Frame 850: FPS=207.82, Avg FPS=209.87, Time=4.81ms
Frame 851: FPS=208.88, Avg FPS=209.87, Time=4.79ms
Frame 852: FPS=207.47, Avg FPS=209.87, Time=4.82ms
Frame 853: FPS=206.12, Avg FPS=209.87, Time=4.85ms
Frame 854: FPS=207.55, Avg FPS=209.86, Time=4.82ms
Frame 855: FPS=201.46, Avg FPS=209.85, Time=4.96ms
Frame 856: FPS=199.24, Avg FPS=209.84, Time=5.02ms
Frame 857: FPS=202.90, Avg FPS=209.83, Time=4.93ms
Frame 858: FPS=200.14, Avg FPS=209.82, Time=5.00ms
Frame 859: FPS=196.92, Avg FPS=209.80, Time=5.08ms
Frame 860: FPS=208.42, Avg FPS=209.80, Time=4.80ms
Frame 861: FPS=202.78, Avg FPS=209.79, Time=4.93ms
Frame 862: FPS=206.50, Avg FPS=209.79, Time=4.84ms
Frame 863: FPS=200.24, Avg FPS=209.78, Time=4.99ms
Frame 864: FPS=205.13, Avg FPS=209.77, Time=4.87ms
Frame 865: FPS=203.73, Avg FPS=209.77, Time=4.91ms
Frame 866: FPS=203.03, Avg FPS=209.76, Time=4.93ms
Frame 867: FPS=205.14, Avg FPS=209.75, Time=4.87ms
Frame 868: FPS=204.38, Avg FPS=209.75, Time=4.89ms
Frame 869: FPS=203.31, Avg FPS=209.74, Time=4.92ms
Frame 870: FPS=206.29, Avg FPS=209.73, Time=4.85ms
Frame 871: FPS=205.70, Avg FPS=209.73, Time=4.86ms
Frame 872: FPS=206.33, Avg FPS=209.73, Time=4.85ms
Frame 873: FPS=206.90, Avg FPS=209.72, Time=4.83ms
Frame 874: FPS=206.77, Avg FPS=209.72, Time=4.84ms
Frame 875: FPS=203.41, Avg FPS=209.71, Time=4.92ms
Frame 876: FPS=198.27, Avg FPS=209.70, Time=5.04ms
Frame 877: FPS=205.06, Avg FPS=209.69, Time=4.88ms
Frame 878: FPS=206.36, Avg FPS=209.69, Time=4.85ms
Frame 879: FPS=208.84, Avg FPS=209.69, Time=4.79ms
Frame 880: FPS=209.79, Avg FPS=209.69, Time=4.77ms
Frame 881: FPS=207.01, Avg FPS=209.68, Time=4.83ms
Frame 882: FPS=208.98, Avg FPS=209.68, Time=4.79ms
Frame 883: FPS=208.13, Avg FPS=209.68, Time=4.80ms
Frame 884: FPS=210.52, Avg FPS=209.68, Time=4.75ms
Frame 885: FPS=210.47, Avg FPS=209.68, Time=4.75ms
Frame 886: FPS=207.73, Avg FPS=209.68, Time=4.81ms
Frame 887: FPS=207.01, Avg FPS=209.68, Time=4.83ms
Frame 888: FPS=207.18, Avg FPS=209.68, Time=4.83ms
Frame 889: FPS=210.76, Avg FPS=209.68, Time=4.74ms
Frame 890: FPS=210.33, Avg FPS=209.68, Time=4.75ms
Frame 891: FPS=207.45, Avg FPS=209.67, Time=4.82ms
Frame 892: FPS=209.66, Avg FPS=209.67, Time=4.77ms
Frame 893: FPS=210.17, Avg FPS=209.68, Time=4.76ms
Frame 894: FPS=209.46, Avg FPS=209.68, Time=4.77ms
Frame 895: FPS=208.42, Avg FPS=209.67, Time=4.80ms
Frame 896: FPS=206.43, Avg FPS=209.67, Time=4.84ms
Frame 897: FPS=203.45, Avg FPS=209.66, Time=4.92ms
Frame 898: FPS=202.24, Avg FPS=209.65, Time=4.94ms
Frame 899: FPS=207.31, Avg FPS=209.65, Time=4.82ms
Frame 900: FPS=204.35, Avg FPS=209.65, Time=4.89ms
Frame 901: FPS=204.09, Avg FPS=209.64, Time=4.90ms
Frame 902: FPS=178.12, Avg FPS=209.60, Time=5.61ms
Frame 903: FPS=204.26, Avg FPS=209.59, Time=4.90ms
Frame 904: FPS=207.68, Avg FPS=209.59, Time=4.82ms
Frame 905: FPS=209.80, Avg FPS=209.59, Time=4.77ms
Frame 906: FPS=208.15, Avg FPS=209.59, Time=4.80ms
Frame 907: FPS=206.34, Avg FPS=209.59, Time=4.85ms
Frame 908: FPS=209.45, Avg FPS=209.59, Time=4.77ms
Frame 909: FPS=208.41, Avg FPS=209.58, Time=4.80ms
Frame 910: FPS=208.07, Avg FPS=209.58, Time=4.81ms
Frame 911: FPS=208.69, Avg FPS=209.58, Time=4.79ms
Frame 912: FPS=201.87, Avg FPS=209.57, Time=4.95ms
Frame 913: FPS=207.21, Avg FPS=209.57, Time=4.83ms
Frame 914: FPS=203.76, Avg FPS=209.56, Time=4.91ms
Frame 915: FPS=204.08, Avg FPS=209.56, Time=4.90ms
Frame 916: FPS=205.47, Avg FPS=209.55, Time=4.87ms
Frame 917: FPS=205.10, Avg FPS=209.55, Time=4.88ms
Frame 918: FPS=206.32, Avg FPS=209.54, Time=4.85ms
Frame 919: FPS=202.50, Avg FPS=209.54, Time=4.94ms
Frame 920: FPS=204.05, Avg FPS=209.53, Time=4.90ms
Frame 921: FPS=202.91, Avg FPS=209.52, Time=4.93ms
Frame 922: FPS=204.11, Avg FPS=209.52, Time=4.90ms
Frame 923: FPS=204.84, Avg FPS=209.51, Time=4.88ms
Frame 924: FPS=203.78, Avg FPS=209.50, Time=4.91ms
Frame 925: FPS=207.87, Avg FPS=209.50, Time=4.81ms
Frame 926: FPS=208.07, Avg FPS=209.50, Time=4.81ms
Frame 927: FPS=207.68, Avg FPS=209.50, Time=4.82ms
Frame 928: FPS=210.96, Avg FPS=209.50, Time=4.74ms
Frame 929: FPS=203.93, Avg FPS=209.49, Time=4.90ms
Frame 930: FPS=206.34, Avg FPS=209.49, Time=4.85ms
Frame 931: FPS=195.78, Avg FPS=209.48, Time=5.11ms
Frame 932: FPS=202.24, Avg FPS=209.47, Time=4.94ms
Frame 933: FPS=207.72, Avg FPS=209.47, Time=4.81ms
Frame 934: FPS=209.34, Avg FPS=209.47, Time=4.78ms
Frame 935: FPS=206.94, Avg FPS=209.46, Time=4.83ms
Frame 936: FPS=204.50, Avg FPS=209.46, Time=4.89ms
Frame 937: FPS=204.02, Avg FPS=209.45, Time=4.90ms
Frame 938: FPS=205.30, Avg FPS=209.45, Time=4.87ms
Frame 939: FPS=207.69, Avg FPS=209.45, Time=4.81ms
Frame 940: FPS=205.50, Avg FPS=209.44, Time=4.87ms
Frame 941: FPS=203.81, Avg FPS=209.43, Time=4.91ms
Frame 942: FPS=206.69, Avg FPS=209.43, Time=4.84ms
Frame 943: FPS=208.24, Avg FPS=209.43, Time=4.80ms
Frame 944: FPS=206.06, Avg FPS=209.43, Time=4.85ms
Frame 945: FPS=205.09, Avg FPS=209.42, Time=4.88ms
Frame 946: FPS=207.19, Avg FPS=209.42, Time=4.83ms
Frame 947: FPS=208.82, Avg FPS=209.42, Time=4.79ms
Frame 948: FPS=208.38, Avg FPS=209.42, Time=4.80ms
Frame 949: FPS=206.96, Avg FPS=209.42, Time=4.83ms
Frame 950: FPS=205.30, Avg FPS=209.41, Time=4.87ms
Frame 951: FPS=203.32, Avg FPS=209.40, Time=4.92ms
Frame 952: FPS=203.72, Avg FPS=209.40, Time=4.91ms
Frame 953: FPS=207.58, Avg FPS=209.40, Time=4.82ms
Frame 954: FPS=208.64, Avg FPS=209.40, Time=4.79ms
Frame 955: FPS=209.52, Avg FPS=209.40, Time=4.77ms
Frame 956: FPS=208.61, Avg FPS=209.39, Time=4.79ms
Frame 957: FPS=206.08, Avg FPS=209.39, Time=4.85ms
Frame 958: FPS=206.79, Avg FPS=209.39, Time=4.84ms
Frame 959: FPS=206.99, Avg FPS=209.39, Time=4.83ms
Frame 960: FPS=205.22, Avg FPS=209.38, Time=4.87ms
Frame 961: FPS=205.11, Avg FPS=209.38, Time=4.88ms
Frame 962: FPS=204.06, Avg FPS=209.37, Time=4.90ms
Frame 963: FPS=204.88, Avg FPS=209.37, Time=4.88ms
Frame 964: FPS=206.03, Avg FPS=209.36, Time=4.85ms
Frame 965: FPS=208.66, Avg FPS=209.36, Time=4.79ms
Frame 966: FPS=209.47, Avg FPS=209.36, Time=4.77ms
Frame 967: FPS=208.15, Avg FPS=209.36, Time=4.80ms
Frame 968: FPS=207.77, Avg FPS=209.36, Time=4.81ms
Frame 969: FPS=206.82, Avg FPS=209.36, Time=4.84ms
Frame 970: FPS=209.72, Avg FPS=209.36, Time=4.77ms
Frame 971: FPS=206.76, Avg FPS=209.35, Time=4.84ms
Frame 972: FPS=208.34, Avg FPS=209.35, Time=4.80ms
Frame 973: FPS=203.58, Avg FPS=209.35, Time=4.91ms
Frame 974: FPS=202.66, Avg FPS=209.34, Time=4.93ms
Frame 975: FPS=206.62, Avg FPS=209.34, Time=4.84ms
Frame 976: FPS=205.42, Avg FPS=209.33, Time=4.87ms
Frame 977: FPS=204.80, Avg FPS=209.33, Time=4.88ms
Frame 978: FPS=208.25, Avg FPS=209.33, Time=4.80ms
Frame 979: FPS=206.38, Avg FPS=209.32, Time=4.85ms
Frame 980: FPS=206.02, Avg FPS=209.32, Time=4.85ms
Frame 981: FPS=207.68, Avg FPS=209.32, Time=4.82ms
Frame 982: FPS=203.62, Avg FPS=209.31, Time=4.91ms
Frame 983: FPS=207.42, Avg FPS=209.31, Time=4.82ms
Frame 984: FPS=208.03, Avg FPS=209.31, Time=4.81ms
Frame 985: FPS=208.57, Avg FPS=209.31, Time=4.79ms
Frame 986: FPS=201.02, Avg FPS=209.30, Time=4.97ms
Frame 987: FPS=202.70, Avg FPS=209.29, Time=4.93ms
Frame 988: FPS=205.59, Avg FPS=209.29, Time=4.86ms
Frame 989: FPS=208.36, Avg FPS=209.29, Time=4.80ms
Frame 990: FPS=207.22, Avg FPS=209.29, Time=4.83ms
Frame 991: FPS=204.30, Avg FPS=209.28, Time=4.89ms
Frame 992: FPS=209.06, Avg FPS=209.28, Time=4.78ms
Frame 993: FPS=204.98, Avg FPS=209.28, Time=4.88ms
Frame 994: FPS=208.17, Avg FPS=209.28, Time=4.80ms
Frame 995: FPS=207.22, Avg FPS=209.27, Time=4.83ms
Frame 996: FPS=205.86, Avg FPS=209.27, Time=4.86ms
Frame 997: FPS=207.33, Avg FPS=209.27, Time=4.82ms
Frame 998: FPS=208.23, Avg FPS=209.27, Time=4.80ms
Frame 999: FPS=206.88, Avg FPS=209.26, Time=4.83ms
Frame 1000: FPS=209.29, Avg FPS=209.27, Time=4.78ms
Frame 1001: FPS=206.87, Avg FPS=209.26, Time=4.83ms
Frame 1002: FPS=208.28, Avg FPS=209.26, Time=4.80ms
Frame 1003: FPS=207.56, Avg FPS=209.26, Time=4.82ms
Frame 1004: FPS=206.29, Avg FPS=209.26, Time=4.85ms
Frame 1005: FPS=210.14, Avg FPS=209.26, Time=4.76ms
Frame 1006: FPS=208.03, Avg FPS=209.26, Time=4.81ms
Frame 1007: FPS=206.67, Avg FPS=209.25, Time=4.84ms
Frame 1008: FPS=205.40, Avg FPS=209.25, Time=4.87ms
Frame 1009: FPS=207.99, Avg FPS=209.25, Time=4.81ms
Frame 1010: FPS=204.56, Avg FPS=209.24, Time=4.89ms
Frame 1011: FPS=206.64, Avg FPS=209.24, Time=4.84ms
Frame 1012: FPS=207.97, Avg FPS=209.24, Time=4.81ms
Frame 1013: FPS=206.48, Avg FPS=209.24, Time=4.84ms
Frame 1014: FPS=205.45, Avg FPS=209.23, Time=4.87ms
Frame 1015: FPS=206.33, Avg FPS=209.23, Time=4.85ms
Frame 1016: FPS=208.20, Avg FPS=209.23, Time=4.80ms
Frame 1017: FPS=204.67, Avg FPS=209.23, Time=4.89ms
Frame 1018: FPS=204.29, Avg FPS=209.22, Time=4.89ms
Frame 1019: FPS=205.05, Avg FPS=209.22, Time=4.88ms
Frame 1020: FPS=206.09, Avg FPS=209.21, Time=4.85ms
Frame 1021: FPS=207.70, Avg FPS=209.21, Time=4.81ms
Frame 1022: FPS=210.41, Avg FPS=209.21, Time=4.75ms
Frame 1023: FPS=204.11, Avg FPS=209.21, Time=4.90ms
Frame 1024: FPS=202.24, Avg FPS=209.20, Time=4.94ms
Frame 1025: FPS=206.15, Avg FPS=209.20, Time=4.85ms
Frame 1026: FPS=211.12, Avg FPS=209.20, Time=4.74ms
Frame 1027: FPS=204.74, Avg FPS=209.19, Time=4.88ms
Frame 1028: FPS=206.33, Avg FPS=209.19, Time=4.85ms
Frame 1029: FPS=207.35, Avg FPS=209.19, Time=4.82ms
Frame 1030: FPS=207.26, Avg FPS=209.19, Time=4.82ms
Frame 1031: FPS=207.20, Avg FPS=209.19, Time=4.83ms
Frame 1032: FPS=199.33, Avg FPS=209.18, Time=5.02ms
Frame 1033: FPS=203.77, Avg FPS=209.17, Time=4.91ms
Frame 1034: FPS=203.92, Avg FPS=209.17, Time=4.90ms
Frame 1035: FPS=207.09, Avg FPS=209.16, Time=4.83ms
Frame 1036: FPS=207.54, Avg FPS=209.16, Time=4.82ms
Frame 1037: FPS=208.15, Avg FPS=209.16, Time=4.80ms
Frame 1038: FPS=210.39, Avg FPS=209.16, Time=4.75ms
Frame 1039: FPS=206.13, Avg FPS=209.16, Time=4.85ms
Frame 1040: FPS=207.47, Avg FPS=209.16, Time=4.82ms
Frame 1041: FPS=204.45, Avg FPS=209.15, Time=4.89ms
Frame 1042: FPS=205.12, Avg FPS=209.15, Time=4.88ms
Frame 1043: FPS=203.25, Avg FPS=209.14, Time=4.92ms
Frame 1044: FPS=209.00, Avg FPS=209.14, Time=4.78ms
Frame 1045: FPS=210.59, Avg FPS=209.14, Time=4.75ms
Frame 1046: FPS=208.17, Avg FPS=209.14, Time=4.80ms
Frame 1047: FPS=209.59, Avg FPS=209.14, Time=4.77ms
Frame 1048: FPS=210.44, Avg FPS=209.15, Time=4.75ms
Frame 1049: FPS=210.38, Avg FPS=209.15, Time=4.75ms
Frame 1050: FPS=204.25, Avg FPS=209.14, Time=4.90ms
Frame 1051: FPS=199.90, Avg FPS=209.13, Time=5.00ms
Frame 1052: FPS=205.19, Avg FPS=209.13, Time=4.87ms
Frame 1053: FPS=205.55, Avg FPS=209.13, Time=4.86ms
Frame 1054: FPS=208.73, Avg FPS=209.12, Time=4.79ms
Frame 1055: FPS=209.33, Avg FPS=209.12, Time=4.78ms
Frame 1056: FPS=208.66, Avg FPS=209.12, Time=4.79ms
Frame 1057: FPS=208.95, Avg FPS=209.12, Time=4.79ms
Frame 1058: FPS=209.30, Avg FPS=209.12, Time=4.78ms
Frame 1059: FPS=206.80, Avg FPS=209.12, Time=4.84ms
Frame 1060: FPS=206.84, Avg FPS=209.12, Time=4.83ms
Frame 1061: FPS=207.01, Avg FPS=209.12, Time=4.83ms
Frame 1062: FPS=206.48, Avg FPS=209.12, Time=4.84ms
Frame 1063: FPS=207.13, Avg FPS=209.11, Time=4.83ms
Frame 1064: FPS=208.51, Avg FPS=209.11, Time=4.80ms
Frame 1065: FPS=208.09, Avg FPS=209.11, Time=4.81ms
Frame 1066: FPS=210.50, Avg FPS=209.11, Time=4.75ms
Frame 1067: FPS=209.41, Avg FPS=209.11, Time=4.78ms
Frame 1068: FPS=201.57, Avg FPS=209.11, Time=4.96ms
Frame 1069: FPS=204.34, Avg FPS=209.10, Time=4.89ms
Frame 1070: FPS=204.54, Avg FPS=209.10, Time=4.89ms
Frame 1071: FPS=205.17, Avg FPS=209.09, Time=4.87ms
Frame 1072: FPS=200.05, Avg FPS=209.08, Time=5.00ms
Frame 1073: FPS=198.74, Avg FPS=209.07, Time=5.03ms
Frame 1074: FPS=192.28, Avg FPS=209.06, Time=5.20ms
Frame 1075: FPS=207.11, Avg FPS=209.06, Time=4.83ms
Frame 1076: FPS=206.97, Avg FPS=209.05, Time=4.83ms
Frame 1077: FPS=205.60, Avg FPS=209.05, Time=4.86ms
Frame 1078: FPS=206.81, Avg FPS=209.05, Time=4.84ms
Frame 1079: FPS=205.07, Avg FPS=209.04, Time=4.88ms
Frame 1080: FPS=203.33, Avg FPS=209.04, Time=4.92ms
Frame 1081: FPS=201.72, Avg FPS=209.03, Time=4.96ms
Frame 1082: FPS=205.41, Avg FPS=209.03, Time=4.87ms
Frame 1083: FPS=201.47, Avg FPS=209.02, Time=4.96ms
Frame 1084: FPS=205.23, Avg FPS=209.02, Time=4.87ms
Frame 1085: FPS=205.51, Avg FPS=209.01, Time=4.87ms
Frame 1086: FPS=208.09, Avg FPS=209.01, Time=4.81ms
Frame 1087: FPS=203.74, Avg FPS=209.01, Time=4.91ms
Frame 1088: FPS=206.70, Avg FPS=209.01, Time=4.84ms
Frame 1089: FPS=206.23, Avg FPS=209.00, Time=4.85ms
Frame 1090: FPS=206.16, Avg FPS=209.00, Time=4.85ms
Frame 1091: FPS=208.40, Avg FPS=209.00, Time=4.80ms
Frame 1092: FPS=208.25, Avg FPS=209.00, Time=4.80ms
Frame 1093: FPS=209.60, Avg FPS=209.00, Time=4.77ms
Frame 1094: FPS=203.49, Avg FPS=209.00, Time=4.91ms
Frame 1095: FPS=196.83, Avg FPS=208.98, Time=5.08ms
Frame 1096: FPS=204.50, Avg FPS=208.98, Time=4.89ms
Frame 1097: FPS=203.03, Avg FPS=208.97, Time=4.93ms
Frame 1098: FPS=205.73, Avg FPS=208.97, Time=4.86ms
Frame 1099: FPS=205.38, Avg FPS=208.97, Time=4.87ms
Frame 1100: FPS=208.11, Avg FPS=208.97, Time=4.81ms
Frame 1101: FPS=210.76, Avg FPS=208.97, Time=4.74ms
Frame 1102: FPS=208.80, Avg FPS=208.97, Time=4.79ms
Frame 1103: FPS=209.34, Avg FPS=208.97, Time=4.78ms
Frame 1104: FPS=210.64, Avg FPS=208.97, Time=4.75ms
Frame 1105: FPS=206.31, Avg FPS=208.97, Time=4.85ms
Frame 1106: FPS=203.28, Avg FPS=208.96, Time=4.92ms
Frame 1107: FPS=201.68, Avg FPS=208.96, Time=4.96ms
Frame 1108: FPS=200.40, Avg FPS=208.95, Time=4.99ms
Frame 1109: FPS=202.28, Avg FPS=208.94, Time=4.94ms
Frame 1110: FPS=201.17, Avg FPS=208.93, Time=4.97ms
Frame 1111: FPS=208.61, Avg FPS=208.93, Time=4.79ms
Frame 1112: FPS=201.57, Avg FPS=208.93, Time=4.96ms
Frame 1113: FPS=203.50, Avg FPS=208.92, Time=4.91ms
Frame 1114: FPS=202.95, Avg FPS=208.92, Time=4.93ms
Frame 1115: FPS=207.33, Avg FPS=208.92, Time=4.82ms
Frame 1116: FPS=204.56, Avg FPS=208.91, Time=4.89ms
Frame 1117: FPS=207.51, Avg FPS=208.91, Time=4.82ms
Frame 1118: FPS=208.14, Avg FPS=208.91, Time=4.80ms
Frame 1119: FPS=202.34, Avg FPS=208.90, Time=4.94ms
Frame 1120: FPS=201.38, Avg FPS=208.90, Time=4.97ms
Frame 1121: FPS=198.14, Avg FPS=208.89, Time=5.05ms
Frame 1122: FPS=203.58, Avg FPS=208.88, Time=4.91ms
Frame 1123: FPS=203.23, Avg FPS=208.88, Time=4.92ms
Frame 1124: FPS=204.10, Avg FPS=208.87, Time=4.90ms
Frame 1125: FPS=206.62, Avg FPS=208.87, Time=4.84ms
Frame 1126: FPS=206.43, Avg FPS=208.87, Time=4.84ms
Frame 1127: FPS=202.23, Avg FPS=208.86, Time=4.94ms
Frame 1128: FPS=205.13, Avg FPS=208.86, Time=4.87ms
Frame 1129: FPS=206.87, Avg FPS=208.86, Time=4.83ms
Frame 1130: FPS=207.55, Avg FPS=208.86, Time=4.82ms
Frame 1131: FPS=209.33, Avg FPS=208.86, Time=4.78ms
Frame 1132: FPS=209.80, Avg FPS=208.86, Time=4.77ms
Frame 1133: FPS=207.69, Avg FPS=208.86, Time=4.81ms
Frame 1134: FPS=207.71, Avg FPS=208.85, Time=4.81ms
Frame 1135: FPS=205.82, Avg FPS=208.85, Time=4.86ms
Frame 1136: FPS=206.15, Avg FPS=208.85, Time=4.85ms
Frame 1137: FPS=207.39, Avg FPS=208.85, Time=4.82ms
Frame 1138: FPS=200.91, Avg FPS=208.84, Time=4.98ms
Frame 1139: FPS=202.58, Avg FPS=208.84, Time=4.94ms
Frame 1140: FPS=204.08, Avg FPS=208.83, Time=4.90ms
Frame 1141: FPS=207.48, Avg FPS=208.83, Time=4.82ms
Frame 1142: FPS=204.88, Avg FPS=208.83, Time=4.88ms
Frame 1143: FPS=206.74, Avg FPS=208.82, Time=4.84ms
Frame 1144: FPS=205.85, Avg FPS=208.82, Time=4.86ms
Frame 1145: FPS=207.62, Avg FPS=208.82, Time=4.82ms
Frame 1146: FPS=205.23, Avg FPS=208.82, Time=4.87ms
Frame 1147: FPS=201.36, Avg FPS=208.81, Time=4.97ms
Frame 1148: FPS=200.96, Avg FPS=208.80, Time=4.98ms
Frame 1149: FPS=199.82, Avg FPS=208.80, Time=5.00ms
Frame 1150: FPS=199.81, Avg FPS=208.79, Time=5.00ms
Frame 1151: FPS=202.25, Avg FPS=208.78, Time=4.94ms
Frame 1152: FPS=202.59, Avg FPS=208.78, Time=4.94ms
Frame 1153: FPS=206.40, Avg FPS=208.77, Time=4.84ms
Frame 1154: FPS=207.77, Avg FPS=208.77, Time=4.81ms
Frame 1155: FPS=206.86, Avg FPS=208.77, Time=4.83ms
Frame 1156: FPS=209.45, Avg FPS=208.77, Time=4.77ms
Frame 1157: FPS=207.35, Avg FPS=208.77, Time=4.82ms
Frame 1158: FPS=209.05, Avg FPS=208.77, Time=4.78ms
Frame 1159: FPS=209.60, Avg FPS=208.77, Time=4.77ms
Frame 1160: FPS=204.49, Avg FPS=208.77, Time=4.89ms
Frame 1161: FPS=203.52, Avg FPS=208.76, Time=4.91ms
Frame 1162: FPS=203.98, Avg FPS=208.76, Time=4.90ms
Frame 1163: FPS=204.94, Avg FPS=208.76, Time=4.88ms
Frame 1164: FPS=204.32, Avg FPS=208.75, Time=4.89ms
Frame 1165: FPS=202.69, Avg FPS=208.75, Time=4.93ms
Frame 1166: FPS=203.35, Avg FPS=208.74, Time=4.92ms
Frame 1167: FPS=206.94, Avg FPS=208.74, Time=4.83ms
Frame 1168: FPS=206.39, Avg FPS=208.74, Time=4.85ms
Frame 1169: FPS=208.13, Avg FPS=208.74, Time=4.80ms
Frame 1170: FPS=206.37, Avg FPS=208.74, Time=4.85ms
Frame 1171: FPS=204.02, Avg FPS=208.73, Time=4.90ms
Frame 1172: FPS=204.37, Avg FPS=208.73, Time=4.89ms
Frame 1173: FPS=205.26, Avg FPS=208.72, Time=4.87ms
Frame 1174: FPS=204.69, Avg FPS=208.72, Time=4.89ms
Frame 1175: FPS=211.23, Avg FPS=208.72, Time=4.73ms
Frame 1176: FPS=202.37, Avg FPS=208.72, Time=4.94ms
Frame 1177: FPS=204.85, Avg FPS=208.71, Time=4.88ms
Frame 1178: FPS=203.56, Avg FPS=208.71, Time=4.91ms
Frame 1179: FPS=204.85, Avg FPS=208.71, Time=4.88ms
Frame 1180: FPS=207.07, Avg FPS=208.70, Time=4.83ms
Frame 1181: FPS=201.97, Avg FPS=208.70, Time=4.95ms
Frame 1182: FPS=203.93, Avg FPS=208.69, Time=4.90ms
Frame 1183: FPS=199.77, Avg FPS=208.69, Time=5.01ms
Frame 1184: FPS=201.09, Avg FPS=208.68, Time=4.97ms
Frame 1185: FPS=206.29, Avg FPS=208.68, Time=4.85ms
Frame 1186: FPS=201.83, Avg FPS=208.67, Time=4.95ms
Frame 1187: FPS=208.24, Avg FPS=208.67, Time=4.80ms
Frame 1188: FPS=207.65, Avg FPS=208.67, Time=4.82ms
Frame 1189: FPS=205.66, Avg FPS=208.67, Time=4.86ms
Frame 1190: FPS=204.90, Avg FPS=208.67, Time=4.88ms
Frame 1191: FPS=204.15, Avg FPS=208.66, Time=4.90ms
Frame 1192: FPS=204.82, Avg FPS=208.66, Time=4.88ms
Frame 1193: FPS=208.19, Avg FPS=208.66, Time=4.80ms
Frame 1194: FPS=206.88, Avg FPS=208.66, Time=4.83ms
Frame 1195: FPS=199.18, Avg FPS=208.65, Time=5.02ms
Frame 1196: FPS=201.58, Avg FPS=208.64, Time=4.96ms
Frame 1197: FPS=208.08, Avg FPS=208.64, Time=4.81ms
Frame 1198: FPS=209.76, Avg FPS=208.64, Time=4.77ms
Frame 1199: FPS=207.59, Avg FPS=208.64, Time=4.82ms
Frame 1200: FPS=205.35, Avg FPS=208.64, Time=4.87ms
Frame 1201: FPS=206.88, Avg FPS=208.64, Time=4.83ms
Frame 1202: FPS=205.68, Avg FPS=208.63, Time=4.86ms
Frame 1203: FPS=207.34, Avg FPS=208.63, Time=4.82ms
Frame 1204: FPS=200.11, Avg FPS=208.63, Time=5.00ms
Frame 1205: FPS=202.11, Avg FPS=208.62, Time=4.95ms
Frame 1206: FPS=203.45, Avg FPS=208.62, Time=4.92ms
Frame 1207: FPS=207.05, Avg FPS=208.61, Time=4.83ms
Frame 1208: FPS=209.37, Avg FPS=208.62, Time=4.78ms
Frame 1209: FPS=211.75, Avg FPS=208.62, Time=4.72ms
Frame 1210: FPS=209.53, Avg FPS=208.62, Time=4.77ms
Frame 1211: FPS=208.96, Avg FPS=208.62, Time=4.79ms
Frame 1212: FPS=207.79, Avg FPS=208.62, Time=4.81ms
Frame 1213: FPS=207.82, Avg FPS=208.62, Time=4.81ms
Frame 1214: FPS=205.64, Avg FPS=208.62, Time=4.86ms
Frame 1215: FPS=202.95, Avg FPS=208.61, Time=4.93ms
Frame 1216: FPS=206.07, Avg FPS=208.61, Time=4.85ms
