Tracker: sutrack_S4F, Config: sutrack_S4F_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_S4F_sutrack_S4F_t224
============================================================
Frame 1: FPS=14.17, Avg FPS=14.17, Time=70.56ms
Frame 814: FPS=194.09, Avg FPS=183.19, Time=5.15ms
Frame 815: FPS=178.27, Avg FPS=183.18, Time=5.61ms
Frame 816: FPS=183.74, Avg FPS=183.18, Time=5.44ms
Frame 817: FPS=188.86, Avg FPS=183.19, Time=5.30ms
Frame 818: FPS=183.69, Avg FPS=183.19, Time=5.44ms
Frame 819: FPS=193.64, Avg FPS=183.20, Time=5.16ms
Frame 820: FPS=201.15, Avg FPS=183.22, Time=4.97ms
Frame 821: FPS=189.68, Avg FPS=183.23, Time=5.27ms
Frame 822: FPS=182.92, Avg FPS=183.23, Time=5.47ms
Frame 823: FPS=167.14, Avg FPS=183.21, Time=5.98ms
Frame 824: FPS=188.48, Avg FPS=183.22, Time=5.31ms
Frame 825: FPS=186.62, Avg FPS=183.22, Time=5.36ms
Frame 826: FPS=173.47, Avg FPS=183.21, Time=5.76ms
Frame 827: FPS=184.62, Avg FPS=183.21, Time=5.42ms
Frame 828: FPS=179.90, Avg FPS=183.20, Time=5.56ms
Frame 829: FPS=189.21, Avg FPS=183.21, Time=5.29ms
Frame 830: FPS=193.14, Avg FPS=183.22, Time=5.18ms
Frame 831: FPS=187.00, Avg FPS=183.23, Time=5.35ms
Frame 832: FPS=187.10, Avg FPS=183.23, Time=5.34ms
Frame 833: FPS=178.18, Avg FPS=183.23, Time=5.61ms
Frame 834: FPS=191.24, Avg FPS=183.23, Time=5.23ms
Frame 835: FPS=204.88, Avg FPS=183.26, Time=4.88ms
Frame 836: FPS=214.86, Avg FPS=183.29, Time=4.65ms
Frame 837: FPS=180.73, Avg FPS=183.29, Time=5.53ms
Frame 838: FPS=176.54, Avg FPS=183.28, Time=5.66ms
Frame 839: FPS=174.43, Avg FPS=183.27, Time=5.73ms
Frame 840: FPS=193.51, Avg FPS=183.28, Time=5.17ms
Frame 841: FPS=180.63, Avg FPS=183.28, Time=5.54ms
Frame 842: FPS=177.03, Avg FPS=183.27, Time=5.65ms
Frame 843: FPS=177.62, Avg FPS=183.26, Time=5.63ms
Frame 844: FPS=185.29, Avg FPS=183.26, Time=5.40ms
Frame 845: FPS=118.73, Avg FPS=183.15, Time=8.42ms
Frame 846: FPS=134.74, Avg FPS=183.07, Time=7.42ms
Frame 847: FPS=176.83, Avg FPS=183.06, Time=5.66ms
Frame 848: FPS=177.34, Avg FPS=183.05, Time=5.64ms
Frame 849: FPS=183.39, Avg FPS=183.05, Time=5.45ms
Frame 850: FPS=183.98, Avg FPS=183.06, Time=5.44ms
Frame 851: FPS=185.54, Avg FPS=183.06, Time=5.39ms
Frame 852: FPS=186.26, Avg FPS=183.06, Time=5.37ms
Frame 853: FPS=175.78, Avg FPS=183.05, Time=5.69ms
Frame 854: FPS=174.37, Avg FPS=183.04, Time=5.73ms
Frame 855: FPS=185.81, Avg FPS=183.05, Time=5.38ms
Frame 856: FPS=177.12, Avg FPS=183.04, Time=5.65ms
Frame 857: FPS=171.43, Avg FPS=183.02, Time=5.83ms
Frame 858: FPS=185.08, Avg FPS=183.03, Time=5.40ms
Frame 859: FPS=182.62, Avg FPS=183.03, Time=5.48ms
Frame 860: FPS=197.20, Avg FPS=183.04, Time=5.07ms
Frame 861: FPS=174.61, Avg FPS=183.03, Time=5.73ms
Frame 862: FPS=166.31, Avg FPS=183.01, Time=6.01ms
Frame 863: FPS=179.34, Avg FPS=183.00, Time=5.58ms
Frame 864: FPS=181.93, Avg FPS=183.00, Time=5.50ms
Frame 865: FPS=180.28, Avg FPS=183.00, Time=5.55ms
Frame 866: FPS=194.93, Avg FPS=183.01, Time=5.13ms
Frame 867: FPS=210.77, Avg FPS=183.04, Time=4.74ms
Frame 868: FPS=182.93, Avg FPS=183.04, Time=5.47ms
Frame 869: FPS=185.64, Avg FPS=183.04, Time=5.39ms
Frame 870: FPS=189.15, Avg FPS=183.05, Time=5.29ms
Frame 871: FPS=196.73, Avg FPS=183.07, Time=5.08ms
Frame 872: FPS=187.22, Avg FPS=183.07, Time=5.34ms
Frame 873: FPS=184.82, Avg FPS=183.07, Time=5.41ms
Frame 874: FPS=189.10, Avg FPS=183.08, Time=5.29ms
Frame 875: FPS=202.28, Avg FPS=183.10, Time=4.94ms
Frame 876: FPS=193.74, Avg FPS=183.11, Time=5.16ms
Frame 877: FPS=160.25, Avg FPS=183.08, Time=6.24ms
Frame 878: FPS=183.41, Avg FPS=183.08, Time=5.45ms
Frame 879: FPS=173.84, Avg FPS=183.07, Time=5.75ms
Frame 880: FPS=178.12, Avg FPS=183.06, Time=5.61ms
Frame 881: FPS=187.56, Avg FPS=183.07, Time=5.33ms
Frame 882: FPS=204.61, Avg FPS=183.09, Time=4.89ms
Frame 883: FPS=209.66, Avg FPS=183.12, Time=4.77ms
Frame 884: FPS=182.24, Avg FPS=183.12, Time=5.49ms
Frame 885: FPS=171.17, Avg FPS=183.10, Time=5.84ms
Frame 886: FPS=209.47, Avg FPS=183.13, Time=4.77ms
Frame 887: FPS=161.81, Avg FPS=183.10, Time=6.18ms
Frame 888: FPS=163.80, Avg FPS=183.08, Time=6.11ms
Frame 889: FPS=197.42, Avg FPS=183.09, Time=5.07ms
Frame 890: FPS=200.31, Avg FPS=183.11, Time=4.99ms
Frame 891: FPS=188.07, Avg FPS=183.11, Time=5.32ms
Frame 892: FPS=176.40, Avg FPS=183.11, Time=5.67ms
Frame 893: FPS=176.31, Avg FPS=183.10, Time=5.67ms
Frame 894: FPS=178.10, Avg FPS=183.09, Time=5.61ms
Frame 895: FPS=190.24, Avg FPS=183.10, Time=5.26ms
Frame 896: FPS=195.71, Avg FPS=183.11, Time=5.11ms
Frame 897: FPS=191.63, Avg FPS=183.12, Time=5.22ms
Frame 898: FPS=197.62, Avg FPS=183.14, Time=5.06ms
Frame 899: FPS=188.19, Avg FPS=183.14, Time=5.31ms
Frame 900: FPS=191.43, Avg FPS=183.15, Time=5.22ms
Frame 901: FPS=175.07, Avg FPS=183.14, Time=5.71ms
Frame 902: FPS=168.66, Avg FPS=183.13, Time=5.93ms
Frame 903: FPS=166.84, Avg FPS=183.11, Time=5.99ms
Frame 904: FPS=185.38, Avg FPS=183.11, Time=5.39ms
Frame 905: FPS=189.32, Avg FPS=183.11, Time=5.28ms
Frame 906: FPS=175.10, Avg FPS=183.11, Time=5.71ms
Frame 907: FPS=189.80, Avg FPS=183.11, Time=5.27ms
Frame 908: FPS=181.81, Avg FPS=183.11, Time=5.50ms
Frame 909: FPS=184.43, Avg FPS=183.11, Time=5.42ms
Frame 910: FPS=179.74, Avg FPS=183.11, Time=5.56ms
Frame 911: FPS=182.94, Avg FPS=183.11, Time=5.47ms
Frame 912: FPS=179.48, Avg FPS=183.10, Time=5.57ms
Frame 913: FPS=181.76, Avg FPS=183.10, Time=5.50ms
Frame 914: FPS=172.29, Avg FPS=183.09, Time=5.80ms
Frame 915: FPS=159.49, Avg FPS=183.06, Time=6.27ms
Frame 916: FPS=182.38, Avg FPS=183.06, Time=5.48ms
Frame 917: FPS=191.28, Avg FPS=183.07, Time=5.23ms
Frame 918: FPS=185.51, Avg FPS=183.07, Time=5.39ms
Frame 919: FPS=175.15, Avg FPS=183.06, Time=5.71ms
Frame 920: FPS=190.48, Avg FPS=183.07, Time=5.25ms
Frame 921: FPS=193.84, Avg FPS=183.08, Time=5.16ms
Frame 922: FPS=176.98, Avg FPS=183.07, Time=5.65ms
Frame 923: FPS=182.01, Avg FPS=183.07, Time=5.49ms
Frame 924: FPS=177.64, Avg FPS=183.07, Time=5.63ms
Frame 925: FPS=186.67, Avg FPS=183.07, Time=5.36ms
Frame 926: FPS=205.68, Avg FPS=183.09, Time=4.86ms
Frame 927: FPS=195.98, Avg FPS=183.11, Time=5.10ms
Frame 928: FPS=213.77, Avg FPS=183.13, Time=4.68ms
Frame 929: FPS=189.85, Avg FPS=183.14, Time=5.27ms
Frame 930: FPS=174.92, Avg FPS=183.13, Time=5.72ms
Frame 931: FPS=187.59, Avg FPS=183.14, Time=5.33ms
Frame 932: FPS=176.56, Avg FPS=183.13, Time=5.66ms
Frame 933: FPS=178.12, Avg FPS=183.12, Time=5.61ms
Frame 934: FPS=185.70, Avg FPS=183.13, Time=5.39ms
Frame 935: FPS=181.78, Avg FPS=183.12, Time=5.50ms
Frame 936: FPS=174.73, Avg FPS=183.12, Time=5.72ms
Frame 937: FPS=185.88, Avg FPS=183.12, Time=5.38ms
Frame 938: FPS=176.56, Avg FPS=183.11, Time=5.66ms
Frame 939: FPS=178.64, Avg FPS=183.11, Time=5.60ms
Frame 940: FPS=167.54, Avg FPS=183.09, Time=5.97ms
Frame 941: FPS=186.71, Avg FPS=183.09, Time=5.36ms
Frame 942: FPS=174.60, Avg FPS=183.08, Time=5.73ms
Frame 943: FPS=175.40, Avg FPS=183.07, Time=5.70ms
Frame 944: FPS=173.92, Avg FPS=183.06, Time=5.75ms
Frame 945: FPS=167.02, Avg FPS=183.04, Time=5.99ms
Frame 946: FPS=173.51, Avg FPS=183.03, Time=5.76ms
Frame 947: FPS=158.38, Avg FPS=183.00, Time=6.31ms
Frame 948: FPS=179.29, Avg FPS=183.00, Time=5.58ms
Frame 949: FPS=170.43, Avg FPS=182.99, Time=5.87ms
Frame 950: FPS=174.23, Avg FPS=182.98, Time=5.74ms
Frame 951: FPS=172.24, Avg FPS=182.96, Time=5.81ms
Frame 952: FPS=180.22, Avg FPS=182.96, Time=5.55ms
Frame 953: FPS=170.85, Avg FPS=182.95, Time=5.85ms
Frame 954: FPS=175.06, Avg FPS=182.94, Time=5.71ms
Frame 955: FPS=197.75, Avg FPS=182.95, Time=5.06ms
Frame 956: FPS=193.02, Avg FPS=182.96, Time=5.18ms
Frame 957: FPS=183.41, Avg FPS=182.96, Time=5.45ms
Frame 958: FPS=179.92, Avg FPS=182.96, Time=5.56ms
Frame 959: FPS=186.23, Avg FPS=182.96, Time=5.37ms
Frame 960: FPS=181.46, Avg FPS=182.96, Time=5.51ms
Frame 961: FPS=170.49, Avg FPS=182.95, Time=5.87ms
Frame 962: FPS=171.25, Avg FPS=182.94, Time=5.84ms
Frame 963: FPS=158.53, Avg FPS=182.91, Time=6.31ms
Frame 964: FPS=179.77, Avg FPS=182.90, Time=5.56ms
Frame 965: FPS=168.35, Avg FPS=182.89, Time=5.94ms
Frame 966: FPS=180.41, Avg FPS=182.88, Time=5.54ms
Frame 967: FPS=188.37, Avg FPS=182.89, Time=5.31ms
Frame 968: FPS=196.80, Avg FPS=182.90, Time=5.08ms
Frame 969: FPS=181.21, Avg FPS=182.90, Time=5.52ms
Frame 970: FPS=168.77, Avg FPS=182.89, Time=5.93ms
Frame 971: FPS=166.22, Avg FPS=182.87, Time=6.02ms
Frame 972: FPS=178.81, Avg FPS=182.86, Time=5.59ms
Frame 973: FPS=182.12, Avg FPS=182.86, Time=5.49ms
Frame 974: FPS=169.51, Avg FPS=182.85, Time=5.90ms
Frame 975: FPS=175.52, Avg FPS=182.84, Time=5.70ms
Frame 976: FPS=173.86, Avg FPS=182.83, Time=5.75ms
Frame 977: FPS=188.24, Avg FPS=182.83, Time=5.31ms
Frame 978: FPS=174.61, Avg FPS=182.83, Time=5.73ms
Frame 979: FPS=123.79, Avg FPS=182.74, Time=8.08ms
Frame 980: FPS=180.74, Avg FPS=182.73, Time=5.53ms
Frame 981: FPS=168.19, Avg FPS=182.72, Time=5.95ms
Frame 982: FPS=172.83, Avg FPS=182.71, Time=5.79ms
Frame 983: FPS=181.07, Avg FPS=182.71, Time=5.52ms
Frame 984: FPS=172.60, Avg FPS=182.70, Time=5.79ms
Frame 985: FPS=180.44, Avg FPS=182.69, Time=5.54ms
Frame 986: FPS=186.10, Avg FPS=182.70, Time=5.37ms
Frame 987: FPS=182.58, Avg FPS=182.70, Time=5.48ms
Frame 988: FPS=174.08, Avg FPS=182.69, Time=5.74ms
Frame 989: FPS=191.39, Avg FPS=182.70, Time=5.22ms
Frame 990: FPS=188.60, Avg FPS=182.70, Time=5.30ms
Frame 991: FPS=189.36, Avg FPS=182.71, Time=5.28ms
Frame 992: FPS=193.07, Avg FPS=182.72, Time=5.18ms
Frame 993: FPS=190.55, Avg FPS=182.73, Time=5.25ms
Frame 994: FPS=185.63, Avg FPS=182.73, Time=5.39ms
Frame 995: FPS=197.46, Avg FPS=182.74, Time=5.06ms
Frame 996: FPS=179.40, Avg FPS=182.74, Time=5.57ms
Frame 997: FPS=193.63, Avg FPS=182.75, Time=5.16ms
Frame 998: FPS=181.94, Avg FPS=182.75, Time=5.50ms
Frame 999: FPS=185.54, Avg FPS=182.75, Time=5.39ms
Frame 1000: FPS=174.66, Avg FPS=182.74, Time=5.73ms
Frame 1001: FPS=189.24, Avg FPS=182.75, Time=5.28ms
Frame 1002: FPS=174.58, Avg FPS=182.74, Time=5.73ms
Frame 1003: FPS=156.54, Avg FPS=182.71, Time=6.39ms
Frame 1004: FPS=181.50, Avg FPS=182.71, Time=5.51ms
Frame 1005: FPS=120.78, Avg FPS=182.61, Time=8.28ms
Frame 1006: FPS=167.44, Avg FPS=182.60, Time=5.97ms
Frame 1007: FPS=182.33, Avg FPS=182.60, Time=5.48ms
Frame 1008: FPS=177.14, Avg FPS=182.59, Time=5.65ms
Frame 1009: FPS=188.88, Avg FPS=182.60, Time=5.29ms
Frame 1010: FPS=195.69, Avg FPS=182.61, Time=5.11ms
Frame 1011: FPS=194.99, Avg FPS=182.62, Time=5.13ms
Frame 1012: FPS=196.99, Avg FPS=182.64, Time=5.08ms
Frame 1013: FPS=181.37, Avg FPS=182.63, Time=5.51ms
Frame 1014: FPS=175.73, Avg FPS=182.63, Time=5.69ms
Frame 1015: FPS=198.20, Avg FPS=182.64, Time=5.05ms
Frame 1016: FPS=118.94, Avg FPS=182.54, Time=8.41ms
Frame 1017: FPS=170.39, Avg FPS=182.53, Time=5.87ms
Frame 1018: FPS=186.70, Avg FPS=182.54, Time=5.36ms
Frame 1019: FPS=178.09, Avg FPS=182.53, Time=5.61ms
Frame 1020: FPS=179.37, Avg FPS=182.53, Time=5.58ms
Frame 1021: FPS=172.68, Avg FPS=182.52, Time=5.79ms
Frame 1022: FPS=173.28, Avg FPS=182.51, Time=5.77ms
Frame 1023: FPS=177.80, Avg FPS=182.50, Time=5.62ms
Frame 1024: FPS=163.99, Avg FPS=182.48, Time=6.10ms
Frame 1025: FPS=182.00, Avg FPS=182.48, Time=5.49ms
Frame 1026: FPS=174.38, Avg FPS=182.48, Time=5.73ms
Frame 1027: FPS=180.07, Avg FPS=182.47, Time=5.55ms
Frame 1028: FPS=164.86, Avg FPS=182.45, Time=6.07ms
Frame 1029: FPS=170.79, Avg FPS=182.44, Time=5.86ms
Frame 1030: FPS=182.97, Avg FPS=182.44, Time=5.47ms
Frame 1031: FPS=166.84, Avg FPS=182.43, Time=5.99ms
Frame 1032: FPS=170.83, Avg FPS=182.41, Time=5.85ms
Frame 1033: FPS=171.62, Avg FPS=182.40, Time=5.83ms
Frame 1034: FPS=175.64, Avg FPS=182.40, Time=5.69ms
Frame 1035: FPS=171.50, Avg FPS=182.38, Time=5.83ms
Frame 1036: FPS=167.65, Avg FPS=182.37, Time=5.96ms
Frame 1037: FPS=177.99, Avg FPS=182.36, Time=5.62ms
Frame 1038: FPS=195.79, Avg FPS=182.38, Time=5.11ms
Frame 1039: FPS=190.71, Avg FPS=182.38, Time=5.24ms
Frame 1040: FPS=191.75, Avg FPS=182.39, Time=5.22ms
Frame 1041: FPS=183.57, Avg FPS=182.39, Time=5.45ms
Frame 1042: FPS=193.77, Avg FPS=182.40, Time=5.16ms
Frame 1043: FPS=193.69, Avg FPS=182.41, Time=5.16ms
Frame 1044: FPS=191.81, Avg FPS=182.42, Time=5.21ms
Frame 1045: FPS=190.94, Avg FPS=182.43, Time=5.24ms
Frame 1046: FPS=187.28, Avg FPS=182.44, Time=5.34ms
Frame 1047: FPS=188.06, Avg FPS=182.44, Time=5.32ms
Frame 1048: FPS=195.42, Avg FPS=182.45, Time=5.12ms
Frame 1049: FPS=197.36, Avg FPS=182.47, Time=5.07ms
Frame 1050: FPS=192.74, Avg FPS=182.47, Time=5.19ms
Frame 1051: FPS=193.99, Avg FPS=182.49, Time=5.15ms
Frame 1052: FPS=190.05, Avg FPS=182.49, Time=5.26ms
Frame 1053: FPS=193.30, Avg FPS=182.50, Time=5.17ms
Frame 1054: FPS=194.43, Avg FPS=182.51, Time=5.14ms
Frame 1055: FPS=199.54, Avg FPS=182.53, Time=5.01ms
Frame 1056: FPS=206.17, Avg FPS=182.55, Time=4.85ms
Frame 1057: FPS=198.28, Avg FPS=182.56, Time=5.04ms
Frame 1058: FPS=201.74, Avg FPS=182.58, Time=4.96ms
Frame 1059: FPS=213.19, Avg FPS=182.60, Time=4.69ms
Frame 1060: FPS=211.47, Avg FPS=182.63, Time=4.73ms
Frame 1061: FPS=219.68, Avg FPS=182.65, Time=4.55ms
Frame 1062: FPS=225.19, Avg FPS=182.69, Time=4.44ms
Frame 1063: FPS=226.80, Avg FPS=182.72, Time=4.41ms
Frame 1064: FPS=223.95, Avg FPS=182.75, Time=4.47ms
Frame 1065: FPS=226.40, Avg FPS=182.78, Time=4.42ms
Frame 1066: FPS=213.28, Avg FPS=182.81, Time=4.69ms
Frame 1067: FPS=221.00, Avg FPS=182.84, Time=4.52ms
Frame 1068: FPS=188.67, Avg FPS=182.84, Time=5.30ms
Frame 1069: FPS=169.84, Avg FPS=182.83, Time=5.89ms
Frame 1070: FPS=156.69, Avg FPS=182.80, Time=6.38ms
Frame 1071: FPS=145.71, Avg FPS=182.76, Time=6.86ms
Frame 1072: FPS=144.11, Avg FPS=182.71, Time=6.94ms
Frame 1073: FPS=143.43, Avg FPS=182.67, Time=6.97ms
Frame 1074: FPS=141.90, Avg FPS=182.62, Time=7.05ms
Frame 1075: FPS=214.37, Avg FPS=182.64, Time=4.66ms
Frame 1076: FPS=200.34, Avg FPS=182.66, Time=4.99ms
Frame 1077: FPS=204.81, Avg FPS=182.68, Time=4.88ms
Frame 1078: FPS=208.96, Avg FPS=182.70, Time=4.79ms
Frame 1079: FPS=205.45, Avg FPS=182.72, Time=4.87ms
Frame 1080: FPS=208.19, Avg FPS=182.74, Time=4.80ms
Frame 1081: FPS=205.96, Avg FPS=182.76, Time=4.86ms
Frame 1082: FPS=199.40, Avg FPS=182.77, Time=5.02ms
Frame 1083: FPS=201.60, Avg FPS=182.79, Time=4.96ms
Frame 1084: FPS=198.88, Avg FPS=182.80, Time=5.03ms
Frame 1085: FPS=208.68, Avg FPS=182.82, Time=4.79ms
Frame 1086: FPS=204.91, Avg FPS=182.84, Time=4.88ms
Frame 1087: FPS=201.24, Avg FPS=182.85, Time=4.97ms
Frame 1088: FPS=206.07, Avg FPS=182.87, Time=4.85ms
Frame 1089: FPS=209.80, Avg FPS=182.89, Time=4.77ms
Frame 1090: FPS=211.91, Avg FPS=182.92, Time=4.72ms
Frame 1091: FPS=212.19, Avg FPS=182.94, Time=4.71ms
Frame 1092: FPS=208.35, Avg FPS=182.96, Time=4.80ms
Frame 1093: FPS=206.96, Avg FPS=182.98, Time=4.83ms
Frame 1094: FPS=210.79, Avg FPS=183.00, Time=4.74ms
Frame 1095: FPS=200.13, Avg FPS=183.02, Time=5.00ms
Frame 1096: FPS=200.61, Avg FPS=183.03, Time=4.98ms
Frame 1097: FPS=206.42, Avg FPS=183.05, Time=4.84ms
Frame 1098: FPS=211.82, Avg FPS=183.07, Time=4.72ms
Frame 1099: FPS=209.67, Avg FPS=183.09, Time=4.77ms
Frame 1100: FPS=205.14, Avg FPS=183.11, Time=4.87ms
Frame 1101: FPS=204.40, Avg FPS=183.13, Time=4.89ms
Frame 1102: FPS=205.13, Avg FPS=183.15, Time=4.87ms
Frame 1103: FPS=205.87, Avg FPS=183.17, Time=4.86ms
Frame 1104: FPS=209.76, Avg FPS=183.19, Time=4.77ms
Frame 1105: FPS=206.14, Avg FPS=183.21, Time=4.85ms
Frame 1106: FPS=210.53, Avg FPS=183.23, Time=4.75ms
Frame 1107: FPS=209.28, Avg FPS=183.25, Time=4.78ms
Frame 1108: FPS=200.89, Avg FPS=183.26, Time=4.98ms
Frame 1109: FPS=199.88, Avg FPS=183.28, Time=5.00ms
Frame 1110: FPS=208.54, Avg FPS=183.30, Time=4.80ms
Frame 1111: FPS=196.55, Avg FPS=183.31, Time=5.09ms
Frame 1112: FPS=206.95, Avg FPS=183.33, Time=4.83ms
Frame 1113: FPS=213.92, Avg FPS=183.35, Time=4.67ms
Frame 1114: FPS=213.79, Avg FPS=183.37, Time=4.68ms
Frame 1115: FPS=213.85, Avg FPS=183.40, Time=4.68ms
Frame 1116: FPS=216.67, Avg FPS=183.42, Time=4.62ms
Frame 1117: FPS=221.77, Avg FPS=183.45, Time=4.51ms
Frame 1118: FPS=202.14, Avg FPS=183.46, Time=4.95ms
Frame 1119: FPS=211.13, Avg FPS=183.49, Time=4.74ms
Frame 1120: FPS=194.45, Avg FPS=183.50, Time=5.14ms
Frame 1121: FPS=194.91, Avg FPS=183.51, Time=5.13ms
Frame 1122: FPS=204.12, Avg FPS=183.52, Time=4.90ms
Frame 1123: FPS=211.65, Avg FPS=183.54, Time=4.72ms
Frame 1124: FPS=214.05, Avg FPS=183.57, Time=4.67ms
Frame 1125: FPS=213.66, Avg FPS=183.59, Time=4.68ms
Frame 1126: FPS=209.35, Avg FPS=183.61, Time=4.78ms
Frame 1127: FPS=209.93, Avg FPS=183.63, Time=4.76ms
Frame 1128: FPS=217.57, Avg FPS=183.66, Time=4.60ms
Frame 1129: FPS=210.49, Avg FPS=183.68, Time=4.75ms
Frame 1130: FPS=208.79, Avg FPS=183.70, Time=4.79ms
Frame 1131: FPS=179.25, Avg FPS=183.69, Time=5.58ms
Frame 1132: FPS=155.68, Avg FPS=183.66, Time=6.42ms
Frame 1133: FPS=149.18, Avg FPS=183.63, Time=6.70ms
Frame 1134: FPS=146.80, Avg FPS=183.58, Time=6.81ms
Frame 1135: FPS=142.70, Avg FPS=183.54, Time=7.01ms
Frame 1136: FPS=138.10, Avg FPS=183.49, Time=7.24ms
Frame 1137: FPS=206.27, Avg FPS=183.50, Time=4.85ms
Frame 1138: FPS=208.59, Avg FPS=183.52, Time=4.79ms
Frame 1139: FPS=206.86, Avg FPS=183.54, Time=4.83ms
Frame 1140: FPS=201.48, Avg FPS=183.55, Time=4.96ms
Frame 1141: FPS=196.42, Avg FPS=183.57, Time=5.09ms
Frame 1142: FPS=199.88, Avg FPS=183.58, Time=5.00ms
Frame 1143: FPS=207.60, Avg FPS=183.60, Time=4.82ms
Frame 1144: FPS=214.87, Avg FPS=183.62, Time=4.65ms
Frame 1145: FPS=216.65, Avg FPS=183.65, Time=4.62ms
Frame 1146: FPS=210.95, Avg FPS=183.67, Time=4.74ms
Frame 1147: FPS=202.72, Avg FPS=183.68, Time=4.93ms
Frame 1148: FPS=202.14, Avg FPS=183.70, Time=4.95ms
Frame 1149: FPS=207.40, Avg FPS=183.71, Time=4.82ms
Frame 1150: FPS=213.96, Avg FPS=183.74, Time=4.67ms
Frame 1151: FPS=196.32, Avg FPS=183.75, Time=5.09ms
Frame 1152: FPS=212.15, Avg FPS=183.77, Time=4.71ms
Frame 1153: FPS=212.75, Avg FPS=183.79, Time=4.70ms
Frame 1154: FPS=214.35, Avg FPS=183.81, Time=4.67ms
Frame 1155: FPS=211.24, Avg FPS=183.83, Time=4.73ms
Frame 1156: FPS=214.52, Avg FPS=183.86, Time=4.66ms
Frame 1157: FPS=208.06, Avg FPS=183.87, Time=4.81ms
Frame 1158: FPS=212.73, Avg FPS=183.90, Time=4.70ms
Frame 1159: FPS=216.70, Avg FPS=183.92, Time=4.61ms
Frame 1160: FPS=208.11, Avg FPS=183.94, Time=4.81ms
Frame 1161: FPS=204.80, Avg FPS=183.95, Time=4.88ms
Frame 1162: FPS=189.18, Avg FPS=183.96, Time=5.29ms
Frame 1163: FPS=205.32, Avg FPS=183.98, Time=4.87ms
Frame 1164: FPS=207.17, Avg FPS=183.99, Time=4.83ms
Frame 1165: FPS=210.09, Avg FPS=184.01, Time=4.76ms
Frame 1166: FPS=205.56, Avg FPS=184.03, Time=4.86ms
Frame 1167: FPS=209.12, Avg FPS=184.05, Time=4.78ms
Frame 1168: FPS=215.04, Avg FPS=184.07, Time=4.65ms
Frame 1169: FPS=199.71, Avg FPS=184.08, Time=5.01ms
Frame 1170: FPS=201.47, Avg FPS=184.10, Time=4.96ms
Frame 1171: FPS=184.95, Avg FPS=184.10, Time=5.41ms
Frame 1172: FPS=194.82, Avg FPS=184.11, Time=5.13ms
Frame 1173: FPS=201.86, Avg FPS=184.12, Time=4.95ms
Frame 1174: FPS=204.36, Avg FPS=184.14, Time=4.89ms
Frame 1175: FPS=204.05, Avg FPS=184.15, Time=4.90ms
Frame 1176: FPS=199.43, Avg FPS=184.16, Time=5.01ms
Frame 1177: FPS=201.00, Avg FPS=184.18, Time=4.98ms
Frame 1178: FPS=202.25, Avg FPS=184.19, Time=4.94ms
Frame 1179: FPS=202.94, Avg FPS=184.20, Time=4.93ms
Frame 1180: FPS=204.17, Avg FPS=184.22, Time=4.90ms
Frame 1181: FPS=206.53, Avg FPS=184.24, Time=4.84ms
Frame 1182: FPS=203.20, Avg FPS=184.25, Time=4.92ms
Frame 1183: FPS=211.15, Avg FPS=184.27, Time=4.74ms
Frame 1184: FPS=207.39, Avg FPS=184.29, Time=4.82ms
Frame 1185: FPS=214.43, Avg FPS=184.31, Time=4.66ms
Frame 1186: FPS=216.17, Avg FPS=184.33, Time=4.63ms
Frame 1187: FPS=214.16, Avg FPS=184.35, Time=4.67ms
Frame 1188: FPS=186.13, Avg FPS=184.36, Time=5.37ms
Frame 1189: FPS=164.95, Avg FPS=184.34, Time=6.06ms
Frame 1190: FPS=193.67, Avg FPS=184.35, Time=5.16ms
Frame 1191: FPS=145.87, Avg FPS=184.30, Time=6.86ms
Frame 1192: FPS=183.73, Avg FPS=184.30, Time=5.44ms
Frame 1193: FPS=163.70, Avg FPS=184.28, Time=6.11ms
Frame 1194: FPS=181.31, Avg FPS=184.28, Time=5.52ms
Frame 1195: FPS=170.22, Avg FPS=184.27, Time=5.87ms
Frame 1196: FPS=186.50, Avg FPS=184.27, Time=5.36ms
Frame 1197: FPS=200.17, Avg FPS=184.28, Time=5.00ms
Frame 1198: FPS=72.40, Avg FPS=184.05, Time=13.81ms
Frame 1199: FPS=79.35, Avg FPS=183.84, Time=12.60ms
Frame 1200: FPS=79.58, Avg FPS=183.64, Time=12.57ms
Frame 1201: FPS=79.05, Avg FPS=183.44, Time=12.65ms
Frame 1202: FPS=66.03, Avg FPS=183.17, Time=15.14ms
Frame 1203: FPS=76.90, Avg FPS=182.96, Time=13.00ms
Frame 1204: FPS=77.69, Avg FPS=182.75, Time=12.87ms
Frame 1205: FPS=78.92, Avg FPS=182.55, Time=12.67ms
Frame 1206: FPS=77.53, Avg FPS=182.35, Time=12.90ms
Frame 1207: FPS=73.13, Avg FPS=182.12, Time=13.67ms
Frame 1208: FPS=142.68, Avg FPS=182.08, Time=7.01ms
Frame 1209: FPS=190.63, Avg FPS=182.09, Time=5.25ms
Frame 1210: FPS=192.05, Avg FPS=182.10, Time=5.21ms
Frame 1211: FPS=201.70, Avg FPS=182.11, Time=4.96ms
Frame 1212: FPS=196.47, Avg FPS=182.12, Time=5.09ms
Frame 1213: FPS=200.78, Avg FPS=182.14, Time=4.98ms
Frame 1214: FPS=195.07, Avg FPS=182.15, Time=5.13ms
