Tracker: sutrack_RMT, Config: sutrack_rmt_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_RMT_sutrack_rmt_t224
============================================================
Frame 1: FPS=42.04, Avg FPS=42.04, Time=23.79ms
Frame 814: FPS=218.80, Avg FPS=224.53, Time=4.57ms
Frame 815: FPS=219.98, Avg FPS=224.53, Time=4.55ms
Frame 816: FPS=218.42, Avg FPS=224.52, Time=4.58ms
Frame 817: FPS=220.22, Avg FPS=224.52, Time=4.54ms
Frame 818: FPS=219.10, Avg FPS=224.51, Time=4.56ms
Frame 819: FPS=219.76, Avg FPS=224.50, Time=4.55ms
Frame 820: FPS=220.72, Avg FPS=224.50, Time=4.53ms
Frame 821: FPS=219.85, Avg FPS=224.49, Time=4.55ms
Frame 822: FPS=217.86, Avg FPS=224.48, Time=4.59ms
Frame 823: FPS=216.82, Avg FPS=224.47, Time=4.61ms
Frame 824: FPS=217.76, Avg FPS=224.47, Time=4.59ms
Frame 825: FPS=214.48, Avg FPS=224.45, Time=4.66ms
Frame 826: FPS=218.68, Avg FPS=224.45, Time=4.57ms
Frame 827: FPS=219.59, Avg FPS=224.44, Time=4.55ms
Frame 828: FPS=218.06, Avg FPS=224.43, Time=4.59ms
Frame 829: FPS=218.66, Avg FPS=224.42, Time=4.57ms
Frame 830: FPS=216.64, Avg FPS=224.42, Time=4.62ms
Frame 831: FPS=218.52, Avg FPS=224.41, Time=4.58ms
Frame 832: FPS=219.00, Avg FPS=224.40, Time=4.57ms
Frame 833: FPS=211.89, Avg FPS=224.39, Time=4.72ms
Frame 834: FPS=219.62, Avg FPS=224.38, Time=4.55ms
Frame 835: FPS=219.22, Avg FPS=224.37, Time=4.56ms
Frame 836: FPS=217.70, Avg FPS=224.36, Time=4.59ms
Frame 837: FPS=220.40, Avg FPS=224.36, Time=4.54ms
Frame 838: FPS=219.42, Avg FPS=224.35, Time=4.56ms
Frame 839: FPS=218.44, Avg FPS=224.35, Time=4.58ms
Frame 840: FPS=220.43, Avg FPS=224.34, Time=4.54ms
Frame 841: FPS=219.75, Avg FPS=224.34, Time=4.55ms
Frame 842: FPS=223.07, Avg FPS=224.33, Time=4.48ms
Frame 843: FPS=222.23, Avg FPS=224.33, Time=4.50ms
Frame 844: FPS=221.17, Avg FPS=224.33, Time=4.52ms
Frame 845: FPS=218.62, Avg FPS=224.32, Time=4.57ms
Frame 846: FPS=220.87, Avg FPS=224.32, Time=4.53ms
Frame 847: FPS=219.77, Avg FPS=224.31, Time=4.55ms
Frame 848: FPS=219.63, Avg FPS=224.31, Time=4.55ms
Frame 849: FPS=220.57, Avg FPS=224.30, Time=4.53ms
Frame 850: FPS=217.39, Avg FPS=224.29, Time=4.60ms
Frame 851: FPS=219.49, Avg FPS=224.29, Time=4.56ms
Frame 852: FPS=218.01, Avg FPS=224.28, Time=4.59ms
Frame 853: FPS=217.87, Avg FPS=224.27, Time=4.59ms
Frame 854: FPS=223.70, Avg FPS=224.27, Time=4.47ms
Frame 855: FPS=219.10, Avg FPS=224.27, Time=4.56ms
Frame 856: FPS=217.23, Avg FPS=224.26, Time=4.60ms
Frame 857: FPS=217.60, Avg FPS=224.25, Time=4.60ms
Frame 858: FPS=216.35, Avg FPS=224.24, Time=4.62ms
Frame 859: FPS=219.64, Avg FPS=224.23, Time=4.55ms
Frame 860: FPS=219.84, Avg FPS=224.23, Time=4.55ms
Frame 861: FPS=223.45, Avg FPS=224.23, Time=4.48ms
Frame 862: FPS=221.25, Avg FPS=224.22, Time=4.52ms
Frame 863: FPS=229.44, Avg FPS=224.23, Time=4.36ms
Frame 864: FPS=231.79, Avg FPS=224.24, Time=4.31ms
Frame 865: FPS=229.81, Avg FPS=224.25, Time=4.35ms
Frame 866: FPS=229.59, Avg FPS=224.25, Time=4.36ms
Frame 867: FPS=229.82, Avg FPS=224.26, Time=4.35ms
Frame 868: FPS=231.21, Avg FPS=224.27, Time=4.33ms
Frame 869: FPS=230.25, Avg FPS=224.27, Time=4.34ms
Frame 870: FPS=227.69, Avg FPS=224.28, Time=4.39ms
Frame 871: FPS=229.89, Avg FPS=224.28, Time=4.35ms
Frame 872: FPS=229.50, Avg FPS=224.29, Time=4.36ms
Frame 873: FPS=166.17, Avg FPS=224.20, Time=6.02ms
Frame 874: FPS=224.51, Avg FPS=224.20, Time=4.45ms
Frame 875: FPS=224.34, Avg FPS=224.20, Time=4.46ms
Frame 876: FPS=227.94, Avg FPS=224.20, Time=4.39ms
Frame 877: FPS=230.75, Avg FPS=224.21, Time=4.33ms
Frame 878: FPS=227.79, Avg FPS=224.21, Time=4.39ms
Frame 879: FPS=228.21, Avg FPS=224.22, Time=4.38ms
Frame 880: FPS=228.36, Avg FPS=224.22, Time=4.38ms
Frame 881: FPS=232.32, Avg FPS=224.23, Time=4.30ms
Frame 882: FPS=230.94, Avg FPS=224.24, Time=4.33ms
Frame 883: FPS=231.49, Avg FPS=224.25, Time=4.32ms
Frame 884: FPS=231.13, Avg FPS=224.26, Time=4.33ms
Frame 885: FPS=233.99, Avg FPS=224.27, Time=4.27ms
Frame 886: FPS=227.69, Avg FPS=224.27, Time=4.39ms
Frame 887: FPS=224.93, Avg FPS=224.27, Time=4.45ms
Frame 888: FPS=230.76, Avg FPS=224.28, Time=4.33ms
Frame 889: FPS=228.98, Avg FPS=224.28, Time=4.37ms
Frame 890: FPS=229.02, Avg FPS=224.29, Time=4.37ms
Frame 891: FPS=225.03, Avg FPS=224.29, Time=4.44ms
Frame 892: FPS=225.89, Avg FPS=224.29, Time=4.43ms
Frame 893: FPS=228.37, Avg FPS=224.29, Time=4.38ms
Frame 894: FPS=229.22, Avg FPS=224.30, Time=4.36ms
Frame 895: FPS=224.29, Avg FPS=224.30, Time=4.46ms
Frame 896: FPS=223.33, Avg FPS=224.30, Time=4.48ms
Frame 897: FPS=226.24, Avg FPS=224.30, Time=4.42ms
Frame 898: FPS=228.03, Avg FPS=224.31, Time=4.39ms
Frame 899: FPS=229.46, Avg FPS=224.31, Time=4.36ms
Frame 900: FPS=227.70, Avg FPS=224.31, Time=4.39ms
Frame 901: FPS=229.86, Avg FPS=224.32, Time=4.35ms
Frame 902: FPS=227.96, Avg FPS=224.32, Time=4.39ms
Frame 903: FPS=225.21, Avg FPS=224.33, Time=4.44ms
Frame 904: FPS=228.55, Avg FPS=224.33, Time=4.38ms
Frame 905: FPS=226.83, Avg FPS=224.33, Time=4.41ms
Frame 906: FPS=226.32, Avg FPS=224.33, Time=4.42ms
Frame 907: FPS=228.08, Avg FPS=224.34, Time=4.38ms
Frame 908: FPS=230.76, Avg FPS=224.35, Time=4.33ms
Frame 909: FPS=225.90, Avg FPS=224.35, Time=4.43ms
Frame 910: FPS=223.68, Avg FPS=224.35, Time=4.47ms
Frame 911: FPS=227.21, Avg FPS=224.35, Time=4.40ms
Frame 912: FPS=229.07, Avg FPS=224.36, Time=4.37ms
Frame 913: FPS=228.03, Avg FPS=224.36, Time=4.39ms
Frame 914: FPS=226.35, Avg FPS=224.36, Time=4.42ms
Frame 915: FPS=227.05, Avg FPS=224.36, Time=4.40ms
Frame 916: FPS=226.08, Avg FPS=224.37, Time=4.42ms
Frame 917: FPS=225.23, Avg FPS=224.37, Time=4.44ms
Frame 918: FPS=228.83, Avg FPS=224.37, Time=4.37ms
Frame 919: FPS=226.06, Avg FPS=224.37, Time=4.42ms
Frame 920: FPS=230.82, Avg FPS=224.38, Time=4.33ms
Frame 921: FPS=228.83, Avg FPS=224.39, Time=4.37ms
Frame 922: FPS=214.96, Avg FPS=224.37, Time=4.65ms
Frame 923: FPS=198.31, Avg FPS=224.34, Time=5.04ms
Frame 924: FPS=161.59, Avg FPS=224.25, Time=6.19ms
Frame 925: FPS=176.84, Avg FPS=224.18, Time=5.65ms
Frame 926: FPS=175.19, Avg FPS=224.12, Time=5.71ms
Frame 927: FPS=155.21, Avg FPS=224.01, Time=6.44ms
Frame 928: FPS=152.03, Avg FPS=223.89, Time=6.58ms
Frame 929: FPS=164.22, Avg FPS=223.81, Time=6.09ms
Frame 930: FPS=151.10, Avg FPS=223.69, Time=6.62ms
Frame 931: FPS=144.36, Avg FPS=223.56, Time=6.93ms
Frame 932: FPS=118.50, Avg FPS=223.35, Time=8.44ms
Frame 933: FPS=206.88, Avg FPS=223.33, Time=4.83ms
Frame 934: FPS=217.05, Avg FPS=223.32, Time=4.61ms
Frame 935: FPS=222.56, Avg FPS=223.32, Time=4.49ms
Frame 936: FPS=225.80, Avg FPS=223.32, Time=4.43ms
Frame 937: FPS=225.80, Avg FPS=223.32, Time=4.43ms
Frame 938: FPS=223.83, Avg FPS=223.33, Time=4.47ms
Frame 939: FPS=224.55, Avg FPS=223.33, Time=4.45ms
Frame 940: FPS=224.86, Avg FPS=223.33, Time=4.45ms
Frame 941: FPS=223.34, Avg FPS=223.33, Time=4.48ms
Frame 942: FPS=227.96, Avg FPS=223.33, Time=4.39ms
Frame 943: FPS=223.20, Avg FPS=223.33, Time=4.48ms
Frame 944: FPS=230.22, Avg FPS=223.34, Time=4.34ms
Frame 945: FPS=228.97, Avg FPS=223.35, Time=4.37ms
Frame 946: FPS=228.12, Avg FPS=223.35, Time=4.38ms
Frame 947: FPS=226.84, Avg FPS=223.35, Time=4.41ms
Frame 948: FPS=226.79, Avg FPS=223.36, Time=4.41ms
Frame 949: FPS=226.88, Avg FPS=223.36, Time=4.41ms
Frame 950: FPS=227.46, Avg FPS=223.37, Time=4.40ms
Frame 951: FPS=227.42, Avg FPS=223.37, Time=4.40ms
Frame 952: FPS=227.31, Avg FPS=223.37, Time=4.40ms
Frame 953: FPS=222.72, Avg FPS=223.37, Time=4.49ms
Frame 954: FPS=225.94, Avg FPS=223.38, Time=4.43ms
Frame 955: FPS=229.72, Avg FPS=223.38, Time=4.35ms
Frame 956: FPS=228.01, Avg FPS=223.39, Time=4.39ms
Frame 957: FPS=226.45, Avg FPS=223.39, Time=4.42ms
Frame 958: FPS=224.71, Avg FPS=223.39, Time=4.45ms
Frame 959: FPS=226.44, Avg FPS=223.39, Time=4.42ms
Frame 960: FPS=225.05, Avg FPS=223.40, Time=4.44ms
Frame 961: FPS=226.65, Avg FPS=223.40, Time=4.41ms
Frame 962: FPS=227.22, Avg FPS=223.40, Time=4.40ms
Frame 963: FPS=226.57, Avg FPS=223.41, Time=4.41ms
Frame 964: FPS=226.00, Avg FPS=223.41, Time=4.42ms
Frame 965: FPS=224.79, Avg FPS=223.41, Time=4.45ms
Frame 966: FPS=221.03, Avg FPS=223.41, Time=4.52ms
Frame 967: FPS=224.82, Avg FPS=223.41, Time=4.45ms
Frame 968: FPS=227.68, Avg FPS=223.41, Time=4.39ms
Frame 969: FPS=226.13, Avg FPS=223.42, Time=4.42ms
Frame 970: FPS=226.85, Avg FPS=223.42, Time=4.41ms
Frame 971: FPS=223.39, Avg FPS=223.42, Time=4.48ms
Frame 972: FPS=226.45, Avg FPS=223.42, Time=4.42ms
Frame 973: FPS=227.10, Avg FPS=223.43, Time=4.40ms
Frame 974: FPS=224.03, Avg FPS=223.43, Time=4.46ms
Frame 975: FPS=226.06, Avg FPS=223.43, Time=4.42ms
Frame 976: FPS=227.37, Avg FPS=223.43, Time=4.40ms
Frame 977: FPS=224.51, Avg FPS=223.44, Time=4.45ms
Frame 978: FPS=225.99, Avg FPS=223.44, Time=4.43ms
Frame 979: FPS=227.62, Avg FPS=223.44, Time=4.39ms
Frame 980: FPS=227.84, Avg FPS=223.45, Time=4.39ms
Frame 981: FPS=226.61, Avg FPS=223.45, Time=4.41ms
Frame 982: FPS=229.03, Avg FPS=223.46, Time=4.37ms
Frame 983: FPS=223.86, Avg FPS=223.46, Time=4.47ms
Frame 984: FPS=225.80, Avg FPS=223.46, Time=4.43ms
Frame 985: FPS=225.21, Avg FPS=223.46, Time=4.44ms
Frame 986: FPS=222.29, Avg FPS=223.46, Time=4.50ms
Frame 987: FPS=223.88, Avg FPS=223.46, Time=4.47ms
Frame 988: FPS=223.20, Avg FPS=223.46, Time=4.48ms
Frame 989: FPS=223.68, Avg FPS=223.46, Time=4.47ms
Frame 990: FPS=223.58, Avg FPS=223.46, Time=4.47ms
Frame 991: FPS=223.99, Avg FPS=223.46, Time=4.46ms
Frame 992: FPS=223.72, Avg FPS=223.46, Time=4.47ms
Frame 993: FPS=220.85, Avg FPS=223.46, Time=4.53ms
Frame 994: FPS=222.32, Avg FPS=223.46, Time=4.50ms
Frame 995: FPS=225.78, Avg FPS=223.46, Time=4.43ms
Frame 996: FPS=222.75, Avg FPS=223.46, Time=4.49ms
Frame 997: FPS=224.87, Avg FPS=223.46, Time=4.45ms
Frame 998: FPS=227.16, Avg FPS=223.46, Time=4.40ms
Frame 999: FPS=227.51, Avg FPS=223.47, Time=4.40ms
Frame 1000: FPS=229.61, Avg FPS=223.47, Time=4.36ms
Frame 1001: FPS=225.73, Avg FPS=223.48, Time=4.43ms
Frame 1002: FPS=226.52, Avg FPS=223.48, Time=4.41ms
Frame 1003: FPS=222.69, Avg FPS=223.48, Time=4.49ms
Frame 1004: FPS=214.19, Avg FPS=223.47, Time=4.67ms
Frame 1005: FPS=169.91, Avg FPS=223.40, Time=5.89ms
Frame 1006: FPS=196.64, Avg FPS=223.37, Time=5.09ms
Frame 1007: FPS=199.39, Avg FPS=223.34, Time=5.02ms
Frame 1008: FPS=198.29, Avg FPS=223.31, Time=5.04ms
Frame 1009: FPS=200.67, Avg FPS=223.29, Time=4.98ms
Frame 1010: FPS=201.26, Avg FPS=223.26, Time=4.97ms
Frame 1011: FPS=203.04, Avg FPS=223.24, Time=4.93ms
Frame 1012: FPS=206.26, Avg FPS=223.22, Time=4.85ms
Frame 1013: FPS=206.69, Avg FPS=223.21, Time=4.84ms
Frame 1014: FPS=209.01, Avg FPS=223.19, Time=4.78ms
Frame 1015: FPS=210.21, Avg FPS=223.18, Time=4.76ms
Frame 1016: FPS=209.90, Avg FPS=223.16, Time=4.76ms
Frame 1017: FPS=209.75, Avg FPS=223.15, Time=4.77ms
Frame 1018: FPS=223.86, Avg FPS=223.15, Time=4.47ms
Frame 1019: FPS=226.03, Avg FPS=223.15, Time=4.42ms
Frame 1020: FPS=226.73, Avg FPS=223.16, Time=4.41ms
Frame 1021: FPS=224.81, Avg FPS=223.16, Time=4.45ms
Frame 1022: FPS=224.70, Avg FPS=223.16, Time=4.45ms
Frame 1023: FPS=224.25, Avg FPS=223.16, Time=4.46ms
Frame 1024: FPS=224.02, Avg FPS=223.16, Time=4.46ms
Frame 1025: FPS=223.16, Avg FPS=223.16, Time=4.48ms
Frame 1026: FPS=224.15, Avg FPS=223.16, Time=4.46ms
Frame 1027: FPS=224.40, Avg FPS=223.16, Time=4.46ms
Frame 1028: FPS=227.74, Avg FPS=223.17, Time=4.39ms
Frame 1029: FPS=225.99, Avg FPS=223.17, Time=4.43ms
Frame 1030: FPS=223.46, Avg FPS=223.17, Time=4.48ms
Frame 1031: FPS=223.36, Avg FPS=223.17, Time=4.48ms
Frame 1032: FPS=224.40, Avg FPS=223.17, Time=4.46ms
Frame 1033: FPS=227.77, Avg FPS=223.18, Time=4.39ms
Frame 1034: FPS=223.96, Avg FPS=223.18, Time=4.47ms
Frame 1035: FPS=224.91, Avg FPS=223.18, Time=4.45ms
Frame 1036: FPS=223.34, Avg FPS=223.18, Time=4.48ms
Frame 1037: FPS=224.67, Avg FPS=223.18, Time=4.45ms
Frame 1038: FPS=226.87, Avg FPS=223.18, Time=4.41ms
Frame 1039: FPS=228.03, Avg FPS=223.19, Time=4.39ms
Frame 1040: FPS=224.35, Avg FPS=223.19, Time=4.46ms
Frame 1041: FPS=226.88, Avg FPS=223.19, Time=4.41ms
Frame 1042: FPS=228.39, Avg FPS=223.20, Time=4.38ms
Frame 1043: FPS=227.06, Avg FPS=223.20, Time=4.40ms
Frame 1044: FPS=226.29, Avg FPS=223.20, Time=4.42ms
Frame 1045: FPS=224.22, Avg FPS=223.21, Time=4.46ms
Frame 1046: FPS=225.35, Avg FPS=223.21, Time=4.44ms
Frame 1047: FPS=228.01, Avg FPS=223.21, Time=4.39ms
Frame 1048: FPS=223.71, Avg FPS=223.21, Time=4.47ms
Frame 1049: FPS=224.46, Avg FPS=223.21, Time=4.46ms
Frame 1050: FPS=225.59, Avg FPS=223.22, Time=4.43ms
Frame 1051: FPS=222.65, Avg FPS=223.22, Time=4.49ms
Frame 1052: FPS=225.95, Avg FPS=223.22, Time=4.43ms
Frame 1053: FPS=225.69, Avg FPS=223.22, Time=4.43ms
Frame 1054: FPS=225.65, Avg FPS=223.22, Time=4.43ms
Frame 1055: FPS=225.65, Avg FPS=223.23, Time=4.43ms
Frame 1056: FPS=223.58, Avg FPS=223.23, Time=4.47ms
Frame 1057: FPS=222.96, Avg FPS=223.23, Time=4.49ms
Frame 1058: FPS=223.16, Avg FPS=223.23, Time=4.48ms
Frame 1059: FPS=224.45, Avg FPS=223.23, Time=4.46ms
Frame 1060: FPS=224.15, Avg FPS=223.23, Time=4.46ms
Frame 1061: FPS=224.43, Avg FPS=223.23, Time=4.46ms
Frame 1062: FPS=224.51, Avg FPS=223.23, Time=4.45ms
Frame 1063: FPS=224.52, Avg FPS=223.23, Time=4.45ms
Frame 1064: FPS=227.40, Avg FPS=223.23, Time=4.40ms
Frame 1065: FPS=227.15, Avg FPS=223.24, Time=4.40ms
Frame 1066: FPS=225.13, Avg FPS=223.24, Time=4.44ms
Frame 1067: FPS=225.56, Avg FPS=223.24, Time=4.43ms
Frame 1068: FPS=225.71, Avg FPS=223.24, Time=4.43ms
Frame 1069: FPS=226.05, Avg FPS=223.25, Time=4.42ms
Frame 1070: FPS=222.17, Avg FPS=223.25, Time=4.50ms
Frame 1071: FPS=225.00, Avg FPS=223.25, Time=4.44ms
Frame 1072: FPS=224.14, Avg FPS=223.25, Time=4.46ms
Frame 1073: FPS=227.37, Avg FPS=223.25, Time=4.40ms
Frame 1074: FPS=226.72, Avg FPS=223.26, Time=4.41ms
Frame 1075: FPS=224.80, Avg FPS=223.26, Time=4.45ms
Frame 1076: FPS=226.05, Avg FPS=223.26, Time=4.42ms
Frame 1077: FPS=213.92, Avg FPS=223.25, Time=4.67ms
Frame 1078: FPS=217.78, Avg FPS=223.25, Time=4.59ms
Frame 1079: FPS=217.48, Avg FPS=223.24, Time=4.60ms
Frame 1080: FPS=217.77, Avg FPS=223.23, Time=4.59ms
Frame 1081: FPS=216.13, Avg FPS=223.23, Time=4.63ms
Frame 1082: FPS=218.29, Avg FPS=223.22, Time=4.58ms
Frame 1083: FPS=220.16, Avg FPS=223.22, Time=4.54ms
Frame 1084: FPS=216.25, Avg FPS=223.21, Time=4.62ms
Frame 1085: FPS=218.02, Avg FPS=223.21, Time=4.59ms
Frame 1086: FPS=217.24, Avg FPS=223.20, Time=4.60ms
Frame 1087: FPS=219.51, Avg FPS=223.20, Time=4.56ms
Frame 1088: FPS=219.29, Avg FPS=223.20, Time=4.56ms
Frame 1089: FPS=221.80, Avg FPS=223.19, Time=4.51ms
Frame 1090: FPS=219.25, Avg FPS=223.19, Time=4.56ms
Frame 1091: FPS=220.24, Avg FPS=223.19, Time=4.54ms
Frame 1092: FPS=220.63, Avg FPS=223.19, Time=4.53ms
Frame 1093: FPS=219.10, Avg FPS=223.18, Time=4.56ms
Frame 1094: FPS=228.04, Avg FPS=223.19, Time=4.39ms
Frame 1095: FPS=225.71, Avg FPS=223.19, Time=4.43ms
Frame 1096: FPS=227.60, Avg FPS=223.19, Time=4.39ms
Frame 1097: FPS=228.47, Avg FPS=223.20, Time=4.38ms
Frame 1098: FPS=225.35, Avg FPS=223.20, Time=4.44ms
Frame 1099: FPS=227.86, Avg FPS=223.20, Time=4.39ms
Frame 1100: FPS=229.21, Avg FPS=223.21, Time=4.36ms
Frame 1101: FPS=230.01, Avg FPS=223.21, Time=4.35ms
Frame 1102: FPS=231.86, Avg FPS=223.22, Time=4.31ms
Frame 1103: FPS=229.77, Avg FPS=223.23, Time=4.35ms
Frame 1104: FPS=227.33, Avg FPS=223.23, Time=4.40ms
Frame 1105: FPS=226.22, Avg FPS=223.23, Time=4.42ms
Frame 1106: FPS=226.94, Avg FPS=223.24, Time=4.41ms
Frame 1107: FPS=227.46, Avg FPS=223.24, Time=4.40ms
Frame 1108: FPS=228.96, Avg FPS=223.25, Time=4.37ms
Frame 1109: FPS=231.78, Avg FPS=223.25, Time=4.31ms
Frame 1110: FPS=229.17, Avg FPS=223.26, Time=4.36ms
Frame 1111: FPS=231.10, Avg FPS=223.27, Time=4.33ms
Frame 1112: FPS=226.96, Avg FPS=223.27, Time=4.41ms
Frame 1113: FPS=231.18, Avg FPS=223.28, Time=4.33ms
Frame 1114: FPS=231.77, Avg FPS=223.28, Time=4.31ms
Frame 1115: FPS=227.86, Avg FPS=223.29, Time=4.39ms
Frame 1116: FPS=231.19, Avg FPS=223.29, Time=4.33ms
Frame 1117: FPS=224.46, Avg FPS=223.30, Time=4.46ms
Frame 1118: FPS=228.51, Avg FPS=223.30, Time=4.38ms
Frame 1119: FPS=226.72, Avg FPS=223.30, Time=4.41ms
Frame 1120: FPS=231.51, Avg FPS=223.31, Time=4.32ms
Frame 1121: FPS=227.08, Avg FPS=223.31, Time=4.40ms
Frame 1122: FPS=231.78, Avg FPS=223.32, Time=4.31ms
Frame 1123: FPS=230.06, Avg FPS=223.33, Time=4.35ms
Frame 1124: FPS=231.74, Avg FPS=223.33, Time=4.32ms
Frame 1125: FPS=227.98, Avg FPS=223.34, Time=4.39ms
Frame 1126: FPS=230.52, Avg FPS=223.34, Time=4.34ms
Frame 1127: FPS=232.18, Avg FPS=223.35, Time=4.31ms
Frame 1128: FPS=231.23, Avg FPS=223.36, Time=4.32ms
Frame 1129: FPS=228.60, Avg FPS=223.36, Time=4.37ms
Frame 1130: FPS=230.79, Avg FPS=223.37, Time=4.33ms
Frame 1131: FPS=224.97, Avg FPS=223.37, Time=4.45ms
Frame 1132: FPS=228.16, Avg FPS=223.37, Time=4.38ms
Frame 1133: FPS=225.09, Avg FPS=223.38, Time=4.44ms
Frame 1134: FPS=226.77, Avg FPS=223.38, Time=4.41ms
Frame 1135: FPS=217.59, Avg FPS=223.37, Time=4.60ms
Frame 1136: FPS=218.45, Avg FPS=223.37, Time=4.58ms
Frame 1137: FPS=217.31, Avg FPS=223.36, Time=4.60ms
Frame 1138: FPS=215.45, Avg FPS=223.36, Time=4.64ms
Frame 1139: FPS=157.34, Avg FPS=223.27, Time=6.36ms
Frame 1140: FPS=214.89, Avg FPS=223.27, Time=4.65ms
Frame 1141: FPS=228.30, Avg FPS=223.27, Time=4.38ms
Frame 1142: FPS=226.82, Avg FPS=223.27, Time=4.41ms
Frame 1143: FPS=225.37, Avg FPS=223.28, Time=4.44ms
Frame 1144: FPS=223.32, Avg FPS=223.28, Time=4.48ms
Frame 1145: FPS=222.03, Avg FPS=223.27, Time=4.50ms
Frame 1146: FPS=224.96, Avg FPS=223.28, Time=4.45ms
Frame 1147: FPS=225.37, Avg FPS=223.28, Time=4.44ms
Frame 1148: FPS=225.66, Avg FPS=223.28, Time=4.43ms
Frame 1149: FPS=230.51, Avg FPS=223.29, Time=4.34ms
Frame 1150: FPS=222.77, Avg FPS=223.29, Time=4.49ms
Frame 1151: FPS=225.22, Avg FPS=223.29, Time=4.44ms
Frame 1152: FPS=227.89, Avg FPS=223.29, Time=4.39ms
Frame 1153: FPS=226.43, Avg FPS=223.29, Time=4.42ms
Frame 1154: FPS=221.98, Avg FPS=223.29, Time=4.50ms
Frame 1155: FPS=228.26, Avg FPS=223.30, Time=4.38ms
Frame 1156: FPS=228.52, Avg FPS=223.30, Time=4.38ms
Frame 1157: FPS=228.52, Avg FPS=223.31, Time=4.38ms
Frame 1158: FPS=229.55, Avg FPS=223.31, Time=4.36ms
Frame 1159: FPS=228.21, Avg FPS=223.32, Time=4.38ms
Frame 1160: FPS=226.95, Avg FPS=223.32, Time=4.41ms
Frame 1161: FPS=227.63, Avg FPS=223.32, Time=4.39ms
Frame 1162: FPS=230.19, Avg FPS=223.33, Time=4.34ms
Frame 1163: FPS=224.44, Avg FPS=223.33, Time=4.46ms
Frame 1164: FPS=226.05, Avg FPS=223.33, Time=4.42ms
Frame 1165: FPS=223.95, Avg FPS=223.33, Time=4.47ms
Frame 1166: FPS=229.89, Avg FPS=223.34, Time=4.35ms
Frame 1167: FPS=227.94, Avg FPS=223.34, Time=4.39ms
Frame 1168: FPS=226.03, Avg FPS=223.34, Time=4.42ms
Frame 1169: FPS=227.30, Avg FPS=223.35, Time=4.40ms
Frame 1170: FPS=228.51, Avg FPS=223.35, Time=4.38ms
Frame 1171: FPS=228.80, Avg FPS=223.36, Time=4.37ms
Frame 1172: FPS=229.36, Avg FPS=223.36, Time=4.36ms
Frame 1173: FPS=227.26, Avg FPS=223.36, Time=4.40ms
Frame 1174: FPS=227.46, Avg FPS=223.37, Time=4.40ms
Frame 1175: FPS=227.30, Avg FPS=223.37, Time=4.40ms
Frame 1176: FPS=230.36, Avg FPS=223.38, Time=4.34ms
Frame 1177: FPS=230.52, Avg FPS=223.38, Time=4.34ms
Frame 1178: FPS=228.40, Avg FPS=223.39, Time=4.38ms
Frame 1179: FPS=225.93, Avg FPS=223.39, Time=4.43ms
Frame 1180: FPS=230.18, Avg FPS=223.39, Time=4.34ms
Frame 1181: FPS=230.56, Avg FPS=223.40, Time=4.34ms
Frame 1182: FPS=228.92, Avg FPS=223.40, Time=4.37ms
Frame 1183: FPS=229.00, Avg FPS=223.41, Time=4.37ms
Frame 1184: FPS=229.10, Avg FPS=223.41, Time=4.36ms
Frame 1185: FPS=227.96, Avg FPS=223.42, Time=4.39ms
Frame 1186: FPS=224.44, Avg FPS=223.42, Time=4.46ms
Frame 1187: FPS=225.28, Avg FPS=223.42, Time=4.44ms
Frame 1188: FPS=225.74, Avg FPS=223.42, Time=4.43ms
Frame 1189: FPS=222.52, Avg FPS=223.42, Time=4.49ms
Frame 1190: FPS=223.14, Avg FPS=223.42, Time=4.48ms
Frame 1191: FPS=224.07, Avg FPS=223.42, Time=4.46ms
Frame 1192: FPS=219.82, Avg FPS=223.42, Time=4.55ms
Frame 1193: FPS=223.53, Avg FPS=223.42, Time=4.47ms
Frame 1194: FPS=224.69, Avg FPS=223.42, Time=4.45ms
Frame 1195: FPS=221.57, Avg FPS=223.42, Time=4.51ms
Frame 1196: FPS=223.83, Avg FPS=223.42, Time=4.47ms
Frame 1197: FPS=221.78, Avg FPS=223.42, Time=4.51ms
Frame 1198: FPS=222.77, Avg FPS=223.42, Time=4.49ms
Frame 1199: FPS=224.88, Avg FPS=223.42, Time=4.45ms
Frame 1200: FPS=221.74, Avg FPS=223.42, Time=4.51ms
Frame 1201: FPS=220.20, Avg FPS=223.41, Time=4.54ms
Frame 1202: FPS=221.31, Avg FPS=223.41, Time=4.52ms
Frame 1203: FPS=222.00, Avg FPS=223.41, Time=4.50ms
Frame 1204: FPS=222.99, Avg FPS=223.41, Time=4.48ms
Frame 1205: FPS=226.32, Avg FPS=223.41, Time=4.42ms
Frame 1206: FPS=226.63, Avg FPS=223.41, Time=4.41ms
Frame 1207: FPS=226.83, Avg FPS=223.42, Time=4.41ms
Frame 1208: FPS=226.61, Avg FPS=223.42, Time=4.41ms
Frame 1209: FPS=226.57, Avg FPS=223.42, Time=4.41ms
Frame 1210: FPS=228.75, Avg FPS=223.43, Time=4.37ms
Frame 1211: FPS=226.50, Avg FPS=223.43, Time=4.42ms
Frame 1212: FPS=226.54, Avg FPS=223.43, Time=4.41ms
Frame 1213: FPS=224.56, Avg FPS=223.43, Time=4.45ms
Frame 1214: FPS=222.17, Avg FPS=223.43, Time=4.50ms
