Tracker: sutrack, Config: sutrack_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_sutrack_t224
============================================================
Frame 1: FPS=42.77, Avg FPS=42.77, Time=23.38ms
Frame 815: FPS=231.05, Avg FPS=224.56, Time=4.33ms
Frame 816: FPS=226.63, Avg FPS=224.56, Time=4.41ms
Frame 817: FPS=229.41, Avg FPS=224.57, Time=4.36ms
Frame 818: FPS=225.89, Avg FPS=224.57, Time=4.43ms
Frame 819: FPS=225.23, Avg FPS=224.57, Time=4.44ms
Frame 820: FPS=226.07, Avg FPS=224.57, Time=4.42ms
Frame 821: FPS=225.57, Avg FPS=224.58, Time=4.43ms
Frame 822: FPS=230.46, Avg FPS=224.58, Time=4.34ms
Frame 823: FPS=229.15, Avg FPS=224.59, Time=4.36ms
Frame 824: FPS=226.46, Avg FPS=224.59, Time=4.42ms
Frame 825: FPS=227.89, Avg FPS=224.59, Time=4.39ms
Frame 826: FPS=226.88, Avg FPS=224.60, Time=4.41ms
Frame 827: FPS=225.06, Avg FPS=224.60, Time=4.44ms
Frame 828: FPS=101.61, Avg FPS=224.27, Time=9.84ms
Frame 829: FPS=223.17, Avg FPS=224.27, Time=4.48ms
Frame 830: FPS=226.78, Avg FPS=224.27, Time=4.41ms
Frame 831: FPS=231.04, Avg FPS=224.28, Time=4.33ms
Frame 832: FPS=224.08, Avg FPS=224.28, Time=4.46ms
Frame 833: FPS=227.98, Avg FPS=224.28, Time=4.39ms
Frame 834: FPS=229.94, Avg FPS=224.29, Time=4.35ms
Frame 835: FPS=231.03, Avg FPS=224.30, Time=4.33ms
Frame 836: FPS=229.57, Avg FPS=224.30, Time=4.36ms
Frame 837: FPS=230.63, Avg FPS=224.31, Time=4.34ms
Frame 838: FPS=229.64, Avg FPS=224.32, Time=4.35ms
Frame 839: FPS=229.86, Avg FPS=224.32, Time=4.35ms
Frame 840: FPS=231.46, Avg FPS=224.33, Time=4.32ms
Frame 841: FPS=230.30, Avg FPS=224.34, Time=4.34ms
Frame 842: FPS=226.94, Avg FPS=224.34, Time=4.41ms
Frame 843: FPS=231.19, Avg FPS=224.35, Time=4.33ms
Frame 844: FPS=231.33, Avg FPS=224.36, Time=4.32ms
Frame 845: FPS=231.99, Avg FPS=224.37, Time=4.31ms
Frame 846: FPS=227.79, Avg FPS=224.37, Time=4.39ms
Frame 847: FPS=231.23, Avg FPS=224.38, Time=4.32ms
Frame 848: FPS=231.42, Avg FPS=224.39, Time=4.32ms
Frame 849: FPS=229.12, Avg FPS=224.39, Time=4.36ms
Frame 850: FPS=229.66, Avg FPS=224.40, Time=4.35ms
Frame 851: FPS=227.89, Avg FPS=224.40, Time=4.39ms
Frame 852: FPS=230.29, Avg FPS=224.41, Time=4.34ms
Frame 853: FPS=230.52, Avg FPS=224.42, Time=4.34ms
Frame 854: FPS=229.62, Avg FPS=224.42, Time=4.35ms
Frame 855: FPS=232.47, Avg FPS=224.43, Time=4.30ms
Frame 856: FPS=217.74, Avg FPS=224.42, Time=4.59ms
Frame 857: FPS=221.53, Avg FPS=224.42, Time=4.51ms
Frame 858: FPS=226.92, Avg FPS=224.42, Time=4.41ms
Frame 859: FPS=223.91, Avg FPS=224.42, Time=4.47ms
Frame 860: FPS=223.90, Avg FPS=224.42, Time=4.47ms
Frame 861: FPS=225.61, Avg FPS=224.42, Time=4.43ms
Frame 862: FPS=220.39, Avg FPS=224.42, Time=4.54ms
Frame 863: FPS=220.53, Avg FPS=224.41, Time=4.53ms
Frame 864: FPS=225.62, Avg FPS=224.41, Time=4.43ms
Frame 865: FPS=224.17, Avg FPS=224.41, Time=4.46ms
Frame 866: FPS=224.76, Avg FPS=224.42, Time=4.45ms
Frame 867: FPS=229.47, Avg FPS=224.42, Time=4.36ms
Frame 868: FPS=229.22, Avg FPS=224.43, Time=4.36ms
Frame 869: FPS=224.35, Avg FPS=224.43, Time=4.46ms
Frame 870: FPS=227.58, Avg FPS=224.43, Time=4.39ms
Frame 871: FPS=225.20, Avg FPS=224.43, Time=4.44ms
Frame 872: FPS=224.01, Avg FPS=224.43, Time=4.46ms
Frame 873: FPS=224.44, Avg FPS=224.43, Time=4.46ms
Frame 874: FPS=230.65, Avg FPS=224.44, Time=4.34ms
Frame 875: FPS=229.27, Avg FPS=224.44, Time=4.36ms
Frame 876: FPS=228.60, Avg FPS=224.45, Time=4.37ms
Frame 877: FPS=228.39, Avg FPS=224.45, Time=4.38ms
Frame 878: FPS=226.22, Avg FPS=224.45, Time=4.42ms
Frame 879: FPS=223.71, Avg FPS=224.45, Time=4.47ms
Frame 880: FPS=228.77, Avg FPS=224.46, Time=4.37ms
Frame 881: FPS=228.82, Avg FPS=224.46, Time=4.37ms
Frame 882: FPS=229.50, Avg FPS=224.47, Time=4.36ms
Frame 883: FPS=229.30, Avg FPS=224.47, Time=4.36ms
Frame 884: FPS=229.66, Avg FPS=224.48, Time=4.35ms
Frame 885: FPS=227.78, Avg FPS=224.48, Time=4.39ms
Frame 886: FPS=229.90, Avg FPS=224.49, Time=4.35ms
Frame 887: FPS=228.44, Avg FPS=224.49, Time=4.38ms
Frame 888: FPS=227.41, Avg FPS=224.50, Time=4.40ms
Frame 889: FPS=227.03, Avg FPS=224.50, Time=4.40ms
Frame 890: FPS=229.75, Avg FPS=224.50, Time=4.35ms
Frame 891: FPS=228.31, Avg FPS=224.51, Time=4.38ms
Frame 892: FPS=227.80, Avg FPS=224.51, Time=4.39ms
Frame 893: FPS=230.67, Avg FPS=224.52, Time=4.34ms
Frame 894: FPS=229.82, Avg FPS=224.53, Time=4.35ms
Frame 895: FPS=229.03, Avg FPS=224.53, Time=4.37ms
Frame 896: FPS=230.32, Avg FPS=224.54, Time=4.34ms
Frame 897: FPS=231.70, Avg FPS=224.54, Time=4.32ms
Frame 898: FPS=229.96, Avg FPS=224.55, Time=4.35ms
Frame 899: FPS=228.04, Avg FPS=224.55, Time=4.39ms
Frame 900: FPS=226.12, Avg FPS=224.56, Time=4.42ms
Frame 901: FPS=229.35, Avg FPS=224.56, Time=4.36ms
Frame 902: FPS=225.95, Avg FPS=224.56, Time=4.43ms
Frame 903: FPS=231.50, Avg FPS=224.57, Time=4.32ms
Frame 904: FPS=227.78, Avg FPS=224.57, Time=4.39ms
Frame 905: FPS=227.94, Avg FPS=224.58, Time=4.39ms
Frame 906: FPS=228.46, Avg FPS=224.58, Time=4.38ms
Frame 907: FPS=225.83, Avg FPS=224.58, Time=4.43ms
Frame 908: FPS=228.34, Avg FPS=224.59, Time=4.38ms
Frame 909: FPS=231.08, Avg FPS=224.59, Time=4.33ms
Frame 910: FPS=229.61, Avg FPS=224.60, Time=4.36ms
Frame 911: FPS=224.13, Avg FPS=224.60, Time=4.46ms
Frame 912: FPS=226.93, Avg FPS=224.60, Time=4.41ms
Frame 913: FPS=227.75, Avg FPS=224.60, Time=4.39ms
Frame 914: FPS=224.47, Avg FPS=224.60, Time=4.45ms
Frame 915: FPS=222.86, Avg FPS=224.60, Time=4.49ms
Frame 916: FPS=228.06, Avg FPS=224.61, Time=4.38ms
Frame 917: FPS=225.95, Avg FPS=224.61, Time=4.43ms
Frame 918: FPS=228.14, Avg FPS=224.61, Time=4.38ms
Frame 919: FPS=224.99, Avg FPS=224.61, Time=4.44ms
Frame 920: FPS=227.08, Avg FPS=224.61, Time=4.40ms
Frame 921: FPS=226.50, Avg FPS=224.62, Time=4.42ms
Frame 922: FPS=224.47, Avg FPS=224.62, Time=4.45ms
Frame 923: FPS=226.54, Avg FPS=224.62, Time=4.41ms
Frame 924: FPS=227.69, Avg FPS=224.62, Time=4.39ms
Frame 925: FPS=226.76, Avg FPS=224.62, Time=4.41ms
Frame 926: FPS=229.67, Avg FPS=224.63, Time=4.35ms
Frame 927: FPS=224.05, Avg FPS=224.63, Time=4.46ms
Frame 928: FPS=230.04, Avg FPS=224.63, Time=4.35ms
Frame 929: FPS=231.05, Avg FPS=224.64, Time=4.33ms
Frame 930: FPS=229.33, Avg FPS=224.65, Time=4.36ms
Frame 931: FPS=229.44, Avg FPS=224.65, Time=4.36ms
Frame 932: FPS=227.98, Avg FPS=224.65, Time=4.39ms
Frame 933: FPS=227.52, Avg FPS=224.66, Time=4.40ms
Frame 934: FPS=229.08, Avg FPS=224.66, Time=4.37ms
Frame 935: FPS=227.93, Avg FPS=224.67, Time=4.39ms
Frame 936: FPS=225.40, Avg FPS=224.67, Time=4.44ms
Frame 937: FPS=228.21, Avg FPS=224.67, Time=4.38ms
Frame 938: FPS=230.24, Avg FPS=224.68, Time=4.34ms
Frame 939: FPS=228.50, Avg FPS=224.68, Time=4.38ms
Frame 940: FPS=227.99, Avg FPS=224.68, Time=4.39ms
Frame 941: FPS=226.79, Avg FPS=224.69, Time=4.41ms
Frame 942: FPS=227.89, Avg FPS=224.69, Time=4.39ms
Frame 943: FPS=229.79, Avg FPS=224.69, Time=4.35ms
Frame 944: FPS=225.63, Avg FPS=224.70, Time=4.43ms
Frame 945: FPS=224.67, Avg FPS=224.70, Time=4.45ms
Frame 946: FPS=220.74, Avg FPS=224.69, Time=4.53ms
Frame 947: FPS=227.56, Avg FPS=224.69, Time=4.39ms
Frame 948: FPS=226.18, Avg FPS=224.70, Time=4.42ms
Frame 949: FPS=228.20, Avg FPS=224.70, Time=4.38ms
Frame 950: FPS=223.35, Avg FPS=224.70, Time=4.48ms
Frame 951: FPS=226.44, Avg FPS=224.70, Time=4.42ms
Frame 952: FPS=224.13, Avg FPS=224.70, Time=4.46ms
Frame 953: FPS=230.43, Avg FPS=224.70, Time=4.34ms
Frame 954: FPS=230.99, Avg FPS=224.71, Time=4.33ms
Frame 955: FPS=228.12, Avg FPS=224.71, Time=4.38ms
Frame 956: FPS=228.09, Avg FPS=224.72, Time=4.38ms
Frame 957: FPS=233.17, Avg FPS=224.73, Time=4.29ms
Frame 958: FPS=229.64, Avg FPS=224.73, Time=4.35ms
Frame 959: FPS=228.70, Avg FPS=224.74, Time=4.37ms
Frame 960: FPS=231.24, Avg FPS=224.74, Time=4.32ms
Frame 961: FPS=232.63, Avg FPS=224.75, Time=4.30ms
Frame 962: FPS=229.47, Avg FPS=224.76, Time=4.36ms
Frame 963: FPS=229.91, Avg FPS=224.76, Time=4.35ms
Frame 964: FPS=229.93, Avg FPS=224.77, Time=4.35ms
Frame 965: FPS=230.08, Avg FPS=224.77, Time=4.35ms
Frame 966: FPS=230.99, Avg FPS=224.78, Time=4.33ms
Frame 967: FPS=230.24, Avg FPS=224.78, Time=4.34ms
Frame 968: FPS=232.85, Avg FPS=224.79, Time=4.29ms
Frame 969: FPS=225.89, Avg FPS=224.79, Time=4.43ms
Frame 970: FPS=224.17, Avg FPS=224.79, Time=4.46ms
Frame 971: FPS=227.72, Avg FPS=224.79, Time=4.39ms
Frame 972: FPS=225.49, Avg FPS=224.79, Time=4.43ms
Frame 973: FPS=223.70, Avg FPS=224.79, Time=4.47ms
Frame 974: FPS=228.70, Avg FPS=224.80, Time=4.37ms
Frame 975: FPS=226.98, Avg FPS=224.80, Time=4.41ms
Frame 976: FPS=227.53, Avg FPS=224.80, Time=4.40ms
Frame 977: FPS=225.04, Avg FPS=224.80, Time=4.44ms
Frame 978: FPS=225.91, Avg FPS=224.80, Time=4.43ms
Frame 979: FPS=225.00, Avg FPS=224.80, Time=4.44ms
Frame 980: FPS=225.23, Avg FPS=224.80, Time=4.44ms
Frame 981: FPS=229.65, Avg FPS=224.81, Time=4.35ms
Frame 982: FPS=227.35, Avg FPS=224.81, Time=4.40ms
Frame 983: FPS=232.56, Avg FPS=224.82, Time=4.30ms
Frame 984: FPS=232.36, Avg FPS=224.83, Time=4.30ms
Frame 985: FPS=228.66, Avg FPS=224.83, Time=4.37ms
Frame 986: FPS=229.30, Avg FPS=224.84, Time=4.36ms
Frame 987: FPS=230.87, Avg FPS=224.84, Time=4.33ms
Frame 988: FPS=228.00, Avg FPS=224.84, Time=4.39ms
Frame 989: FPS=222.96, Avg FPS=224.84, Time=4.49ms
Frame 990: FPS=224.47, Avg FPS=224.84, Time=4.45ms
Frame 991: FPS=225.46, Avg FPS=224.84, Time=4.44ms
Frame 992: FPS=226.45, Avg FPS=224.84, Time=4.42ms
Frame 993: FPS=227.03, Avg FPS=224.85, Time=4.40ms
Frame 994: FPS=224.22, Avg FPS=224.85, Time=4.46ms
Frame 995: FPS=229.72, Avg FPS=224.85, Time=4.35ms
Frame 996: FPS=229.93, Avg FPS=224.86, Time=4.35ms
Frame 997: FPS=232.82, Avg FPS=224.86, Time=4.30ms
Frame 998: FPS=233.64, Avg FPS=224.87, Time=4.28ms
Frame 999: FPS=230.37, Avg FPS=224.88, Time=4.34ms
Frame 1000: FPS=230.76, Avg FPS=224.88, Time=4.33ms
Frame 1001: FPS=229.33, Avg FPS=224.89, Time=4.36ms
Frame 1002: FPS=229.84, Avg FPS=224.89, Time=4.35ms
Frame 1003: FPS=229.35, Avg FPS=224.90, Time=4.36ms
Frame 1004: FPS=231.15, Avg FPS=224.90, Time=4.33ms
Frame 1005: FPS=230.67, Avg FPS=224.91, Time=4.34ms
Frame 1006: FPS=226.96, Avg FPS=224.91, Time=4.41ms
Frame 1007: FPS=231.00, Avg FPS=224.92, Time=4.33ms
Frame 1008: FPS=229.37, Avg FPS=224.92, Time=4.36ms
Frame 1009: FPS=227.11, Avg FPS=224.92, Time=4.40ms
Frame 1010: FPS=232.55, Avg FPS=224.93, Time=4.30ms
Frame 1011: FPS=230.86, Avg FPS=224.94, Time=4.33ms
Frame 1012: FPS=229.03, Avg FPS=224.94, Time=4.37ms
Frame 1013: FPS=230.49, Avg FPS=224.95, Time=4.34ms
Frame 1014: FPS=232.41, Avg FPS=224.95, Time=4.30ms
Frame 1015: FPS=228.58, Avg FPS=224.96, Time=4.37ms
Frame 1016: FPS=228.82, Avg FPS=224.96, Time=4.37ms
Frame 1017: FPS=229.17, Avg FPS=224.96, Time=4.36ms
Frame 1018: FPS=230.11, Avg FPS=224.97, Time=4.35ms
Frame 1019: FPS=229.94, Avg FPS=224.97, Time=4.35ms
Frame 1020: FPS=230.99, Avg FPS=224.98, Time=4.33ms
Frame 1021: FPS=228.35, Avg FPS=224.98, Time=4.38ms
Frame 1022: FPS=228.66, Avg FPS=224.99, Time=4.37ms
Frame 1023: FPS=223.74, Avg FPS=224.98, Time=4.47ms
Frame 1024: FPS=225.72, Avg FPS=224.99, Time=4.43ms
Frame 1025: FPS=223.20, Avg FPS=224.98, Time=4.48ms
Frame 1026: FPS=221.29, Avg FPS=224.98, Time=4.52ms
Frame 1027: FPS=222.40, Avg FPS=224.98, Time=4.50ms
Frame 1028: FPS=222.13, Avg FPS=224.97, Time=4.50ms
Frame 1029: FPS=232.19, Avg FPS=224.98, Time=4.31ms
Frame 1030: FPS=222.80, Avg FPS=224.98, Time=4.49ms
Frame 1031: FPS=209.87, Avg FPS=224.96, Time=4.76ms
Frame 1032: FPS=219.94, Avg FPS=224.96, Time=4.55ms
Frame 1033: FPS=221.50, Avg FPS=224.96, Time=4.51ms
Frame 1034: FPS=226.08, Avg FPS=224.96, Time=4.42ms
Frame 1035: FPS=220.50, Avg FPS=224.95, Time=4.54ms
Frame 1036: FPS=220.67, Avg FPS=224.95, Time=4.53ms
Frame 1037: FPS=223.95, Avg FPS=224.95, Time=4.47ms
Frame 1038: FPS=224.13, Avg FPS=224.95, Time=4.46ms
Frame 1039: FPS=224.11, Avg FPS=224.94, Time=4.46ms
Frame 1040: FPS=222.72, Avg FPS=224.94, Time=4.49ms
Frame 1041: FPS=220.49, Avg FPS=224.94, Time=4.54ms
Frame 1042: FPS=221.85, Avg FPS=224.94, Time=4.51ms
Frame 1043: FPS=223.40, Avg FPS=224.93, Time=4.48ms
Frame 1044: FPS=223.76, Avg FPS=224.93, Time=4.47ms
Frame 1045: FPS=227.64, Avg FPS=224.94, Time=4.39ms
Frame 1046: FPS=221.32, Avg FPS=224.93, Time=4.52ms
Frame 1047: FPS=221.51, Avg FPS=224.93, Time=4.51ms
Frame 1048: FPS=226.11, Avg FPS=224.93, Time=4.42ms
Frame 1049: FPS=220.81, Avg FPS=224.93, Time=4.53ms
Frame 1050: FPS=224.25, Avg FPS=224.93, Time=4.46ms
Frame 1051: FPS=225.96, Avg FPS=224.93, Time=4.43ms
Frame 1052: FPS=229.10, Avg FPS=224.93, Time=4.36ms
Frame 1053: FPS=225.39, Avg FPS=224.93, Time=4.44ms
Frame 1054: FPS=224.94, Avg FPS=224.93, Time=4.45ms
Frame 1055: FPS=223.78, Avg FPS=224.93, Time=4.47ms
Frame 1056: FPS=225.86, Avg FPS=224.93, Time=4.43ms
Frame 1057: FPS=227.24, Avg FPS=224.93, Time=4.40ms
Frame 1058: FPS=230.33, Avg FPS=224.94, Time=4.34ms
Frame 1059: FPS=227.77, Avg FPS=224.94, Time=4.39ms
Frame 1060: FPS=230.94, Avg FPS=224.95, Time=4.33ms
Frame 1061: FPS=227.99, Avg FPS=224.95, Time=4.39ms
Frame 1062: FPS=231.67, Avg FPS=224.95, Time=4.32ms
Frame 1063: FPS=231.68, Avg FPS=224.96, Time=4.32ms
Frame 1064: FPS=227.68, Avg FPS=224.96, Time=4.39ms
Frame 1065: FPS=233.22, Avg FPS=224.97, Time=4.29ms
Frame 1066: FPS=222.23, Avg FPS=224.97, Time=4.50ms
Frame 1067: FPS=228.37, Avg FPS=224.97, Time=4.38ms
Frame 1068: FPS=225.39, Avg FPS=224.97, Time=4.44ms
Frame 1069: FPS=230.98, Avg FPS=224.98, Time=4.33ms
Frame 1070: FPS=229.38, Avg FPS=224.98, Time=4.36ms
Frame 1071: FPS=231.68, Avg FPS=224.99, Time=4.32ms
Frame 1072: FPS=230.98, Avg FPS=224.99, Time=4.33ms
Frame 1073: FPS=229.40, Avg FPS=225.00, Time=4.36ms
Frame 1074: FPS=230.17, Avg FPS=225.00, Time=4.34ms
Frame 1075: FPS=230.63, Avg FPS=225.01, Time=4.34ms
Frame 1076: FPS=228.29, Avg FPS=225.01, Time=4.38ms
Frame 1077: FPS=222.76, Avg FPS=225.01, Time=4.49ms
Frame 1078: FPS=229.00, Avg FPS=225.01, Time=4.37ms
Frame 1079: FPS=224.99, Avg FPS=225.01, Time=4.44ms
Frame 1080: FPS=222.69, Avg FPS=225.01, Time=4.49ms
Frame 1081: FPS=226.79, Avg FPS=225.01, Time=4.41ms
Frame 1082: FPS=223.36, Avg FPS=225.01, Time=4.48ms
Frame 1083: FPS=227.99, Avg FPS=225.01, Time=4.39ms
Frame 1084: FPS=220.40, Avg FPS=225.01, Time=4.54ms
Frame 1085: FPS=224.43, Avg FPS=225.01, Time=4.46ms
Frame 1086: FPS=220.42, Avg FPS=225.00, Time=4.54ms
Frame 1087: FPS=226.58, Avg FPS=225.00, Time=4.41ms
Frame 1088: FPS=220.76, Avg FPS=225.00, Time=4.53ms
Frame 1089: FPS=219.12, Avg FPS=224.99, Time=4.56ms
Frame 1090: FPS=222.84, Avg FPS=224.99, Time=4.49ms
Frame 1091: FPS=220.85, Avg FPS=224.99, Time=4.53ms
Frame 1092: FPS=221.30, Avg FPS=224.98, Time=4.52ms
Frame 1093: FPS=224.21, Avg FPS=224.98, Time=4.46ms
Frame 1094: FPS=226.01, Avg FPS=224.99, Time=4.42ms
Frame 1095: FPS=223.43, Avg FPS=224.98, Time=4.48ms
Frame 1096: FPS=226.05, Avg FPS=224.98, Time=4.42ms
Frame 1097: FPS=229.61, Avg FPS=224.99, Time=4.36ms
Frame 1098: FPS=229.93, Avg FPS=224.99, Time=4.35ms
Frame 1099: FPS=228.17, Avg FPS=225.00, Time=4.38ms
Frame 1100: FPS=231.27, Avg FPS=225.00, Time=4.32ms
Frame 1101: FPS=226.61, Avg FPS=225.00, Time=4.41ms
Frame 1102: FPS=229.00, Avg FPS=225.01, Time=4.37ms
Frame 1103: FPS=229.82, Avg FPS=225.01, Time=4.35ms
Frame 1104: FPS=227.48, Avg FPS=225.01, Time=4.40ms
Frame 1105: FPS=226.68, Avg FPS=225.01, Time=4.41ms
Frame 1106: FPS=226.77, Avg FPS=225.02, Time=4.41ms
Frame 1107: FPS=227.85, Avg FPS=225.02, Time=4.39ms
Frame 1108: FPS=227.31, Avg FPS=225.02, Time=4.40ms
Frame 1109: FPS=227.21, Avg FPS=225.02, Time=4.40ms
Frame 1110: FPS=227.43, Avg FPS=225.02, Time=4.40ms
Frame 1111: FPS=229.17, Avg FPS=225.03, Time=4.36ms
Frame 1112: FPS=230.48, Avg FPS=225.03, Time=4.34ms
Frame 1113: FPS=229.21, Avg FPS=225.04, Time=4.36ms
Frame 1114: FPS=225.08, Avg FPS=225.04, Time=4.44ms
Frame 1115: FPS=223.92, Avg FPS=225.04, Time=4.47ms
Frame 1116: FPS=225.99, Avg FPS=225.04, Time=4.43ms
Frame 1117: FPS=227.38, Avg FPS=225.04, Time=4.40ms
Frame 1118: FPS=225.69, Avg FPS=225.04, Time=4.43ms
Frame 1119: FPS=225.11, Avg FPS=225.04, Time=4.44ms
Frame 1120: FPS=225.85, Avg FPS=225.04, Time=4.43ms
Frame 1121: FPS=225.28, Avg FPS=225.04, Time=4.44ms
Frame 1122: FPS=224.67, Avg FPS=225.04, Time=4.45ms
Frame 1123: FPS=220.71, Avg FPS=225.04, Time=4.53ms
Frame 1124: FPS=230.36, Avg FPS=225.04, Time=4.34ms
Frame 1125: FPS=223.23, Avg FPS=225.04, Time=4.48ms
Frame 1126: FPS=220.51, Avg FPS=225.04, Time=4.53ms
Frame 1127: FPS=225.77, Avg FPS=225.04, Time=4.43ms
Frame 1128: FPS=229.55, Avg FPS=225.04, Time=4.36ms
Frame 1129: FPS=225.91, Avg FPS=225.04, Time=4.43ms
Frame 1130: FPS=225.91, Avg FPS=225.04, Time=4.43ms
Frame 1131: FPS=230.05, Avg FPS=225.05, Time=4.35ms
Frame 1132: FPS=226.18, Avg FPS=225.05, Time=4.42ms
Frame 1133: FPS=228.29, Avg FPS=225.05, Time=4.38ms
Frame 1134: FPS=226.62, Avg FPS=225.05, Time=4.41ms
Frame 1135: FPS=227.35, Avg FPS=225.05, Time=4.40ms
Frame 1136: FPS=225.89, Avg FPS=225.05, Time=4.43ms
Frame 1137: FPS=227.91, Avg FPS=225.06, Time=4.39ms
Frame 1138: FPS=227.77, Avg FPS=225.06, Time=4.39ms
Frame 1139: FPS=226.52, Avg FPS=225.06, Time=4.41ms
Frame 1140: FPS=228.73, Avg FPS=225.06, Time=4.37ms
Frame 1141: FPS=226.57, Avg FPS=225.06, Time=4.41ms
Frame 1142: FPS=225.10, Avg FPS=225.06, Time=4.44ms
Frame 1143: FPS=221.10, Avg FPS=225.06, Time=4.52ms
Frame 1144: FPS=220.49, Avg FPS=225.06, Time=4.54ms
Frame 1145: FPS=222.57, Avg FPS=225.05, Time=4.49ms
Frame 1146: FPS=226.78, Avg FPS=225.06, Time=4.41ms
Frame 1147: FPS=225.95, Avg FPS=225.06, Time=4.43ms
Frame 1148: FPS=221.20, Avg FPS=225.05, Time=4.52ms
Frame 1149: FPS=221.62, Avg FPS=225.05, Time=4.51ms
Frame 1150: FPS=223.83, Avg FPS=225.05, Time=4.47ms
Frame 1151: FPS=219.78, Avg FPS=225.04, Time=4.55ms
Frame 1152: FPS=220.32, Avg FPS=225.04, Time=4.54ms
Frame 1153: FPS=224.97, Avg FPS=225.04, Time=4.45ms
Frame 1154: FPS=224.78, Avg FPS=225.04, Time=4.45ms
Frame 1155: FPS=224.46, Avg FPS=225.04, Time=4.46ms
Frame 1156: FPS=223.59, Avg FPS=225.04, Time=4.47ms
Frame 1157: FPS=222.23, Avg FPS=225.04, Time=4.50ms
Frame 1158: FPS=227.44, Avg FPS=225.04, Time=4.40ms
Frame 1159: FPS=225.13, Avg FPS=225.04, Time=4.44ms
Frame 1160: FPS=228.24, Avg FPS=225.04, Time=4.38ms
Frame 1161: FPS=226.33, Avg FPS=225.04, Time=4.42ms
Frame 1162: FPS=225.97, Avg FPS=225.04, Time=4.43ms
Frame 1163: FPS=223.60, Avg FPS=225.04, Time=4.47ms
Frame 1164: FPS=225.91, Avg FPS=225.04, Time=4.43ms
Frame 1165: FPS=223.09, Avg FPS=225.04, Time=4.48ms
Frame 1166: FPS=222.72, Avg FPS=225.04, Time=4.49ms
Frame 1167: FPS=226.32, Avg FPS=225.04, Time=4.42ms
Frame 1168: FPS=228.27, Avg FPS=225.04, Time=4.38ms
Frame 1169: FPS=227.48, Avg FPS=225.04, Time=4.40ms
Frame 1170: FPS=225.31, Avg FPS=225.04, Time=4.44ms
Frame 1171: FPS=222.54, Avg FPS=225.04, Time=4.49ms
Frame 1172: FPS=221.53, Avg FPS=225.04, Time=4.51ms
Frame 1173: FPS=226.27, Avg FPS=225.04, Time=4.42ms
Frame 1174: FPS=224.40, Avg FPS=225.04, Time=4.46ms
Frame 1175: FPS=223.97, Avg FPS=225.04, Time=4.46ms
Frame 1176: FPS=230.47, Avg FPS=225.04, Time=4.34ms
Frame 1177: FPS=229.49, Avg FPS=225.05, Time=4.36ms
Frame 1178: FPS=231.08, Avg FPS=225.05, Time=4.33ms
Frame 1179: FPS=230.62, Avg FPS=225.06, Time=4.34ms
Frame 1180: FPS=231.35, Avg FPS=225.06, Time=4.32ms
Frame 1181: FPS=230.08, Avg FPS=225.07, Time=4.35ms
Frame 1182: FPS=221.23, Avg FPS=225.06, Time=4.52ms
Frame 1183: FPS=227.04, Avg FPS=225.06, Time=4.40ms
Frame 1184: FPS=225.14, Avg FPS=225.06, Time=4.44ms
Frame 1185: FPS=228.96, Avg FPS=225.07, Time=4.37ms
Frame 1186: FPS=237.36, Avg FPS=225.08, Time=4.21ms
Frame 1187: FPS=225.78, Avg FPS=225.08, Time=4.43ms
Frame 1188: FPS=229.74, Avg FPS=225.08, Time=4.35ms
Frame 1189: FPS=227.44, Avg FPS=225.08, Time=4.40ms
Frame 1190: FPS=231.68, Avg FPS=225.09, Time=4.32ms
Frame 1191: FPS=227.17, Avg FPS=225.09, Time=4.40ms
Frame 1192: FPS=227.70, Avg FPS=225.09, Time=4.39ms
Frame 1193: FPS=229.54, Avg FPS=225.10, Time=4.36ms
Frame 1194: FPS=224.19, Avg FPS=225.10, Time=4.46ms
Frame 1195: FPS=225.55, Avg FPS=225.10, Time=4.43ms
Frame 1196: FPS=228.01, Avg FPS=225.10, Time=4.39ms
Frame 1197: FPS=229.47, Avg FPS=225.10, Time=4.36ms
Frame 1198: FPS=231.12, Avg FPS=225.11, Time=4.33ms
Frame 1199: FPS=220.89, Avg FPS=225.10, Time=4.53ms
Frame 1200: FPS=229.67, Avg FPS=225.11, Time=4.35ms
Frame 1201: FPS=225.03, Avg FPS=225.11, Time=4.44ms
Frame 1202: FPS=223.57, Avg FPS=225.11, Time=4.47ms
Frame 1203: FPS=230.39, Avg FPS=225.11, Time=4.34ms
Frame 1204: FPS=228.03, Avg FPS=225.11, Time=4.39ms
Frame 1205: FPS=224.10, Avg FPS=225.11, Time=4.46ms
Frame 1206: FPS=217.39, Avg FPS=225.11, Time=4.60ms
Frame 1207: FPS=222.80, Avg FPS=225.10, Time=4.49ms
Frame 1208: FPS=222.56, Avg FPS=225.10, Time=4.49ms
Frame 1209: FPS=222.97, Avg FPS=225.10, Time=4.48ms
Frame 1210: FPS=221.91, Avg FPS=225.10, Time=4.51ms
Frame 1211: FPS=218.06, Avg FPS=225.09, Time=4.59ms
Frame 1212: FPS=225.40, Avg FPS=225.09, Time=4.44ms
Frame 1213: FPS=231.45, Avg FPS=225.10, Time=4.32ms
Frame 1214: FPS=226.55, Avg FPS=225.10, Time=4.41ms
Frame 1215: FPS=226.17, Avg FPS=225.10, Time=4.42ms
Frame 1216: FPS=226.17, Avg FPS=225.10, Time=4.42ms
