Tracker: sutrack_MLKA, Config: sutrack_mlka_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_MLKA_sutrack_mlka_t224
============================================================
Frame 1: FPS=41.00, Avg FPS=41.00, Time=24.39ms
Frame 814: FPS=199.32, Avg FPS=196.74, Time=5.02ms
Frame 815: FPS=198.52, Avg FPS=196.74, Time=5.04ms
Frame 816: FPS=196.34, Avg FPS=196.74, Time=5.09ms
Frame 817: FPS=197.86, Avg FPS=196.74, Time=5.05ms
Frame 818: FPS=197.51, Avg FPS=196.74, Time=5.06ms
Frame 819: FPS=199.03, Avg FPS=196.74, Time=5.02ms
Frame 820: FPS=199.87, Avg FPS=196.75, Time=5.00ms
Frame 821: FPS=193.54, Avg FPS=196.74, Time=5.17ms
Frame 822: FPS=202.44, Avg FPS=196.75, Time=4.94ms
Frame 823: FPS=198.05, Avg FPS=196.75, Time=5.05ms
Frame 824: FPS=202.15, Avg FPS=196.76, Time=4.95ms
Frame 825: FPS=198.38, Avg FPS=196.76, Time=5.04ms
Frame 826: FPS=194.72, Avg FPS=196.76, Time=5.14ms
Frame 827: FPS=199.48, Avg FPS=196.76, Time=5.01ms
Frame 828: FPS=199.27, Avg FPS=196.76, Time=5.02ms
Frame 829: FPS=199.31, Avg FPS=196.77, Time=5.02ms
Frame 830: FPS=206.24, Avg FPS=196.78, Time=4.85ms
Frame 831: FPS=202.29, Avg FPS=196.78, Time=4.94ms
Frame 832: FPS=203.82, Avg FPS=196.79, Time=4.91ms
Frame 833: FPS=203.18, Avg FPS=196.80, Time=4.92ms
Frame 834: FPS=200.98, Avg FPS=196.81, Time=4.98ms
Frame 835: FPS=202.96, Avg FPS=196.81, Time=4.93ms
Frame 836: FPS=201.78, Avg FPS=196.82, Time=4.96ms
Frame 837: FPS=204.29, Avg FPS=196.83, Time=4.89ms
Frame 838: FPS=204.26, Avg FPS=196.84, Time=4.90ms
Frame 839: FPS=205.04, Avg FPS=196.84, Time=4.88ms
Frame 840: FPS=201.92, Avg FPS=196.85, Time=4.95ms
Frame 841: FPS=198.74, Avg FPS=196.85, Time=5.03ms
Frame 842: FPS=201.26, Avg FPS=196.86, Time=4.97ms
Frame 843: FPS=202.57, Avg FPS=196.86, Time=4.94ms
Frame 844: FPS=199.30, Avg FPS=196.87, Time=5.02ms
Frame 845: FPS=196.95, Avg FPS=196.87, Time=5.08ms
Frame 846: FPS=201.18, Avg FPS=196.87, Time=4.97ms
Frame 847: FPS=198.34, Avg FPS=196.87, Time=5.04ms
Frame 848: FPS=200.52, Avg FPS=196.88, Time=4.99ms
Frame 849: FPS=201.39, Avg FPS=196.88, Time=4.97ms
Frame 850: FPS=200.63, Avg FPS=196.89, Time=4.98ms
Frame 851: FPS=201.32, Avg FPS=196.89, Time=4.97ms
Frame 852: FPS=200.76, Avg FPS=196.90, Time=4.98ms
Frame 853: FPS=203.06, Avg FPS=196.90, Time=4.92ms
Frame 854: FPS=198.42, Avg FPS=196.91, Time=5.04ms
Frame 855: FPS=201.77, Avg FPS=196.91, Time=4.96ms
Frame 856: FPS=196.61, Avg FPS=196.91, Time=5.09ms
Frame 857: FPS=198.56, Avg FPS=196.91, Time=5.04ms
Frame 858: FPS=198.21, Avg FPS=196.91, Time=5.05ms
Frame 859: FPS=199.43, Avg FPS=196.92, Time=5.01ms
Frame 860: FPS=200.40, Avg FPS=196.92, Time=4.99ms
Frame 861: FPS=200.37, Avg FPS=196.93, Time=4.99ms
Frame 862: FPS=198.95, Avg FPS=196.93, Time=5.03ms
Frame 863: FPS=195.01, Avg FPS=196.93, Time=5.13ms
Frame 864: FPS=194.93, Avg FPS=196.92, Time=5.13ms
Frame 865: FPS=124.27, Avg FPS=196.79, Time=8.05ms
Frame 866: FPS=185.61, Avg FPS=196.78, Time=5.39ms
Frame 867: FPS=208.83, Avg FPS=196.79, Time=4.79ms
Frame 868: FPS=203.09, Avg FPS=196.80, Time=4.92ms
Frame 869: FPS=205.99, Avg FPS=196.81, Time=4.85ms
Frame 870: FPS=206.65, Avg FPS=196.82, Time=4.84ms
Frame 871: FPS=205.50, Avg FPS=196.83, Time=4.87ms
Frame 872: FPS=206.89, Avg FPS=196.84, Time=4.83ms
Frame 873: FPS=207.94, Avg FPS=196.85, Time=4.81ms
Frame 874: FPS=208.91, Avg FPS=196.86, Time=4.79ms
Frame 875: FPS=208.59, Avg FPS=196.88, Time=4.79ms
Frame 876: FPS=208.38, Avg FPS=196.89, Time=4.80ms
Frame 877: FPS=207.37, Avg FPS=196.90, Time=4.82ms
Frame 878: FPS=203.79, Avg FPS=196.91, Time=4.91ms
Frame 879: FPS=208.59, Avg FPS=196.92, Time=4.79ms
Frame 880: FPS=181.74, Avg FPS=196.90, Time=5.50ms
Frame 881: FPS=204.53, Avg FPS=196.91, Time=4.89ms
Frame 882: FPS=208.49, Avg FPS=196.92, Time=4.80ms
Frame 883: FPS=204.45, Avg FPS=196.93, Time=4.89ms
Frame 884: FPS=208.39, Avg FPS=196.94, Time=4.80ms
Frame 885: FPS=208.97, Avg FPS=196.96, Time=4.79ms
Frame 886: FPS=207.33, Avg FPS=196.97, Time=4.82ms
Frame 887: FPS=207.12, Avg FPS=196.98, Time=4.83ms
Frame 888: FPS=202.93, Avg FPS=196.98, Time=4.93ms
Frame 889: FPS=211.59, Avg FPS=197.00, Time=4.73ms
Frame 890: FPS=205.87, Avg FPS=197.01, Time=4.86ms
Frame 891: FPS=206.99, Avg FPS=197.02, Time=4.83ms
Frame 892: FPS=204.84, Avg FPS=197.03, Time=4.88ms
Frame 893: FPS=205.34, Avg FPS=197.04, Time=4.87ms
Frame 894: FPS=155.06, Avg FPS=196.98, Time=6.45ms
Frame 895: FPS=204.18, Avg FPS=196.98, Time=4.90ms
Frame 896: FPS=202.72, Avg FPS=196.99, Time=4.93ms
Frame 897: FPS=153.32, Avg FPS=196.93, Time=6.52ms
Frame 898: FPS=204.09, Avg FPS=196.94, Time=4.90ms
Frame 899: FPS=201.90, Avg FPS=196.94, Time=4.95ms
Frame 900: FPS=144.42, Avg FPS=196.86, Time=6.92ms
Frame 901: FPS=202.35, Avg FPS=196.87, Time=4.94ms
Frame 902: FPS=203.36, Avg FPS=196.87, Time=4.92ms
Frame 903: FPS=202.73, Avg FPS=196.88, Time=4.93ms
Frame 904: FPS=193.30, Avg FPS=196.88, Time=5.17ms
Frame 905: FPS=201.18, Avg FPS=196.88, Time=4.97ms
Frame 906: FPS=200.88, Avg FPS=196.89, Time=4.98ms
Frame 907: FPS=156.68, Avg FPS=196.83, Time=6.38ms
Frame 908: FPS=200.29, Avg FPS=196.83, Time=4.99ms
Frame 909: FPS=200.30, Avg FPS=196.84, Time=4.99ms
Frame 910: FPS=200.10, Avg FPS=196.84, Time=5.00ms
Frame 911: FPS=202.54, Avg FPS=196.85, Time=4.94ms
Frame 912: FPS=199.99, Avg FPS=196.85, Time=5.00ms
Frame 913: FPS=200.35, Avg FPS=196.85, Time=4.99ms
Frame 914: FPS=202.83, Avg FPS=196.86, Time=4.93ms
Frame 915: FPS=200.15, Avg FPS=196.86, Time=5.00ms
Frame 916: FPS=204.95, Avg FPS=196.87, Time=4.88ms
Frame 917: FPS=203.30, Avg FPS=196.88, Time=4.92ms
Frame 918: FPS=203.10, Avg FPS=196.89, Time=4.92ms
Frame 919: FPS=202.12, Avg FPS=196.89, Time=4.95ms
Frame 920: FPS=201.37, Avg FPS=196.90, Time=4.97ms
Frame 921: FPS=197.48, Avg FPS=196.90, Time=5.06ms
Frame 922: FPS=197.42, Avg FPS=196.90, Time=5.07ms
Frame 923: FPS=202.14, Avg FPS=196.90, Time=4.95ms
Frame 924: FPS=199.72, Avg FPS=196.91, Time=5.01ms
Frame 925: FPS=201.18, Avg FPS=196.91, Time=4.97ms
Frame 926: FPS=203.51, Avg FPS=196.92, Time=4.91ms
Frame 927: FPS=200.24, Avg FPS=196.92, Time=4.99ms
Frame 928: FPS=199.05, Avg FPS=196.92, Time=5.02ms
Frame 929: FPS=197.40, Avg FPS=196.92, Time=5.07ms
Frame 930: FPS=200.59, Avg FPS=196.93, Time=4.99ms
Frame 931: FPS=201.86, Avg FPS=196.93, Time=4.95ms
Frame 932: FPS=200.28, Avg FPS=196.94, Time=4.99ms
Frame 933: FPS=200.19, Avg FPS=196.94, Time=5.00ms
Frame 934: FPS=196.67, Avg FPS=196.94, Time=5.08ms
Frame 935: FPS=198.47, Avg FPS=196.94, Time=5.04ms
Frame 936: FPS=199.40, Avg FPS=196.94, Time=5.02ms
Frame 937: FPS=200.17, Avg FPS=196.95, Time=5.00ms
Frame 938: FPS=196.23, Avg FPS=196.95, Time=5.10ms
Frame 939: FPS=201.47, Avg FPS=196.95, Time=4.96ms
Frame 940: FPS=198.31, Avg FPS=196.95, Time=5.04ms
Frame 941: FPS=200.23, Avg FPS=196.96, Time=4.99ms
Frame 942: FPS=198.27, Avg FPS=196.96, Time=5.04ms
Frame 943: FPS=197.45, Avg FPS=196.96, Time=5.06ms
Frame 944: FPS=198.76, Avg FPS=196.96, Time=5.03ms
Frame 945: FPS=199.49, Avg FPS=196.96, Time=5.01ms
Frame 946: FPS=198.90, Avg FPS=196.96, Time=5.03ms
Frame 947: FPS=193.66, Avg FPS=196.96, Time=5.16ms
Frame 948: FPS=151.63, Avg FPS=196.90, Time=6.59ms
Frame 949: FPS=197.75, Avg FPS=196.90, Time=5.06ms
Frame 950: FPS=196.76, Avg FPS=196.90, Time=5.08ms
Frame 951: FPS=199.74, Avg FPS=196.90, Time=5.01ms
Frame 952: FPS=194.30, Avg FPS=196.90, Time=5.15ms
Frame 953: FPS=198.25, Avg FPS=196.90, Time=5.04ms
Frame 954: FPS=197.38, Avg FPS=196.90, Time=5.07ms
Frame 955: FPS=196.30, Avg FPS=196.90, Time=5.09ms
Frame 956: FPS=195.17, Avg FPS=196.90, Time=5.12ms
Frame 957: FPS=198.49, Avg FPS=196.90, Time=5.04ms
Frame 958: FPS=165.94, Avg FPS=196.86, Time=6.03ms
Frame 959: FPS=195.38, Avg FPS=196.86, Time=5.12ms
Frame 960: FPS=198.68, Avg FPS=196.86, Time=5.03ms
Frame 961: FPS=198.16, Avg FPS=196.86, Time=5.05ms
Frame 962: FPS=199.42, Avg FPS=196.87, Time=5.01ms
Frame 963: FPS=197.61, Avg FPS=196.87, Time=5.06ms
Frame 964: FPS=198.58, Avg FPS=196.87, Time=5.04ms
Frame 965: FPS=200.19, Avg FPS=196.87, Time=5.00ms
Frame 966: FPS=199.68, Avg FPS=196.88, Time=5.01ms
Frame 967: FPS=200.41, Avg FPS=196.88, Time=4.99ms
Frame 968: FPS=201.35, Avg FPS=196.88, Time=4.97ms
Frame 969: FPS=201.05, Avg FPS=196.89, Time=4.97ms
Frame 970: FPS=197.29, Avg FPS=196.89, Time=5.07ms
Frame 971: FPS=199.65, Avg FPS=196.89, Time=5.01ms
Frame 972: FPS=199.30, Avg FPS=196.89, Time=5.02ms
Frame 973: FPS=200.63, Avg FPS=196.90, Time=4.98ms
Frame 974: FPS=198.40, Avg FPS=196.90, Time=5.04ms
Frame 975: FPS=194.56, Avg FPS=196.90, Time=5.14ms
Frame 976: FPS=196.53, Avg FPS=196.90, Time=5.09ms
Frame 977: FPS=197.44, Avg FPS=196.90, Time=5.06ms
Frame 978: FPS=199.06, Avg FPS=196.90, Time=5.02ms
Frame 979: FPS=199.09, Avg FPS=196.90, Time=5.02ms
Frame 980: FPS=197.79, Avg FPS=196.90, Time=5.06ms
Frame 981: FPS=198.22, Avg FPS=196.90, Time=5.04ms
Frame 982: FPS=198.91, Avg FPS=196.91, Time=5.03ms
Frame 983: FPS=198.65, Avg FPS=196.91, Time=5.03ms
Frame 984: FPS=198.46, Avg FPS=196.91, Time=5.04ms
Frame 985: FPS=199.71, Avg FPS=196.91, Time=5.01ms
Frame 986: FPS=198.17, Avg FPS=196.91, Time=5.05ms
Frame 987: FPS=201.17, Avg FPS=196.92, Time=4.97ms
Frame 988: FPS=197.56, Avg FPS=196.92, Time=5.06ms
Frame 989: FPS=200.67, Avg FPS=196.92, Time=4.98ms
Frame 990: FPS=198.37, Avg FPS=196.92, Time=5.04ms
Frame 991: FPS=200.96, Avg FPS=196.93, Time=4.98ms
Frame 992: FPS=196.30, Avg FPS=196.93, Time=5.09ms
Frame 993: FPS=202.05, Avg FPS=196.93, Time=4.95ms
Frame 994: FPS=200.11, Avg FPS=196.93, Time=5.00ms
Frame 995: FPS=198.75, Avg FPS=196.94, Time=5.03ms
Frame 996: FPS=200.55, Avg FPS=196.94, Time=4.99ms
Frame 997: FPS=198.98, Avg FPS=196.94, Time=5.03ms
Frame 998: FPS=200.57, Avg FPS=196.95, Time=4.99ms
Frame 999: FPS=200.30, Avg FPS=196.95, Time=4.99ms
Frame 1000: FPS=200.20, Avg FPS=196.95, Time=5.00ms
Frame 1001: FPS=200.15, Avg FPS=196.96, Time=5.00ms
Frame 1002: FPS=201.51, Avg FPS=196.96, Time=4.96ms
Frame 1003: FPS=199.18, Avg FPS=196.96, Time=5.02ms
Frame 1004: FPS=198.73, Avg FPS=196.96, Time=5.03ms
Frame 1005: FPS=200.47, Avg FPS=196.97, Time=4.99ms
Frame 1006: FPS=200.40, Avg FPS=196.97, Time=4.99ms
Frame 1007: FPS=199.20, Avg FPS=196.97, Time=5.02ms
Frame 1008: FPS=198.13, Avg FPS=196.97, Time=5.05ms
Frame 1009: FPS=199.96, Avg FPS=196.98, Time=5.00ms
Frame 1010: FPS=199.30, Avg FPS=196.98, Time=5.02ms
Frame 1011: FPS=202.44, Avg FPS=196.98, Time=4.94ms
Frame 1012: FPS=199.50, Avg FPS=196.99, Time=5.01ms
Frame 1013: FPS=200.43, Avg FPS=196.99, Time=4.99ms
Frame 1014: FPS=202.03, Avg FPS=196.99, Time=4.95ms
Frame 1015: FPS=198.84, Avg FPS=197.00, Time=5.03ms
Frame 1016: FPS=198.51, Avg FPS=197.00, Time=5.04ms
Frame 1017: FPS=197.08, Avg FPS=197.00, Time=5.07ms
Frame 1018: FPS=162.21, Avg FPS=196.96, Time=6.16ms
Frame 1019: FPS=196.01, Avg FPS=196.96, Time=5.10ms
Frame 1020: FPS=199.11, Avg FPS=196.96, Time=5.02ms
Frame 1021: FPS=194.51, Avg FPS=196.96, Time=5.14ms
Frame 1022: FPS=193.51, Avg FPS=196.95, Time=5.17ms
Frame 1023: FPS=196.68, Avg FPS=196.95, Time=5.08ms
Frame 1024: FPS=200.97, Avg FPS=196.96, Time=4.98ms
Frame 1025: FPS=198.11, Avg FPS=196.96, Time=5.05ms
Frame 1026: FPS=196.33, Avg FPS=196.96, Time=5.09ms
Frame 1027: FPS=198.09, Avg FPS=196.96, Time=5.05ms
Frame 1028: FPS=197.72, Avg FPS=196.96, Time=5.06ms
Frame 1029: FPS=195.89, Avg FPS=196.96, Time=5.11ms
Frame 1030: FPS=197.19, Avg FPS=196.96, Time=5.07ms
Frame 1031: FPS=193.82, Avg FPS=196.95, Time=5.16ms
Frame 1032: FPS=198.33, Avg FPS=196.96, Time=5.04ms
Frame 1033: FPS=201.69, Avg FPS=196.96, Time=4.96ms
Frame 1034: FPS=198.53, Avg FPS=196.96, Time=5.04ms
Frame 1035: FPS=199.06, Avg FPS=196.96, Time=5.02ms
Frame 1036: FPS=203.55, Avg FPS=196.97, Time=4.91ms
Frame 1037: FPS=199.27, Avg FPS=196.97, Time=5.02ms
Frame 1038: FPS=201.47, Avg FPS=196.98, Time=4.96ms
Frame 1039: FPS=202.13, Avg FPS=196.98, Time=4.95ms
Frame 1040: FPS=198.75, Avg FPS=196.98, Time=5.03ms
Frame 1041: FPS=199.37, Avg FPS=196.98, Time=5.02ms
Frame 1042: FPS=195.99, Avg FPS=196.98, Time=5.10ms
Frame 1043: FPS=193.06, Avg FPS=196.98, Time=5.18ms
Frame 1044: FPS=193.63, Avg FPS=196.98, Time=5.16ms
Frame 1045: FPS=198.63, Avg FPS=196.98, Time=5.03ms
Frame 1046: FPS=198.64, Avg FPS=196.98, Time=5.03ms
Frame 1047: FPS=198.69, Avg FPS=196.98, Time=5.03ms
Frame 1048: FPS=195.99, Avg FPS=196.98, Time=5.10ms
Frame 1049: FPS=195.07, Avg FPS=196.98, Time=5.13ms
Frame 1050: FPS=198.70, Avg FPS=196.98, Time=5.03ms
Frame 1051: FPS=201.06, Avg FPS=196.98, Time=4.97ms
Frame 1052: FPS=198.42, Avg FPS=196.99, Time=5.04ms
Frame 1053: FPS=197.08, Avg FPS=196.99, Time=5.07ms
Frame 1054: FPS=202.64, Avg FPS=196.99, Time=4.93ms
Frame 1055: FPS=181.44, Avg FPS=196.97, Time=5.51ms
Frame 1056: FPS=197.26, Avg FPS=196.97, Time=5.07ms
Frame 1057: FPS=197.88, Avg FPS=196.98, Time=5.05ms
Frame 1058: FPS=154.06, Avg FPS=196.92, Time=6.49ms
Frame 1059: FPS=197.12, Avg FPS=196.92, Time=5.07ms
Frame 1060: FPS=193.81, Avg FPS=196.92, Time=5.16ms
Frame 1061: FPS=147.26, Avg FPS=196.86, Time=6.79ms
Frame 1062: FPS=197.22, Avg FPS=196.86, Time=5.07ms
Frame 1063: FPS=196.17, Avg FPS=196.86, Time=5.10ms
Frame 1064: FPS=195.56, Avg FPS=196.86, Time=5.11ms
Frame 1065: FPS=197.69, Avg FPS=196.86, Time=5.06ms
Frame 1066: FPS=198.61, Avg FPS=196.86, Time=5.03ms
Frame 1067: FPS=199.25, Avg FPS=196.86, Time=5.02ms
Frame 1068: FPS=199.65, Avg FPS=196.86, Time=5.01ms
Frame 1069: FPS=199.61, Avg FPS=196.87, Time=5.01ms
Frame 1070: FPS=202.35, Avg FPS=196.87, Time=4.94ms
Frame 1071: FPS=197.99, Avg FPS=196.87, Time=5.05ms
Frame 1072: FPS=200.25, Avg FPS=196.88, Time=4.99ms
Frame 1073: FPS=201.88, Avg FPS=196.88, Time=4.95ms
Frame 1074: FPS=201.81, Avg FPS=196.88, Time=4.96ms
Frame 1075: FPS=201.05, Avg FPS=196.89, Time=4.97ms
Frame 1076: FPS=197.87, Avg FPS=196.89, Time=5.05ms
Frame 1077: FPS=201.77, Avg FPS=196.89, Time=4.96ms
Frame 1078: FPS=200.41, Avg FPS=196.90, Time=4.99ms
Frame 1079: FPS=200.29, Avg FPS=196.90, Time=4.99ms
Frame 1080: FPS=199.78, Avg FPS=196.90, Time=5.01ms
Frame 1081: FPS=198.54, Avg FPS=196.90, Time=5.04ms
Frame 1082: FPS=197.34, Avg FPS=196.90, Time=5.07ms
Frame 1083: FPS=188.47, Avg FPS=196.90, Time=5.31ms
Frame 1084: FPS=194.10, Avg FPS=196.89, Time=5.15ms
Frame 1085: FPS=197.29, Avg FPS=196.89, Time=5.07ms
Frame 1086: FPS=197.43, Avg FPS=196.89, Time=5.07ms
Frame 1087: FPS=194.91, Avg FPS=196.89, Time=5.13ms
Frame 1088: FPS=198.21, Avg FPS=196.89, Time=5.05ms
Frame 1089: FPS=197.82, Avg FPS=196.89, Time=5.06ms
Frame 1090: FPS=199.30, Avg FPS=196.90, Time=5.02ms
Frame 1091: FPS=200.69, Avg FPS=196.90, Time=4.98ms
Frame 1092: FPS=198.32, Avg FPS=196.90, Time=5.04ms
Frame 1093: FPS=198.90, Avg FPS=196.90, Time=5.03ms
Frame 1094: FPS=199.60, Avg FPS=196.91, Time=5.01ms
Frame 1095: FPS=201.00, Avg FPS=196.91, Time=4.98ms
Frame 1096: FPS=194.75, Avg FPS=196.91, Time=5.13ms
Frame 1097: FPS=199.81, Avg FPS=196.91, Time=5.00ms
Frame 1098: FPS=198.60, Avg FPS=196.91, Time=5.04ms
Frame 1099: FPS=201.90, Avg FPS=196.92, Time=4.95ms
Frame 1100: FPS=199.95, Avg FPS=196.92, Time=5.00ms
Frame 1101: FPS=200.40, Avg FPS=196.92, Time=4.99ms
Frame 1102: FPS=199.29, Avg FPS=196.92, Time=5.02ms
Frame 1103: FPS=200.64, Avg FPS=196.93, Time=4.98ms
Frame 1104: FPS=199.52, Avg FPS=196.93, Time=5.01ms
Frame 1105: FPS=196.12, Avg FPS=196.93, Time=5.10ms
Frame 1106: FPS=196.94, Avg FPS=196.93, Time=5.08ms
Frame 1107: FPS=199.81, Avg FPS=196.93, Time=5.00ms
Frame 1108: FPS=197.46, Avg FPS=196.93, Time=5.06ms
Frame 1109: FPS=201.11, Avg FPS=196.94, Time=4.97ms
Frame 1110: FPS=199.98, Avg FPS=196.94, Time=5.00ms
Frame 1111: FPS=197.18, Avg FPS=196.94, Time=5.07ms
Frame 1112: FPS=201.20, Avg FPS=196.94, Time=4.97ms
Frame 1113: FPS=200.76, Avg FPS=196.95, Time=4.98ms
Frame 1114: FPS=202.34, Avg FPS=196.95, Time=4.94ms
Frame 1115: FPS=197.51, Avg FPS=196.95, Time=5.06ms
Frame 1116: FPS=198.58, Avg FPS=196.95, Time=5.04ms
Frame 1117: FPS=200.04, Avg FPS=196.96, Time=5.00ms
Frame 1118: FPS=197.00, Avg FPS=196.96, Time=5.08ms
Frame 1119: FPS=197.62, Avg FPS=196.96, Time=5.06ms
Frame 1120: FPS=199.89, Avg FPS=196.96, Time=5.00ms
Frame 1121: FPS=200.29, Avg FPS=196.96, Time=4.99ms
Frame 1122: FPS=199.16, Avg FPS=196.96, Time=5.02ms
Frame 1123: FPS=196.80, Avg FPS=196.96, Time=5.08ms
Frame 1124: FPS=201.42, Avg FPS=196.97, Time=4.96ms
Frame 1125: FPS=199.37, Avg FPS=196.97, Time=5.02ms
Frame 1126: FPS=192.25, Avg FPS=196.96, Time=5.20ms
Frame 1127: FPS=197.53, Avg FPS=196.97, Time=5.06ms
Frame 1128: FPS=197.62, Avg FPS=196.97, Time=5.06ms
Frame 1129: FPS=197.65, Avg FPS=196.97, Time=5.06ms
Frame 1130: FPS=198.42, Avg FPS=196.97, Time=5.04ms
Frame 1131: FPS=197.98, Avg FPS=196.97, Time=5.05ms
Frame 1132: FPS=198.71, Avg FPS=196.97, Time=5.03ms
Frame 1133: FPS=197.56, Avg FPS=196.97, Time=5.06ms
Frame 1134: FPS=197.52, Avg FPS=196.97, Time=5.06ms
Frame 1135: FPS=197.48, Avg FPS=196.97, Time=5.06ms
Frame 1136: FPS=195.53, Avg FPS=196.97, Time=5.11ms
Frame 1137: FPS=194.46, Avg FPS=196.97, Time=5.14ms
Frame 1138: FPS=198.69, Avg FPS=196.97, Time=5.03ms
Frame 1139: FPS=197.09, Avg FPS=196.97, Time=5.07ms
Frame 1140: FPS=196.99, Avg FPS=196.97, Time=5.08ms
Frame 1141: FPS=197.05, Avg FPS=196.97, Time=5.07ms
Frame 1142: FPS=200.22, Avg FPS=196.97, Time=4.99ms
Frame 1143: FPS=199.49, Avg FPS=196.97, Time=5.01ms
Frame 1144: FPS=199.54, Avg FPS=196.98, Time=5.01ms
Frame 1145: FPS=201.31, Avg FPS=196.98, Time=4.97ms
Frame 1146: FPS=198.66, Avg FPS=196.98, Time=5.03ms
Frame 1147: FPS=197.19, Avg FPS=196.98, Time=5.07ms
Frame 1148: FPS=199.57, Avg FPS=196.98, Time=5.01ms
Frame 1149: FPS=197.57, Avg FPS=196.99, Time=5.06ms
Frame 1150: FPS=198.71, Avg FPS=196.99, Time=5.03ms
Frame 1151: FPS=195.39, Avg FPS=196.99, Time=5.12ms
Frame 1152: FPS=199.63, Avg FPS=196.99, Time=5.01ms
Frame 1153: FPS=202.10, Avg FPS=196.99, Time=4.95ms
Frame 1154: FPS=198.95, Avg FPS=196.99, Time=5.03ms
Frame 1155: FPS=199.70, Avg FPS=197.00, Time=5.01ms
Frame 1156: FPS=202.72, Avg FPS=197.00, Time=4.93ms
Frame 1157: FPS=199.18, Avg FPS=197.00, Time=5.02ms
Frame 1158: FPS=197.02, Avg FPS=197.00, Time=5.08ms
Frame 1159: FPS=199.14, Avg FPS=197.00, Time=5.02ms
Frame 1160: FPS=196.15, Avg FPS=197.00, Time=5.10ms
Frame 1161: FPS=197.39, Avg FPS=197.00, Time=5.07ms
Frame 1162: FPS=198.43, Avg FPS=197.01, Time=5.04ms
Frame 1163: FPS=198.68, Avg FPS=197.01, Time=5.03ms
Frame 1164: FPS=197.40, Avg FPS=197.01, Time=5.07ms
Frame 1165: FPS=192.95, Avg FPS=197.00, Time=5.18ms
Frame 1166: FPS=197.44, Avg FPS=197.00, Time=5.06ms
Frame 1167: FPS=197.33, Avg FPS=197.00, Time=5.07ms
Frame 1168: FPS=198.77, Avg FPS=197.01, Time=5.03ms
Frame 1169: FPS=196.96, Avg FPS=197.01, Time=5.08ms
Frame 1170: FPS=198.82, Avg FPS=197.01, Time=5.03ms
Frame 1171: FPS=199.45, Avg FPS=197.01, Time=5.01ms
Frame 1172: FPS=197.85, Avg FPS=197.01, Time=5.05ms
Frame 1173: FPS=198.39, Avg FPS=197.01, Time=5.04ms
Frame 1174: FPS=199.47, Avg FPS=197.01, Time=5.01ms
Frame 1175: FPS=200.75, Avg FPS=197.02, Time=4.98ms
Frame 1176: FPS=200.98, Avg FPS=197.02, Time=4.98ms
Frame 1177: FPS=200.24, Avg FPS=197.02, Time=4.99ms
Frame 1178: FPS=198.20, Avg FPS=197.02, Time=5.05ms
Frame 1179: FPS=199.13, Avg FPS=197.02, Time=5.02ms
Frame 1180: FPS=199.80, Avg FPS=197.03, Time=5.01ms
Frame 1181: FPS=203.09, Avg FPS=197.03, Time=4.92ms
Frame 1182: FPS=199.52, Avg FPS=197.03, Time=5.01ms
Frame 1183: FPS=202.00, Avg FPS=197.04, Time=4.95ms
Frame 1184: FPS=199.07, Avg FPS=197.04, Time=5.02ms
Frame 1185: FPS=197.06, Avg FPS=197.04, Time=5.07ms
Frame 1186: FPS=200.92, Avg FPS=197.04, Time=4.98ms
Frame 1187: FPS=200.01, Avg FPS=197.05, Time=5.00ms
Frame 1188: FPS=196.96, Avg FPS=197.05, Time=5.08ms
Frame 1189: FPS=196.80, Avg FPS=197.05, Time=5.08ms
Frame 1190: FPS=199.14, Avg FPS=197.05, Time=5.02ms
Frame 1191: FPS=194.39, Avg FPS=197.05, Time=5.14ms
Frame 1192: FPS=198.74, Avg FPS=197.05, Time=5.03ms
Frame 1193: FPS=202.46, Avg FPS=197.05, Time=4.94ms
Frame 1194: FPS=201.61, Avg FPS=197.05, Time=4.96ms
Frame 1195: FPS=200.82, Avg FPS=197.06, Time=4.98ms
Frame 1196: FPS=201.37, Avg FPS=197.06, Time=4.97ms
Frame 1197: FPS=198.38, Avg FPS=197.06, Time=5.04ms
Frame 1198: FPS=200.94, Avg FPS=197.07, Time=4.98ms
Frame 1199: FPS=201.38, Avg FPS=197.07, Time=4.97ms
Frame 1200: FPS=198.73, Avg FPS=197.07, Time=5.03ms
Frame 1201: FPS=200.35, Avg FPS=197.07, Time=4.99ms
Frame 1202: FPS=199.85, Avg FPS=197.08, Time=5.00ms
Frame 1203: FPS=200.49, Avg FPS=197.08, Time=4.99ms
Frame 1204: FPS=197.91, Avg FPS=197.08, Time=5.05ms
Frame 1205: FPS=193.04, Avg FPS=197.08, Time=5.18ms
Frame 1206: FPS=195.18, Avg FPS=197.07, Time=5.12ms
Frame 1207: FPS=195.09, Avg FPS=197.07, Time=5.13ms
Frame 1208: FPS=199.81, Avg FPS=197.07, Time=5.00ms
Frame 1209: FPS=195.14, Avg FPS=197.07, Time=5.12ms
Frame 1210: FPS=197.98, Avg FPS=197.07, Time=5.05ms
Frame 1211: FPS=197.55, Avg FPS=197.07, Time=5.06ms
Frame 1212: FPS=198.49, Avg FPS=197.08, Time=5.04ms
Frame 1213: FPS=197.19, Avg FPS=197.08, Time=5.07ms
Frame 1214: FPS=199.17, Avg FPS=197.08, Time=5.02ms
