Tracker: sutrack_SGLA, Config: sutrack_sgla_t224
Results Directory: /home/nick/code/code.sutrack/SUTrack/results/sutrack_SGLA_sutrack_sgla_t224
============================================================
Frame 1: FPS=43.57, Avg FPS=43.57, Time=22.95ms
Frame 814: FPS=246.29, Avg FPS=259.20, Time=4.06ms
Frame 815: FPS=243.74, Avg FPS=259.18, Time=4.10ms
Frame 816: FPS=245.58, Avg FPS=259.16, Time=4.07ms
Frame 817: FPS=245.30, Avg FPS=259.14, Time=4.08ms
Frame 818: FPS=247.85, Avg FPS=259.13, Time=4.03ms
Frame 819: FPS=247.80, Avg FPS=259.12, Time=4.04ms
Frame 820: FPS=247.58, Avg FPS=259.10, Time=4.04ms
Frame 821: FPS=256.30, Avg FPS=259.10, Time=3.90ms
Frame 822: FPS=261.38, Avg FPS=259.10, Time=3.83ms
Frame 823: FPS=246.94, Avg FPS=259.08, Time=4.05ms
Frame 824: FPS=257.27, Avg FPS=259.08, Time=3.89ms
Frame 825: FPS=247.36, Avg FPS=259.07, Time=4.04ms
Frame 826: FPS=273.99, Avg FPS=259.08, Time=3.65ms
Frame 827: FPS=263.36, Avg FPS=259.09, Time=3.80ms
Frame 828: FPS=272.18, Avg FPS=259.10, Time=3.67ms
Frame 829: FPS=271.48, Avg FPS=259.12, Time=3.68ms
Frame 830: FPS=255.44, Avg FPS=259.11, Time=3.91ms
Frame 831: FPS=270.65, Avg FPS=259.13, Time=3.69ms
Frame 832: FPS=247.47, Avg FPS=259.11, Time=4.04ms
Frame 833: FPS=257.51, Avg FPS=259.11, Time=3.88ms
Frame 834: FPS=269.06, Avg FPS=259.12, Time=3.72ms
Frame 835: FPS=256.60, Avg FPS=259.12, Time=3.90ms
Frame 836: FPS=271.69, Avg FPS=259.13, Time=3.68ms
Frame 837: FPS=256.99, Avg FPS=259.13, Time=3.89ms
Frame 838: FPS=257.07, Avg FPS=259.13, Time=3.89ms
Frame 839: FPS=271.32, Avg FPS=259.14, Time=3.69ms
Frame 840: FPS=256.00, Avg FPS=259.14, Time=3.91ms
Frame 841: FPS=257.54, Avg FPS=259.14, Time=3.88ms
Frame 842: FPS=271.63, Avg FPS=259.15, Time=3.68ms
Frame 843: FPS=257.38, Avg FPS=259.15, Time=3.89ms
Frame 844: FPS=257.48, Avg FPS=259.15, Time=3.88ms
Frame 845: FPS=270.90, Avg FPS=259.16, Time=3.69ms
Frame 846: FPS=258.88, Avg FPS=259.16, Time=3.86ms
Frame 847: FPS=270.51, Avg FPS=259.17, Time=3.70ms
Frame 848: FPS=259.44, Avg FPS=259.17, Time=3.85ms
Frame 849: FPS=258.68, Avg FPS=259.17, Time=3.87ms
Frame 850: FPS=255.56, Avg FPS=259.17, Time=3.91ms
Frame 851: FPS=259.23, Avg FPS=259.17, Time=3.86ms
Frame 852: FPS=271.18, Avg FPS=259.18, Time=3.69ms
Frame 853: FPS=256.82, Avg FPS=259.18, Time=3.89ms
Frame 854: FPS=259.12, Avg FPS=259.18, Time=3.86ms
Frame 855: FPS=257.22, Avg FPS=259.18, Time=3.89ms
Frame 856: FPS=245.48, Avg FPS=259.16, Time=4.07ms
Frame 857: FPS=255.72, Avg FPS=259.16, Time=3.91ms
Frame 858: FPS=258.02, Avg FPS=259.15, Time=3.88ms
Frame 859: FPS=267.97, Avg FPS=259.16, Time=3.73ms
Frame 860: FPS=256.14, Avg FPS=259.16, Time=3.90ms
Frame 861: FPS=251.11, Avg FPS=259.15, Time=3.98ms
Frame 862: FPS=261.00, Avg FPS=259.15, Time=3.83ms
Frame 863: FPS=247.99, Avg FPS=259.14, Time=4.03ms
Frame 864: FPS=258.78, Avg FPS=259.14, Time=3.86ms
Frame 865: FPS=256.02, Avg FPS=259.14, Time=3.91ms
Frame 866: FPS=262.52, Avg FPS=259.14, Time=3.81ms
Frame 867: FPS=246.58, Avg FPS=259.12, Time=4.06ms
Frame 868: FPS=246.19, Avg FPS=259.11, Time=4.06ms
Frame 869: FPS=246.33, Avg FPS=259.09, Time=4.06ms
Frame 870: FPS=243.54, Avg FPS=259.07, Time=4.11ms
Frame 871: FPS=245.65, Avg FPS=259.06, Time=4.07ms
Frame 872: FPS=246.59, Avg FPS=259.04, Time=4.06ms
Frame 873: FPS=256.36, Avg FPS=259.04, Time=3.90ms
Frame 874: FPS=260.10, Avg FPS=259.04, Time=3.84ms
Frame 875: FPS=246.36, Avg FPS=259.03, Time=4.06ms
Frame 876: FPS=248.95, Avg FPS=259.01, Time=4.02ms
Frame 877: FPS=257.07, Avg FPS=259.01, Time=3.89ms
Frame 878: FPS=246.87, Avg FPS=259.00, Time=4.05ms
Frame 879: FPS=248.26, Avg FPS=258.98, Time=4.03ms
Frame 880: FPS=268.38, Avg FPS=258.99, Time=3.73ms
Frame 881: FPS=244.41, Avg FPS=258.98, Time=4.09ms
Frame 882: FPS=257.08, Avg FPS=258.97, Time=3.89ms
Frame 883: FPS=254.63, Avg FPS=258.97, Time=3.93ms
Frame 884: FPS=245.61, Avg FPS=258.95, Time=4.07ms
Frame 885: FPS=244.81, Avg FPS=258.94, Time=4.08ms
Frame 886: FPS=246.88, Avg FPS=258.92, Time=4.05ms
Frame 887: FPS=260.35, Avg FPS=258.92, Time=3.84ms
Frame 888: FPS=242.08, Avg FPS=258.90, Time=4.13ms
Frame 889: FPS=246.99, Avg FPS=258.89, Time=4.05ms
Frame 890: FPS=247.71, Avg FPS=258.88, Time=4.04ms
Frame 891: FPS=246.96, Avg FPS=258.86, Time=4.05ms
Frame 892: FPS=242.92, Avg FPS=258.84, Time=4.12ms
Frame 893: FPS=245.55, Avg FPS=258.83, Time=4.07ms
Frame 894: FPS=246.55, Avg FPS=258.81, Time=4.06ms
Frame 895: FPS=246.88, Avg FPS=258.80, Time=4.05ms
Frame 896: FPS=257.51, Avg FPS=258.80, Time=3.88ms
Frame 897: FPS=245.47, Avg FPS=258.78, Time=4.07ms
Frame 898: FPS=258.70, Avg FPS=258.78, Time=3.87ms
Frame 899: FPS=244.28, Avg FPS=258.77, Time=4.09ms
Frame 900: FPS=246.09, Avg FPS=258.75, Time=4.06ms
Frame 901: FPS=258.38, Avg FPS=258.75, Time=3.87ms
Frame 902: FPS=244.55, Avg FPS=258.73, Time=4.09ms
Frame 903: FPS=245.32, Avg FPS=258.72, Time=4.08ms
Frame 904: FPS=244.78, Avg FPS=258.70, Time=4.09ms
Frame 905: FPS=243.98, Avg FPS=258.68, Time=4.10ms
Frame 906: FPS=245.71, Avg FPS=258.67, Time=4.07ms
Frame 907: FPS=243.52, Avg FPS=258.65, Time=4.11ms
Frame 908: FPS=250.65, Avg FPS=258.64, Time=3.99ms
Frame 909: FPS=246.49, Avg FPS=258.63, Time=4.06ms
Frame 910: FPS=247.51, Avg FPS=258.62, Time=4.04ms
Frame 911: FPS=246.09, Avg FPS=258.60, Time=4.06ms
Frame 912: FPS=254.91, Avg FPS=258.60, Time=3.92ms
Frame 913: FPS=241.69, Avg FPS=258.58, Time=4.14ms
Frame 914: FPS=242.71, Avg FPS=258.56, Time=4.12ms
Frame 915: FPS=247.17, Avg FPS=258.55, Time=4.05ms
Frame 916: FPS=243.08, Avg FPS=258.53, Time=4.11ms
Frame 917: FPS=244.35, Avg FPS=258.51, Time=4.09ms
Frame 918: FPS=245.88, Avg FPS=258.50, Time=4.07ms
Frame 919: FPS=242.04, Avg FPS=258.48, Time=4.13ms
Frame 920: FPS=243.22, Avg FPS=258.46, Time=4.11ms
Frame 921: FPS=245.47, Avg FPS=258.45, Time=4.07ms
Frame 922: FPS=239.14, Avg FPS=258.42, Time=4.18ms
Frame 923: FPS=243.73, Avg FPS=258.41, Time=4.10ms
Frame 924: FPS=256.44, Avg FPS=258.40, Time=3.90ms
Frame 925: FPS=244.42, Avg FPS=258.39, Time=4.09ms
Frame 926: FPS=246.46, Avg FPS=258.37, Time=4.06ms
Frame 927: FPS=243.09, Avg FPS=258.36, Time=4.11ms
Frame 928: FPS=244.79, Avg FPS=258.34, Time=4.09ms
Frame 929: FPS=244.51, Avg FPS=258.33, Time=4.09ms
Frame 930: FPS=246.61, Avg FPS=258.31, Time=4.06ms
Frame 931: FPS=245.81, Avg FPS=258.30, Time=4.07ms
Frame 932: FPS=246.97, Avg FPS=258.29, Time=4.05ms
Frame 933: FPS=244.82, Avg FPS=258.27, Time=4.08ms
Frame 934: FPS=244.57, Avg FPS=258.25, Time=4.09ms
Frame 935: FPS=248.15, Avg FPS=258.24, Time=4.03ms
Frame 936: FPS=245.55, Avg FPS=258.23, Time=4.07ms
Frame 937: FPS=245.01, Avg FPS=258.21, Time=4.08ms
Frame 938: FPS=244.74, Avg FPS=258.20, Time=4.09ms
Frame 939: FPS=244.42, Avg FPS=258.18, Time=4.09ms
Frame 940: FPS=249.39, Avg FPS=258.17, Time=4.01ms
Frame 941: FPS=244.91, Avg FPS=258.16, Time=4.08ms
Frame 942: FPS=247.29, Avg FPS=258.15, Time=4.04ms
Frame 943: FPS=247.00, Avg FPS=258.13, Time=4.05ms
Frame 944: FPS=245.48, Avg FPS=258.12, Time=4.07ms
Frame 945: FPS=247.45, Avg FPS=258.11, Time=4.04ms
Frame 946: FPS=245.77, Avg FPS=258.10, Time=4.07ms
Frame 947: FPS=245.11, Avg FPS=258.08, Time=4.08ms
Frame 948: FPS=245.51, Avg FPS=258.07, Time=4.07ms
Frame 949: FPS=244.03, Avg FPS=258.05, Time=4.10ms
Frame 950: FPS=246.23, Avg FPS=258.04, Time=4.06ms
Frame 951: FPS=244.84, Avg FPS=258.02, Time=4.08ms
Frame 952: FPS=244.32, Avg FPS=258.01, Time=4.09ms
Frame 953: FPS=241.62, Avg FPS=257.99, Time=4.14ms
Frame 954: FPS=248.20, Avg FPS=257.98, Time=4.03ms
Frame 955: FPS=242.63, Avg FPS=257.96, Time=4.12ms
Frame 956: FPS=245.22, Avg FPS=257.95, Time=4.08ms
Frame 957: FPS=244.34, Avg FPS=257.93, Time=4.09ms
Frame 958: FPS=245.21, Avg FPS=257.92, Time=4.08ms
Frame 959: FPS=249.66, Avg FPS=257.91, Time=4.01ms
Frame 960: FPS=246.36, Avg FPS=257.90, Time=4.06ms
Frame 961: FPS=245.67, Avg FPS=257.88, Time=4.07ms
Frame 962: FPS=241.22, Avg FPS=257.87, Time=4.15ms
Frame 963: FPS=244.48, Avg FPS=257.85, Time=4.09ms
Frame 964: FPS=246.10, Avg FPS=257.84, Time=4.06ms
Frame 965: FPS=236.09, Avg FPS=257.81, Time=4.24ms
Frame 966: FPS=244.88, Avg FPS=257.80, Time=4.08ms
Frame 967: FPS=245.55, Avg FPS=257.79, Time=4.07ms
Frame 968: FPS=247.85, Avg FPS=257.78, Time=4.03ms
Frame 969: FPS=253.14, Avg FPS=257.77, Time=3.95ms
Frame 970: FPS=244.65, Avg FPS=257.76, Time=4.09ms
Frame 971: FPS=242.39, Avg FPS=257.74, Time=4.13ms
Frame 972: FPS=245.44, Avg FPS=257.73, Time=4.07ms
Frame 973: FPS=261.07, Avg FPS=257.73, Time=3.83ms
Frame 974: FPS=244.67, Avg FPS=257.72, Time=4.09ms
Frame 975: FPS=246.09, Avg FPS=257.70, Time=4.06ms
Frame 976: FPS=248.14, Avg FPS=257.69, Time=4.03ms
Frame 977: FPS=246.27, Avg FPS=257.68, Time=4.06ms
Frame 978: FPS=257.86, Avg FPS=257.68, Time=3.88ms
Frame 979: FPS=246.23, Avg FPS=257.67, Time=4.06ms
Frame 980: FPS=244.00, Avg FPS=257.65, Time=4.10ms
Frame 981: FPS=257.68, Avg FPS=257.65, Time=3.88ms
Frame 982: FPS=246.67, Avg FPS=257.64, Time=4.05ms
Frame 983: FPS=240.46, Avg FPS=257.62, Time=4.16ms
Frame 984: FPS=256.19, Avg FPS=257.62, Time=3.90ms
Frame 985: FPS=256.23, Avg FPS=257.62, Time=3.90ms
Frame 986: FPS=257.37, Avg FPS=257.62, Time=3.89ms
Frame 987: FPS=257.07, Avg FPS=257.62, Time=3.89ms
Frame 988: FPS=257.04, Avg FPS=257.62, Time=3.89ms
Frame 989: FPS=244.21, Avg FPS=257.61, Time=4.09ms
Frame 990: FPS=246.00, Avg FPS=257.59, Time=4.07ms
Frame 991: FPS=245.94, Avg FPS=257.58, Time=4.07ms
Frame 992: FPS=244.61, Avg FPS=257.57, Time=4.09ms
Frame 993: FPS=245.40, Avg FPS=257.55, Time=4.08ms
Frame 994: FPS=248.07, Avg FPS=257.54, Time=4.03ms
Frame 995: FPS=253.60, Avg FPS=257.54, Time=3.94ms
Frame 996: FPS=245.61, Avg FPS=257.53, Time=4.07ms
Frame 997: FPS=255.47, Avg FPS=257.53, Time=3.91ms
Frame 998: FPS=245.38, Avg FPS=257.51, Time=4.08ms
Frame 999: FPS=256.55, Avg FPS=257.51, Time=3.90ms
Frame 1000: FPS=257.16, Avg FPS=257.51, Time=3.89ms
Frame 1001: FPS=256.67, Avg FPS=257.51, Time=3.90ms
Frame 1002: FPS=255.80, Avg FPS=257.51, Time=3.91ms
Frame 1003: FPS=257.37, Avg FPS=257.51, Time=3.89ms
Frame 1004: FPS=256.30, Avg FPS=257.51, Time=3.90ms
Frame 1005: FPS=254.86, Avg FPS=257.50, Time=3.92ms
Frame 1006: FPS=254.48, Avg FPS=257.50, Time=3.93ms
Frame 1007: FPS=255.59, Avg FPS=257.50, Time=3.91ms
Frame 1008: FPS=242.18, Avg FPS=257.48, Time=4.13ms
Frame 1009: FPS=252.84, Avg FPS=257.48, Time=3.96ms
Frame 1010: FPS=241.65, Avg FPS=257.46, Time=4.14ms
Frame 1011: FPS=243.01, Avg FPS=257.45, Time=4.12ms
Frame 1012: FPS=246.13, Avg FPS=257.44, Time=4.06ms
Frame 1013: FPS=245.25, Avg FPS=257.42, Time=4.08ms
Frame 1014: FPS=243.43, Avg FPS=257.41, Time=4.11ms
Frame 1015: FPS=237.52, Avg FPS=257.39, Time=4.21ms
Frame 1016: FPS=242.47, Avg FPS=257.37, Time=4.12ms
Frame 1017: FPS=252.17, Avg FPS=257.37, Time=3.97ms
Frame 1018: FPS=257.64, Avg FPS=257.37, Time=3.88ms
Frame 1019: FPS=256.05, Avg FPS=257.37, Time=3.91ms
Frame 1020: FPS=251.61, Avg FPS=257.36, Time=3.97ms
Frame 1021: FPS=253.42, Avg FPS=257.36, Time=3.95ms
Frame 1022: FPS=254.90, Avg FPS=257.35, Time=3.92ms
Frame 1023: FPS=251.59, Avg FPS=257.35, Time=3.97ms
Frame 1024: FPS=251.70, Avg FPS=257.34, Time=3.97ms
Frame 1025: FPS=263.02, Avg FPS=257.35, Time=3.80ms
Frame 1026: FPS=256.42, Avg FPS=257.35, Time=3.90ms
Frame 1027: FPS=264.79, Avg FPS=257.35, Time=3.78ms
Frame 1028: FPS=267.26, Avg FPS=257.36, Time=3.74ms
Frame 1029: FPS=267.24, Avg FPS=257.37, Time=3.74ms
Frame 1030: FPS=265.23, Avg FPS=257.38, Time=3.77ms
Frame 1031: FPS=269.26, Avg FPS=257.39, Time=3.71ms
Frame 1032: FPS=267.85, Avg FPS=257.40, Time=3.73ms
Frame 1033: FPS=273.57, Avg FPS=257.41, Time=3.66ms
Frame 1034: FPS=271.62, Avg FPS=257.43, Time=3.68ms
Frame 1035: FPS=267.41, Avg FPS=257.44, Time=3.74ms
Frame 1036: FPS=268.02, Avg FPS=257.45, Time=3.73ms
Frame 1037: FPS=272.75, Avg FPS=257.46, Time=3.67ms
Frame 1038: FPS=268.90, Avg FPS=257.47, Time=3.72ms
Frame 1039: FPS=262.34, Avg FPS=257.48, Time=3.81ms
Frame 1040: FPS=256.64, Avg FPS=257.47, Time=3.90ms
Frame 1041: FPS=268.13, Avg FPS=257.48, Time=3.73ms
Frame 1042: FPS=254.52, Avg FPS=257.48, Time=3.93ms
Frame 1043: FPS=265.08, Avg FPS=257.49, Time=3.77ms
Frame 1044: FPS=266.20, Avg FPS=257.50, Time=3.76ms
Frame 1045: FPS=256.63, Avg FPS=257.50, Time=3.90ms
Frame 1046: FPS=262.72, Avg FPS=257.50, Time=3.81ms
Frame 1047: FPS=266.19, Avg FPS=257.51, Time=3.76ms
Frame 1048: FPS=251.73, Avg FPS=257.50, Time=3.97ms
Frame 1049: FPS=254.60, Avg FPS=257.50, Time=3.93ms
Frame 1050: FPS=255.97, Avg FPS=257.50, Time=3.91ms
Frame 1051: FPS=254.35, Avg FPS=257.50, Time=3.93ms
Frame 1052: FPS=268.06, Avg FPS=257.51, Time=3.73ms
Frame 1053: FPS=269.42, Avg FPS=257.52, Time=3.71ms
Frame 1054: FPS=254.82, Avg FPS=257.51, Time=3.92ms
Frame 1055: FPS=271.32, Avg FPS=257.53, Time=3.69ms
Frame 1056: FPS=285.09, Avg FPS=257.55, Time=3.51ms
Frame 1057: FPS=283.19, Avg FPS=257.57, Time=3.53ms
Frame 1058: FPS=269.11, Avg FPS=257.58, Time=3.72ms
Frame 1059: FPS=269.73, Avg FPS=257.59, Time=3.71ms
Frame 1060: FPS=271.86, Avg FPS=257.61, Time=3.68ms
Frame 1061: FPS=270.20, Avg FPS=257.62, Time=3.70ms
Frame 1062: FPS=265.87, Avg FPS=257.63, Time=3.76ms
Frame 1063: FPS=268.87, Avg FPS=257.64, Time=3.72ms
Frame 1064: FPS=268.04, Avg FPS=257.64, Time=3.73ms
Frame 1065: FPS=266.49, Avg FPS=257.65, Time=3.75ms
Frame 1066: FPS=255.94, Avg FPS=257.65, Time=3.91ms
Frame 1067: FPS=255.19, Avg FPS=257.65, Time=3.92ms
Frame 1068: FPS=257.41, Avg FPS=257.65, Time=3.88ms
Frame 1069: FPS=254.99, Avg FPS=257.65, Time=3.92ms
Frame 1070: FPS=253.34, Avg FPS=257.64, Time=3.95ms
Frame 1071: FPS=252.96, Avg FPS=257.64, Time=3.95ms
Frame 1072: FPS=256.28, Avg FPS=257.64, Time=3.90ms
Frame 1073: FPS=246.12, Avg FPS=257.62, Time=4.06ms
Frame 1074: FPS=250.78, Avg FPS=257.62, Time=3.99ms
Frame 1075: FPS=256.91, Avg FPS=257.62, Time=3.89ms
Frame 1076: FPS=271.02, Avg FPS=257.63, Time=3.69ms
Frame 1077: FPS=270.15, Avg FPS=257.64, Time=3.70ms
Frame 1078: FPS=271.46, Avg FPS=257.65, Time=3.68ms
Frame 1079: FPS=282.86, Avg FPS=257.67, Time=3.54ms
Frame 1080: FPS=278.43, Avg FPS=257.69, Time=3.59ms
Frame 1081: FPS=265.09, Avg FPS=257.70, Time=3.77ms
Frame 1082: FPS=281.63, Avg FPS=257.72, Time=3.55ms
Frame 1083: FPS=278.21, Avg FPS=257.74, Time=3.59ms
Frame 1084: FPS=262.49, Avg FPS=257.74, Time=3.81ms
Frame 1085: FPS=282.86, Avg FPS=257.76, Time=3.54ms
Frame 1086: FPS=279.99, Avg FPS=257.78, Time=3.57ms
Frame 1087: FPS=279.23, Avg FPS=257.80, Time=3.58ms
Frame 1088: FPS=281.67, Avg FPS=257.82, Time=3.55ms
Frame 1089: FPS=266.09, Avg FPS=257.83, Time=3.76ms
Frame 1090: FPS=279.71, Avg FPS=257.84, Time=3.58ms
Frame 1091: FPS=265.41, Avg FPS=257.85, Time=3.77ms
Frame 1092: FPS=280.11, Avg FPS=257.87, Time=3.57ms
Frame 1093: FPS=270.15, Avg FPS=257.88, Time=3.70ms
Frame 1094: FPS=266.97, Avg FPS=257.89, Time=3.75ms
Frame 1095: FPS=264.84, Avg FPS=257.90, Time=3.78ms
Frame 1096: FPS=265.51, Avg FPS=257.90, Time=3.77ms
Frame 1097: FPS=266.92, Avg FPS=257.91, Time=3.75ms
Frame 1098: FPS=268.16, Avg FPS=257.92, Time=3.73ms
Frame 1099: FPS=265.24, Avg FPS=257.93, Time=3.77ms
Frame 1100: FPS=266.97, Avg FPS=257.93, Time=3.75ms
Frame 1101: FPS=267.78, Avg FPS=257.94, Time=3.73ms
Frame 1102: FPS=255.55, Avg FPS=257.94, Time=3.91ms
Frame 1103: FPS=255.28, Avg FPS=257.94, Time=3.92ms
Frame 1104: FPS=241.80, Avg FPS=257.92, Time=4.14ms
Frame 1105: FPS=244.69, Avg FPS=257.91, Time=4.09ms
Frame 1106: FPS=245.57, Avg FPS=257.90, Time=4.07ms
Frame 1107: FPS=245.08, Avg FPS=257.89, Time=4.08ms
Frame 1108: FPS=245.54, Avg FPS=257.87, Time=4.07ms
Frame 1109: FPS=242.24, Avg FPS=257.86, Time=4.13ms
Frame 1110: FPS=243.05, Avg FPS=257.84, Time=4.11ms
Frame 1111: FPS=260.68, Avg FPS=257.85, Time=3.84ms
Frame 1112: FPS=254.97, Avg FPS=257.84, Time=3.92ms
Frame 1113: FPS=255.70, Avg FPS=257.84, Time=3.91ms
Frame 1114: FPS=256.28, Avg FPS=257.84, Time=3.90ms
Frame 1115: FPS=257.43, Avg FPS=257.84, Time=3.88ms
Frame 1116: FPS=255.64, Avg FPS=257.84, Time=3.91ms
Frame 1117: FPS=255.10, Avg FPS=257.84, Time=3.92ms
Frame 1118: FPS=255.64, Avg FPS=257.83, Time=3.91ms
Frame 1119: FPS=250.23, Avg FPS=257.83, Time=4.00ms
Frame 1120: FPS=255.64, Avg FPS=257.82, Time=3.91ms
Frame 1121: FPS=254.28, Avg FPS=257.82, Time=3.93ms
Frame 1122: FPS=256.00, Avg FPS=257.82, Time=3.91ms
Frame 1123: FPS=254.85, Avg FPS=257.82, Time=3.92ms
Frame 1124: FPS=253.54, Avg FPS=257.81, Time=3.94ms
Frame 1125: FPS=254.45, Avg FPS=257.81, Time=3.93ms
Frame 1126: FPS=253.94, Avg FPS=257.81, Time=3.94ms
Frame 1127: FPS=256.14, Avg FPS=257.81, Time=3.90ms
Frame 1128: FPS=254.35, Avg FPS=257.80, Time=3.93ms
Frame 1129: FPS=254.31, Avg FPS=257.80, Time=3.93ms
Frame 1130: FPS=255.38, Avg FPS=257.80, Time=3.92ms
Frame 1131: FPS=253.23, Avg FPS=257.79, Time=3.95ms
Frame 1132: FPS=254.69, Avg FPS=257.79, Time=3.93ms
Frame 1133: FPS=258.30, Avg FPS=257.79, Time=3.87ms
Frame 1134: FPS=255.73, Avg FPS=257.79, Time=3.91ms
Frame 1135: FPS=253.20, Avg FPS=257.78, Time=3.95ms
Frame 1136: FPS=253.62, Avg FPS=257.78, Time=3.94ms
Frame 1137: FPS=254.82, Avg FPS=257.78, Time=3.92ms
Frame 1138: FPS=253.80, Avg FPS=257.77, Time=3.94ms
Frame 1139: FPS=253.63, Avg FPS=257.77, Time=3.94ms
Frame 1140: FPS=253.83, Avg FPS=257.77, Time=3.94ms
Frame 1141: FPS=251.86, Avg FPS=257.76, Time=3.97ms
Frame 1142: FPS=251.70, Avg FPS=257.76, Time=3.97ms
Frame 1143: FPS=252.32, Avg FPS=257.75, Time=3.96ms
Frame 1144: FPS=256.39, Avg FPS=257.75, Time=3.90ms
Frame 1145: FPS=252.85, Avg FPS=257.75, Time=3.95ms
Frame 1146: FPS=251.43, Avg FPS=257.74, Time=3.98ms
Frame 1147: FPS=277.51, Avg FPS=257.76, Time=3.60ms
Frame 1148: FPS=278.58, Avg FPS=257.77, Time=3.59ms
Frame 1149: FPS=278.91, Avg FPS=257.79, Time=3.59ms
Frame 1150: FPS=273.01, Avg FPS=257.80, Time=3.66ms
Frame 1151: FPS=276.52, Avg FPS=257.82, Time=3.62ms
Frame 1152: FPS=279.62, Avg FPS=257.84, Time=3.58ms
Frame 1153: FPS=275.54, Avg FPS=257.85, Time=3.63ms
Frame 1154: FPS=278.78, Avg FPS=257.87, Time=3.59ms
Frame 1155: FPS=277.81, Avg FPS=257.88, Time=3.60ms
Frame 1156: FPS=277.20, Avg FPS=257.90, Time=3.61ms
Frame 1157: FPS=282.71, Avg FPS=257.92, Time=3.54ms
Frame 1158: FPS=281.42, Avg FPS=257.94, Time=3.55ms
Frame 1159: FPS=279.16, Avg FPS=257.95, Time=3.58ms
Frame 1160: FPS=265.98, Avg FPS=257.96, Time=3.76ms
Frame 1161: FPS=279.81, Avg FPS=257.98, Time=3.57ms
Frame 1162: FPS=264.01, Avg FPS=257.98, Time=3.79ms
Frame 1163: FPS=281.86, Avg FPS=258.00, Time=3.55ms
Frame 1164: FPS=265.13, Avg FPS=258.01, Time=3.77ms
Frame 1165: FPS=276.89, Avg FPS=258.02, Time=3.61ms
Frame 1166: FPS=263.73, Avg FPS=258.03, Time=3.79ms
Frame 1167: FPS=278.54, Avg FPS=258.04, Time=3.59ms
Frame 1168: FPS=277.53, Avg FPS=258.06, Time=3.60ms
Frame 1169: FPS=282.03, Avg FPS=258.08, Time=3.55ms
Frame 1170: FPS=278.51, Avg FPS=258.09, Time=3.59ms
Frame 1171: FPS=265.40, Avg FPS=258.10, Time=3.77ms
Frame 1172: FPS=263.94, Avg FPS=258.11, Time=3.79ms
Frame 1173: FPS=275.94, Avg FPS=258.12, Time=3.62ms
Frame 1174: FPS=265.36, Avg FPS=258.13, Time=3.77ms
Frame 1175: FPS=264.62, Avg FPS=258.13, Time=3.78ms
Frame 1176: FPS=263.35, Avg FPS=258.13, Time=3.80ms
Frame 1177: FPS=264.14, Avg FPS=258.14, Time=3.79ms
Frame 1178: FPS=268.56, Avg FPS=258.15, Time=3.72ms
Frame 1179: FPS=278.43, Avg FPS=258.16, Time=3.59ms
Frame 1180: FPS=266.36, Avg FPS=258.17, Time=3.75ms
Frame 1181: FPS=267.36, Avg FPS=258.18, Time=3.74ms
Frame 1182: FPS=264.21, Avg FPS=258.18, Time=3.78ms
Frame 1183: FPS=251.29, Avg FPS=258.18, Time=3.98ms
Frame 1184: FPS=277.36, Avg FPS=258.19, Time=3.61ms
Frame 1185: FPS=263.18, Avg FPS=258.20, Time=3.80ms
Frame 1186: FPS=264.08, Avg FPS=258.20, Time=3.79ms
Frame 1187: FPS=250.60, Avg FPS=258.20, Time=3.99ms
Frame 1188: FPS=265.14, Avg FPS=258.20, Time=3.77ms
Frame 1189: FPS=265.31, Avg FPS=258.21, Time=3.77ms
Frame 1190: FPS=266.81, Avg FPS=258.21, Time=3.75ms
Frame 1191: FPS=252.38, Avg FPS=258.21, Time=3.96ms
Frame 1192: FPS=263.83, Avg FPS=258.21, Time=3.79ms
Frame 1193: FPS=252.29, Avg FPS=258.21, Time=3.96ms
Frame 1194: FPS=265.06, Avg FPS=258.21, Time=3.77ms
Frame 1195: FPS=251.67, Avg FPS=258.21, Time=3.97ms
Frame 1196: FPS=264.01, Avg FPS=258.21, Time=3.79ms
Frame 1197: FPS=264.86, Avg FPS=258.22, Time=3.78ms
Frame 1198: FPS=252.67, Avg FPS=258.21, Time=3.96ms
Frame 1199: FPS=268.71, Avg FPS=258.22, Time=3.72ms
Frame 1200: FPS=265.43, Avg FPS=258.23, Time=3.77ms
Frame 1201: FPS=251.94, Avg FPS=258.22, Time=3.97ms
Frame 1202: FPS=262.23, Avg FPS=258.23, Time=3.81ms
Frame 1203: FPS=252.90, Avg FPS=258.22, Time=3.95ms
Frame 1204: FPS=252.90, Avg FPS=258.22, Time=3.95ms
Frame 1205: FPS=260.34, Avg FPS=258.22, Time=3.84ms
Frame 1206: FPS=251.83, Avg FPS=258.21, Time=3.97ms
Frame 1207: FPS=265.29, Avg FPS=258.22, Time=3.77ms
Frame 1208: FPS=252.21, Avg FPS=258.21, Time=3.96ms
Frame 1209: FPS=262.98, Avg FPS=258.22, Time=3.80ms
Frame 1210: FPS=254.37, Avg FPS=258.21, Time=3.93ms
Frame 1211: FPS=250.63, Avg FPS=258.21, Time=3.99ms
Frame 1212: FPS=250.50, Avg FPS=258.20, Time=3.99ms
Frame 1213: FPS=249.41, Avg FPS=258.19, Time=4.01ms
Frame 1214: FPS=254.83, Avg FPS=258.19, Time=3.92ms
